DateTime,ARIMA,UCM,ML
2016-12-01 00:00:00,0.0067011914858532,0.009979295999888,0.0045178672298789
2016-12-01 01:00:00,0.0048018888924599,0.009979295999888,0.0054240580648183
2016-12-01 02:00:00,0.0055115582897796,0.009979295999888,0.0098020574077963
2016-12-01 03:00:00,0.0108990702527731,0.009979295999888,0.0501018166542053
2016-12-01 04:00:00,0.0275141219416349,0.009979295999888,0.0877550169825553
2016-12-01 05:00:00,0.0630710748547037,0.0402633169484842,0.1009988337755203
2016-12-01 06:00:00,0.0870287682376094,0.0642927545103275,0.0975168570876121
2016-12-01 07:00:00,0.1381642433664479,0.1109854092549202,0.1010090112686157
2016-12-01 08:00:00,0.1104686970456903,0.1016745563326174,0.0711140409111976
2016-12-01 09:00:00,0.1035049758941341,0.0865410725052681,0.0734451487660408
2016-12-01 10:00:00,0.0683276401954647,0.0422760965357441,0.0552921257913112
2016-12-01 11:00:00,0.0536021480673577,0.0259024617317151,0.0523675121366977
2016-12-01 12:00:00,0.0520806957450315,0.0228626145012428,0.0526467151939868
2016-12-01 13:00:00,0.0539023018257734,0.0234021791005372,0.0501016341149807
2016-12-01 14:00:00,0.0493583833460643,0.01754948265053,0.0405855700373649
2016-12-01 15:00:00,0.0439692863481671,0.009979295999888,0.0359585843980312
2016-12-01 16:00:00,0.0399648522954618,0.009979295999888,0.0341878831386566
2016-12-01 17:00:00,0.0392148967880156,0.009979295999888,0.0311686247587203
2016-12-01 18:00:00,0.0337879740006694,0.009979295999888,0.0254655629396438
2016-12-01 19:00:00,0.030176401907205,0.009979295999888,0.0185659602284431
2016-12-01 20:00:00,0.0267731926369065,0.009979295999888,0.0156727079302072
2016-12-01 21:00:00,0.0245670094827933,0.009979295999888,0.0126799019053578
2016-12-01 22:00:00,0.0186868972694338,0.009979295999888,0.0028066711965948
2016-12-01 23:00:00,0.0122116792862737,0.009979295999888,0.0
2016-12-02 00:00:00,0.0061102019758942,0.009979295999888,0.0011283862404525
2016-12-02 01:00:00,0.0039009522792559,0.009979295999888,0.0
2016-12-02 02:00:00,0.0043609999415898,0.009979295999888,0.0107815349474549
2016-12-02 03:00:00,0.0093126130519171,0.009979295999888,0.048959020525217
2016-12-02 04:00:00,0.0246921848295884,0.009979295999888,0.1052608266472816
2016-12-02 05:00:00,0.0576106508087581,0.0402633169484842,0.0622671842575073
2016-12-02 06:00:00,0.081873710235345,0.0642927545103275,0.0974091216921806
2016-12-02 07:00:00,0.1310349438164539,0.1109854092549202,0.0830924063920974
2016-12-02 08:00:00,0.1160110439177719,0.1016745563326174,0.0632442682981491
2016-12-02 09:00:00,0.1084054959132437,0.0865410725052681,0.0650905594229698
2016-12-02 10:00:00,0.066338725948457,0.0422760965357441,0.0538862645626068
2016-12-02 11:00:00,0.0515042145137394,0.0259024617317151,0.0536458753049373
2016-12-02 12:00:00,0.0504237120617149,0.0228626145012428,0.0548257678747177
2016-12-02 13:00:00,0.0523470059520365,0.0234021791005372,0.0501773506402969
2016-12-02 14:00:00,0.0480774531085968,0.01754948265053,0.041107278317213
2016-12-02 15:00:00,0.0426910492170998,0.009979295999888,0.0374226979911327
2016-12-02 16:00:00,0.03913538865409,0.009979295999888,0.036211010068655
2016-12-02 17:00:00,0.0384011867280013,0.009979295999888,0.0330654345452785
2016-12-02 18:00:00,0.0332551242831203,0.009979295999888,0.0272109229117631
2016-12-02 19:00:00,0.0300904219893322,0.009979295999888,0.0230909548699855
2016-12-02 20:00:00,0.0263641072308391,0.009979295999888,0.0176148097962141
2016-12-02 21:00:00,0.0240270774722496,0.009979295999888,0.0136304600164294
2016-12-02 22:00:00,0.0182177155877678,0.009979295999888,0.0081320432946085
2016-12-02 23:00:00,0.0112996929576208,0.009979295999888,0.0030146706849336
2016-12-03 00:00:00,0.0027025772564495,0.009979295999888,0.0018715318292379
2016-12-03 01:00:00,0.0003935216265512,0.009979295999888,0.0021909419447183
2016-12-03 02:00:00,0.0007731905660186,0.009979295999888,0.006890891585499
2016-12-03 03:00:00,0.0055844529566846,0.009979295999888,0.0172728225588798
2016-12-03 04:00:00,0.0205662375546131,0.009979295999888,0.0351393148303031
2016-12-03 05:00:00,0.0526351962315789,0.0402633169484842,0.0640265047550201
2016-12-03 06:00:00,0.0769965716357023,0.0642927545103275,0.0566233024001121
2016-12-03 07:00:00,0.1255221641993345,0.1109854092549202,0.0530554056167602
2016-12-03 08:00:00,0.1145781108406537,0.1016745563326174,0.0514466799795627
2016-12-03 09:00:00,0.1067659155163507,0.0865410725052681,0.0508074723184108
2016-12-03 10:00:00,0.0624809772985572,0.0422760965357441,0.0508324056863784
2016-12-03 11:00:00,0.0476113650698019,0.0259024617317151,0.0508742704987525
2016-12-03 12:00:00,0.0466728336183819,0.0228626145012428,0.0514421202242374
2016-12-03 13:00:00,0.0486288674955895,0.0234021791005372,0.0497621446847915
2016-12-03 14:00:00,0.0444476511686678,0.01754948265053,0.046301070600748
2016-12-03 15:00:00,0.0390621143261988,0.009979295999888,0.0441110022366046
2016-12-03 16:00:00,0.0356509438235039,0.009979295999888,0.0438539609313011
2016-12-03 17:00:00,0.0349218140067767,0.009979295999888,0.0401803143322467
2016-12-03 18:00:00,0.0298661792076072,0.009979295999888,0.0332984887063503
2016-12-03 19:00:00,0.0268453540689316,0.009979295999888,0.0256285220384597
2016-12-03 20:00:00,0.0230150101202969,0.009979295999888,0.0209105052053928
2016-12-03 21:00:00,0.0206358521180531,0.009979295999888,0.0151710407808423
2016-12-03 22:00:00,0.0148492694761645,0.009979295999888,0.0086504276841878
2016-12-03 23:00:00,0.0077886785249461,0.009979295999888,0.0025273910723626
2016-12-04 00:00:00,0.0,0.009979295999888,0.0037989462725818
2016-12-04 01:00:00,0.0,0.009979295999888,0.0040736375376582
2016-12-04 02:00:00,0.0,0.009979295999888,0.00603569438681
2016-12-04 03:00:00,0.0020064838234766,0.009979295999888,0.0129480939358472
2016-12-04 04:00:00,0.0168601942238445,0.009979295999888,0.0296556875109672
2016-12-04 05:00:00,0.0486556398981838,0.0402633169484842,0.0601405315101146
2016-12-04 06:00:00,0.0730486697660977,0.0642927545103275,0.0528647117316722
2016-12-04 07:00:00,0.12136960713395,0.1109854092549202,0.0468070842325687
2016-12-04 08:00:00,0.111739128213019,0.1016745563326174,0.0447338297963142
2016-12-04 09:00:00,0.103860399347728,0.0865410725052681,0.0465693920850753
2016-12-04 10:00:00,0.0588612849746897,0.0422760965357441,0.0476379320025444
2016-12-04 11:00:00,0.0439803714615881,0.0259024617317151,0.0477436296641826
2016-12-04 12:00:00,0.0430875499346576,0.0228626145012428,0.0483241602778434
2016-12-04 13:00:00,0.0450541249950754,0.0234021791005372,0.0475804395973682
2016-12-04 14:00:00,0.0409013500786015,0.01754948265053,0.0434345081448555
2016-12-04 15:00:00,0.0355160923969833,0.009979295999888,0.044235672801733
2016-12-04 16:00:00,0.0321514428719471,0.009979295999888,0.0440739020705223
2016-12-04 17:00:00,0.0314239461051725,0.009979295999888,0.0401906035840511
2016-12-04 18:00:00,0.0263974259902709,0.009979295999888,0.032692689448595
2016-12-04 19:00:00,0.023422924494233,0.009979295999888,0.0246611442416906
2016-12-04 20:00:00,0.0195590866179188,0.009979295999888,0.0205352641642093
2016-12-04 21:00:00,0.0171663647270749,0.009979295999888,0.0138227213174104
2016-12-04 22:00:00,0.0113871162411376,0.009979295999888,0.0069149984046816
2016-12-04 23:00:00,0.0042806230481654,0.009979295999888,0.001516381977126
2016-12-05 00:00:00,0.0,0.009979295999888,0.0055691841989755
2016-12-05 01:00:00,0.0,0.009979295999888,0.0059949029237031
2016-12-05 02:00:00,0.0,0.009979295999888,0.010211618617177
2016-12-05 03:00:00,0.0010850895372206,0.009979295999888,0.0518595688045024
2016-12-05 04:00:00,0.0158975643199235,0.009979295999888,0.104025974869728
2016-12-05 05:00:00,0.0476049479347882,0.0402633169484842,0.08542400598526
2016-12-05 06:00:00,0.0720081694837051,0.0642927545103275,0.0944955796003341
2016-12-05 07:00:00,0.1202632147080415,0.1109854092549202,0.0675473064184188
2016-12-05 08:00:00,0.1110556629209233,0.1016745563326174,0.0523669607937336
2016-12-05 09:00:00,0.1031555124757173,0.0865410725052681,0.0512515306472778
2016-12-05 10:00:00,0.0579264572133811,0.0422760965357441,0.048265840858221
2016-12-05 11:00:00,0.0430419050638538,0.0259024617317151,0.0470409244298934
2016-12-05 12:00:00,0.0421638006072284,0.0228626145012428,0.0488903783261776
2016-12-05 13:00:00,0.0441337695768711,0.0234021791005372,0.0461565293371677
2016-12-05 14:00:00,0.0399901518454465,0.01754948265053,0.0394431203603744
2016-12-05 15:00:00,0.0346049840443063,0.009979295999888,0.0355868563055992
2016-12-05 16:00:00,0.03125531272163,0.009979295999888,0.0340202376246452
2016-12-05 17:00:00,0.0305283417424439,0.009979295999888,0.0303493104875087
2016-12-05 18:00:00,0.0255111955842937,0.009979295999888,0.0246708467602729
2016-12-05 19:00:00,0.0225516087553241,0.009979295999888,0.0185510460287332
2016-12-05 20:00:00,0.0186769869520191,0.009979295999888,0.0149203250184655
2016-12-05 21:00:00,0.0162798979416849,0.009979295999888,0.0122012728825211
2016-12-05 22:00:00,0.0105030108092167,0.009979295999888,0.0031512770801782
2016-12-05 23:00:00,0.0033817386261983,0.009979295999888,0.0056337872520089
2016-12-06 00:00:00,0.0006969111766653,0.009979295999888,0.0045801871456205
2016-12-06 01:00:00,0.0,0.009979295999888,0.0054692267440259
2016-12-06 02:00:00,0.0,0.009979295999888,0.0179336443543434
2016-12-06 03:00:00,0.0034316595320528,0.009979295999888,0.0541339926421642
2016-12-06 04:00:00,0.0182308578219367,0.009979295999888,0.1385015249252319
2016-12-06 05:00:00,0.0499098883923594,0.0402633169484842,0.1425359696149826
2016-12-06 06:00:00,0.0743163913224539,0.0642927545103275,0.1320167481899261
2016-12-06 07:00:00,0.1225502214754574,0.1109854092549202,0.1284765303134918
2016-12-06 08:00:00,0.1134788381119738,0.1016745563326174,0.0828783810138702
2016-12-06 09:00:00,0.1055717906328923,0.0865410725052681,0.0592342726886272
2016-12-06 10:00:00,0.0602687020775334,0.0422760965357441,0.0507337711751461
2016-12-06 11:00:00,0.0453829784085016,0.0259024617317151,0.0484773330390453
2016-12-06 12:00:00,0.0445096123573926,0.0228626145012428,0.0500543490052223
2016-12-06 13:00:00,0.0464806740525481,0.0234021791005372,0.0462517477571964
2016-12-06 14:00:00,0.0423400046291259,0.01754948265053,0.0385056994855403
2016-12-06 15:00:00,0.0369548657665002,0.009979295999888,0.0346136093139648
2016-12-06 16:00:00,0.033610016925148,0.009979295999888,0.0340936481952667
2016-12-06 17:00:00,0.0328832152320193,0.009979295999888,0.0305289383977651
2016-12-06 18:00:00,0.0278690871751259,0.009979295999888,0.0236435737460851
2016-12-06 19:00:00,0.0249143023712367,0.009979295999888,0.0165267400443553
2016-12-06 20:00:00,0.0210362085033098,0.009979295999888,0.0148557871580123
2016-12-06 21:00:00,0.0186377134262344,0.009979295999888,0.0133449472486972
2016-12-06 22:00:00,0.0128615865707828,0.009979295999888,0.0076846769079566
2016-12-06 23:00:00,0.0057355560461574,0.009979295999888,0.0023539680987596
2016-12-07 00:00:00,0.0044993903661492,0.009979295999888,0.0031108309049159
2016-12-07 01:00:00,0.002143450805866,0.009979295999888,0.0023709984961897
2016-12-07 02:00:00,0.0024853617653188,0.009979295999888,0.0188307724893093
2016-12-07 03:00:00,0.0072306942752557,0.009979295999888,0.0533564500510692
2016-12-07 04:00:00,0.0220256179775002,0.009979295999888,0.1858404874801635
2016-12-07 05:00:00,0.0536955198137789,0.0402633169484842,0.1677150428295135
2016-12-07 06:00:00,0.07810307923911,0.0642927545103275,0.1832834631204605
2016-12-07 07:00:00,0.12633007884711,0.1109854092549202,0.1304241567850113
2016-12-07 08:00:00,0.1173025371719757,0.1016745563326174,0.0873048305511474
2016-12-07 09:00:00,0.1093932690781465,0.0865410725052681,0.0584082119166851
2016-12-07 10:00:00,0.0640663442729908,0.0422760965357441,0.0513867475092411
2016-12-07 11:00:00,0.0491802434137732,0.0259024617317151,0.0491707362234592
2016-12-07 12:00:00,0.0483084029711157,0.0228626145012428,0.050156369805336
2016-12-07 13:00:00,0.0502798164874211,0.0234021791005372,0.0462746955454349
2016-12-07 14:00:00,0.046140096320788,0.01754948265053,0.0385286472737789
2016-12-07 15:00:00,0.0407549667753984,0.009979295999888,0.0345665737986564
2016-12-07 16:00:00,0.0374116706121019,0.009979295999888,0.0341165959835052
2016-12-07 17:00:00,0.0366849234234346,0.009979295999888,0.0308371819555759
2016-12-07 18:00:00,0.0316717670944291,0.009979295999888,0.026816951110959
2016-12-07 19:00:00,0.0287185283823679,0.009979295999888,0.0198229532688856
2016-12-07 20:00:00,0.0248393166254987,0.009979295999888,0.0151165425777435
2016-12-07 21:00:00,0.0224403688418543,0.009979295999888,0.0121156200766563
2016-12-07 22:00:00,0.0166644867702309,0.009979295999888,0.0045821731910109
2016-12-07 23:00:00,0.0095369242183982,0.009979295999888,0.0030938684940338
2016-12-08 00:00:00,0.0068536960510009,0.009979295999888,0.0020929807797074
2016-12-08 01:00:00,0.0044974111795114,0.009979295999888,0.0029018064960837
2016-12-08 02:00:00,0.0048390440425352,0.009979295999888,0.0145550100132822
2016-12-08 03:00:00,0.0095838909633491,0.009979295999888,0.0494648329913616
2016-12-08 04:00:00,0.0243774383910205,0.009979295999888,0.1698294878005981
2016-12-08 05:00:00,0.0560444010795387,0.0402633169484842,0.2103013694286346
2016-12-08 06:00:00,0.0804523006610798,0.0642927545103275,0.1812930107116699
2016-12-08 07:00:00,0.12867710106153,0.1109854092549202,0.1197141483426094
2016-12-08 08:00:00,0.1196636749470083,0.1016745563326174,0.0769431814551353
2016-12-08 09:00:00,0.1117536918893341,0.0865410725052681,0.0611348040401935
2016-12-08 10:00:00,0.0664190926071807,0.0422760965357441,0.0525483936071395
2016-12-08 11:00:00,0.0515328703053104,0.0259024617317151,0.0514292865991592
2016-12-08 12:00:00,0.0506615210576634,0.0228626145012428,0.051333375275135
2016-12-08 13:00:00,0.0526330478486385,0.0234021791005372,0.0472313724458217
2016-12-08 14:00:00,0.048493633311014,0.01754948265053,0.0385428443551063
2016-12-08 15:00:00,0.0431085067654634,0.009979295999888,0.0345807708799839
2016-12-08 16:00:00,0.0397657105126867,0.009979295999888,0.0342508964240551
2016-12-08 17:00:00,0.039038980872637,0.009979295999888,0.0309295561164617
2016-12-08 18:00:00,0.034026137407584,0.009979295999888,0.024889076128602
2016-12-08 19:00:00,0.031073396485497,0.009979295999888,0.018621677532792
2016-12-08 20:00:00,0.0271938248056933,0.009979295999888,0.0149725368246436
2016-12-08 21:00:00,0.0247947312656409,0.009979295999888,0.0135613558813929
2016-12-08 22:00:00,0.0190189280062416,0.009979295999888,0.0072511187754571
2016-12-08 23:00:00,0.0118908721927732,0.009979295999888,0.0029484373517334
2016-12-09 00:00:00,0.0059553743245552,0.009979295999888,0.0011283862404525
2016-12-09 01:00:00,0.0035989782743807,0.009979295999888,0.0018075197003781
2016-12-09 02:00:00,0.0039405215996346,0.009979295999888,0.0115338088944554
2016-12-09 03:00:00,0.0086852121769555,0.009979295999888,0.05066854134202
2016-12-09 04:00:00,0.0234783164901418,0.009979295999888,0.1412192434072494
2016-12-09 05:00:00,0.0551443328711632,0.0402633169484842,0.1237295567989349
2016-12-09 06:00:00,0.0795523419716525,0.0642927545103275,0.1072000935673713
2016-12-09 07:00:00,0.1277764343006613,0.1109854092549202,0.0720525756478309
2016-12-09 08:00:00,0.118767552925608,0.1016745563326174,0.1046018376946449
2016-12-09 09:00:00,0.1108573396734348,0.0865410725052681,0.0599509887397289
2016-12-09 10:00:00,0.0655202694657922,0.0422760965357441,0.0543041676282882
2016-12-09 11:00:00,0.0506340080634404,0.0259024617317151,0.0534605607390403
2016-12-09 12:00:00,0.0497628169641952,0.0228626145012428,0.0546394474804401
2016-12-09 13:00:00,0.0517343802258338,0.0234021791005372,0.0492074564099311
2016-12-09 14:00:00,0.0475950640905509,0.01754948265053,0.041107278317213
2016-12-09 15:00:00,0.0422099385108484,0.009979295999888,0.0372992195188999
2016-12-09 16:00:00,0.0388673032125766,0.009979295999888,0.036211010068655
2016-12-09 17:00:00,0.0381405792225962,0.009979295999888,0.0330654345452785
2016-12-09 18:00:00,0.0331278364892953,0.009979295999888,0.0272109229117631
2016-12-09 19:00:00,0.0301752558389684,0.009979295999888,0.0230909548699855
2016-12-09 20:00:00,0.0262955682759906,0.009979295999888,0.0170762278139591
2016-12-09 21:00:00,0.0238964278072389,0.009979295999888,0.0133632328361272
2016-12-09 22:00:00,0.0181206499227457,0.009979295999888,0.007893574424088
2016-12-09 23:00:00,0.0109924352954912,0.009979295999888,0.0030146706849336
2016-12-10 00:00:00,0.0024487594348051,0.009979295999888,0.0018715318292379
2016-12-10 01:00:00,9.232758880423468e-05,0.009979295999888,0.0021909419447183
2016-12-10 02:00:00,0.0004338420858842,0.009979295999888,0.0056432117708027
2016-12-10 03:00:00,0.0051784823258176,0.009979295999888,0.0137832080945372
2016-12-10 04:00:00,0.0199714439709268,0.009979295999888,0.0569337867200374
2016-12-10 05:00:00,0.0516371556725133,0.0402633169484842,0.054099753499031
2016-12-10 06:00:00,0.0760452000344493,0.0642927545103275,0.0545606762170791
2016-12-10 07:00:00,0.1242690643880828,0.1109854092549202,0.0496391467750072
2016-12-10 08:00:00,0.1152616462674764,0.1016745563326174,0.0613935440778732
2016-12-10 09:00:00,0.1073513589003563,0.0865410725052681,0.0531795695424079
2016-12-10 10:00:00,0.0620134931371631,0.0422760965357441,0.0536749437451362
2016-12-10 11:00:00,0.0471272191457611,0.0259024617317151,0.0537168085575103
2016-12-10 12:00:00,0.0462560789650237,0.0228626145012428,0.0539420992136001
2016-12-10 13:00:00,0.0482276539689989,0.0234021791005372,0.0517099238932132
2016-12-10 14:00:00,0.0440883695159863,0.01754948265053,0.0477910749614238
2016-12-10 15:00:00,0.0387032442472546,0.009979295999888,0.0441110022366046
2016-12-10 16:00:00,0.0353606607709622,0.009979295999888,0.0438539609313011
2016-12-10 17:00:00,0.0346339386001155,0.009979295999888,0.0401803143322467
2016-12-10 18:00:00,0.0296212282990774,0.009979295999888,0.0332984887063503
2016-12-10 19:00:00,0.0266686992509087,0.009979295999888,0.0256285220384597
2016-12-10 20:00:00,0.0227889743774161,0.009979295999888,0.0209105052053928
2016-12-10 21:00:00,0.0203898187991893,0.009979295999888,0.0151710407808423
2016-12-10 22:00:00,0.014614049084569,0.009979295999888,0.0086504276841878
2016-12-10 23:00:00,0.0074857833245751,0.009979295999888,0.0025273910723626
2016-12-11 00:00:00,0.0,0.009979295999888,0.0037989462725818
2016-12-11 01:00:00,0.0,0.009979295999888,0.0040736375376582
2016-12-11 02:00:00,0.0,0.009979295999888,0.0051596369594335
2016-12-11 03:00:00,0.0016718063413112,0.009979295999888,0.0099368607625365
2016-12-11 04:00:00,0.0164647220520606,0.009979295999888,0.0253931414335966
2016-12-11 05:00:00,0.0481303356570365,0.0402633169484842,0.046048816293478
2016-12-11 06:00:00,0.0725383913719816,0.0642927545103275,0.0424673743546009
2016-12-11 07:00:00,0.120762182325152,0.1109854092549202,0.0412491783499717
