DateTime,ARIMA,UCM,ML
2016-12-11 08:00:00,0.1117552353236474,0.1016745563326174,0.0466936379671096
2016-12-11 09:00:00,0.1038449240939876,0.0865410725052681,0.0473982505500316
2016-12-11 10:00:00,0.0585068021884556,0.0422760965357441,0.0479927100241184
2016-12-11 11:00:00,0.0436205241437995,0.0259024617317151,0.0481622405350208
2016-12-11 12:00:00,0.0427494003571224,0.0228626145012428,0.0501433573663234
2016-12-11 13:00:00,0.0447209791417382,0.0234021791005372,0.0493963249027729
2016-12-11 14:00:00,0.0405817048893593,0.01754948265053,0.0455907583236694
2016-12-11 15:00:00,0.0351965797207498,0.009979295999888,0.0443711057305336
2016-12-11 16:00:00,0.0318540129294054,0.009979295999888,0.0440739020705223
2016-12-11 17:00:00,0.0311272913442591,0.009979295999888,0.0401906035840511
2016-12-11 18:00:00,0.0261145914853273,0.009979295999888,0.032692689448595
2016-12-11 19:00:00,0.0231620790513316,0.009979295999888,0.0246611442416906
2016-12-11 20:00:00,0.0192823421650983,0.009979295999888,0.0205352641642093
2016-12-11 21:00:00,0.0168831817221247,0.009979295999888,0.0138227213174104
2016-12-11 22:00:00,0.0111074146379309,0.009979295999888,0.0069149984046816
2016-12-11 23:00:00,0.0039791324149013,0.009979295999888,0.001516381977126
2016-12-12 00:00:00,0.0,0.009979295999888,0.0055691841989755
2016-12-12 01:00:00,0.0,0.009979295999888,0.0059949029237031
2016-12-12 02:00:00,0.0,0.009979295999888,0.010211618617177
2016-12-12 03:00:00,0.0007733660698215,0.009979295999888,0.0573009699583053
2016-12-12 04:00:00,0.0155662669912399,0.009979295999888,0.1090953648090362
2016-12-12 05:00:00,0.0472318490123808,0.0402633169484842,0.0913671180605888
2016-12-12 06:00:00,0.0716399083826159,0.0642927545103275,0.0964946672320365
2016-12-12 07:00:00,0.1198636757032867,0.1109854092549202,0.0749739855527877
2016-12-12 08:00:00,0.1108568803864112,0.1016745563326174,0.0580767430365085
2016-12-12 09:00:00,0.10294656147381,0.0865410725052681,0.0518598370254039
2016-12-12 10:00:00,0.0576083570989925,0.0422760965357441,0.0486905351281166
2016-12-12 11:00:00,0.0427220777493239,0.0259024617317151,0.0475757382810115
2016-12-12 12:00:00,0.0418509592409872,0.0228626145012428,0.0488903783261776
2016-12-12 13:00:00,0.043822539242843,0.0234021791005372,0.0468067340552806
2016-12-12 14:00:00,0.0396832682747278,0.01754948265053,0.0394431203603744
2016-12-12 15:00:00,0.0342981431383543,0.009979295999888,0.0355868563055992
2016-12-12 16:00:00,0.0309555817190064,0.009979295999888,0.0340202376246452
2016-12-12 17:00:00,0.0302288603224361,0.009979295999888,0.0303493104875087
2016-12-12 18:00:00,0.025216163825514,0.009979295999888,0.0246708467602729
2016-12-12 19:00:00,0.0222636567407276,0.009979295999888,0.0185510460287332
2016-12-12 20:00:00,0.0183839159867926,0.009979295999888,0.0149203250184655
2016-12-12 21:00:00,0.0159847539775329,0.009979295999888,0.0122012728825211
2016-12-12 22:00:00,0.0102089877402486,0.009979295999888,0.0031512770801782
2016-12-12 23:00:00,0.0030807002166709,0.009979295999888,0.0056337872520089
2016-12-13 00:00:00,0.0003976563682531,0.009979295999888,0.0045801871456205
2016-12-13 01:00:00,0.0,0.009979295999888,0.0054692267440259
2016-12-13 02:00:00,0.0,0.009979295999888,0.0179336443543434
2016-12-13 03:00:00,0.0031273264914127,0.009979295999888,0.053567849099636
2016-12-13 04:00:00,0.0179202226511601,0.009979295999888,0.1412812173366546
2016-12-13 05:00:00,0.04958579450336,0.0402633169484842,0.1689105778932571
2016-12-13 06:00:00,0.0739938550504766,0.0642927545103275,0.1278248876333236
2016-12-13 07:00:00,0.1222176147622711,0.1109854092549202,0.117922805249691
2016-12-13 08:00:00,0.1132108682827844,0.1016745563326174,0.0661262795329094
2016-12-13 09:00:00,0.1053005468965324,0.0865410725052681,0.0554796010255813
2016-12-13 10:00:00,0.0599623159693571,0.0422760965357441,0.050983365625143
2016-12-13 11:00:00,0.045076036199518,0.0259024617317151,0.0484773330390453
2016-12-13 12:00:00,0.0442049193906307,0.0228626145012428,0.0500543490052223
2016-12-13 13:00:00,0.0461764997843972,0.0234021791005372,0.0462517477571964
2016-12-13 14:00:00,0.0420372298737053,0.01754948265053,0.0385056994855403
2016-12-13 15:00:00,0.0366521047477108,0.009979295999888,0.0346136093139648
2016-12-13 16:00:00,0.0333095450579665,0.009979295999888,0.0340936481952667
2016-12-13 17:00:00,0.0325828237221113,0.009979295999888,0.0305289383977651
2016-12-13 18:00:00,0.0275701283076442,0.009979295999888,0.0236435737460851
2016-12-13 19:00:00,0.0246176229451246,0.009979295999888,0.0165267400443553
2016-12-13 20:00:00,0.0207378809459188,0.009979295999888,0.0148557871580123
2016-12-13 21:00:00,0.0183387184323672,0.009979295999888,0.0133449472486972
2016-12-13 22:00:00,0.0125629524677596,0.009979295999888,0.0076846769079566
2016-12-13 23:00:00,0.0054346632375822,0.009979295999888,0.0023539680987596
2016-12-14 00:00:00,0.0041990718176128,0.009979295999888,0.0031108309049159
2016-12-14 01:00:00,0.0018426231564893,0.009979295999888,0.0023709984961897
2016-12-14 02:00:00,0.0021841241115079,0.009979295999888,0.0188307724893093
2016-12-14 03:00:00,0.006928740705407,0.009979295999888,0.0539710633456707
2016-12-14 04:00:00,0.0217216353320552,0.009979295999888,0.1938181817531585
2016-12-14 05:00:00,0.0533872039101955,0.0402633169484842,0.1847633719444275
2016-12-14 06:00:00,0.0777952648362286,0.0642927545103275,0.1465730667114257
2016-12-14 07:00:00,0.1260190220982188,0.1109854092549202,0.1446663439273834
2016-12-14 08:00:00,0.1170122913427415,0.1016745563326174,0.0922370478510856
2016-12-14 09:00:00,0.1091019691600566,0.0865410725052681,0.0568200461566448
2016-12-14 10:00:00,0.0637637296839081,0.0422760965357441,0.0514538809657096
2016-12-14 11:00:00,0.0488774497787881,0.0259024617317151,0.0491707362234592
2016-12-14 12:00:00,0.0480063335170668,0.0228626145012428,0.050156369805336
2016-12-14 13:00:00,0.0499779140370155,0.0234021791005372,0.0462746955454349
2016-12-14 14:00:00,0.0458386444667786,0.01754948265053,0.0385286472737789
2016-12-14 15:00:00,0.0404535193441258,0.009979295999888,0.0345665737986564
2016-12-14 16:00:00,0.0371109602112561,0.009979295999888,0.0341165959835052
2016-12-14 17:00:00,0.0363842388949492,0.009979295999888,0.0308371819555759
2016-12-14 18:00:00,0.0313715438289964,0.009979295999888,0.026816951110959
2016-12-14 19:00:00,0.0284190390209893,0.009979295999888,0.0198229532688856
2016-12-14 20:00:00,0.0245392966208478,0.009979295999888,0.0151165425777435
2016-12-14 21:00:00,0.0221401339449311,0.009979295999888,0.0121156200766563
2016-12-14 22:00:00,0.0163643680681162,0.009979295999888,0.0045821731910109
2016-12-14 23:00:00,0.0092360782884708,0.009979295999888,0.0030938684940338
2016-12-15 00:00:00,0.0065530350136423,0.009979295999888,0.0020929807797074
2016-12-15 01:00:00,0.0041965862286715,0.009979295999888,0.0029018064960837
2016-12-15 02:00:00,0.0045380870839496,0.009979295999888,0.0145550100132822
2016-12-15 03:00:00,0.0092827035036901,0.009979295999888,0.0488502196967601
2016-12-15 04:00:00,0.0240755976367315,0.009979295999888,0.1671538054943084
2016-12-15 05:00:00,0.0557411651607339,0.0402633169484842,0.2109851092100143
2016-12-15 06:00:00,0.0801492262087655,0.0642927545103275,0.1917814761400222
2016-12-15 07:00:00,0.1283729826820005,0.1109854092549202,0.1250403821468353
2016-12-15 08:00:00,0.1193662569891295,0.1016745563326174,0.0866343006491661
2016-12-15 09:00:00,0.1114559345500197,0.0865410725052681,0.0601595677435398
2016-12-15 10:00:00,0.0661176923213872,0.0422760965357441,0.0525945499539375
2016-12-15 11:00:00,0.0512314123727112,0.0259024617317151,0.0514292865991592
2016-12-15 12:00:00,0.0503602962871592,0.0228626145012428,0.051333375275135
2016-12-15 13:00:00,0.0523318768477343,0.0234021791005372,0.0472313724458217
2016-12-15 14:00:00,0.0481926073871125,0.01754948265053,0.0385428443551063
2016-12-15 15:00:00,0.0428074822655356,0.009979295999888,0.0345807708799839
2016-12-15 16:00:00,0.039464923311961,0.009979295999888,0.0342508964240551
2016-12-15 17:00:00,0.038738202001948,0.009979295999888,0.0309295561164617
2016-12-15 18:00:00,0.0337255070482052,0.009979295999888,0.024889076128602
2016-12-15 19:00:00,0.0307730024187326,0.009979295999888,0.018621677532792
2016-12-15 20:00:00,0.0268932598895032,0.009979295999888,0.0149725368246436
2016-12-15 21:00:00,0.0244940971613103,0.009979295999888,0.0135613558813929
2016-12-15 22:00:00,0.0187183313127618,0.009979295999888,0.0072511187754571
2016-12-15 23:00:00,0.0115900413562059,0.009979295999888,0.0029484373517334
2016-12-16 00:00:00,0.0056546030172251,0.009979295999888,0.0011283862404525
2016-12-16 01:00:00,0.0032981541923796,0.009979295999888,0.0018075197003781
2016-12-16 02:00:00,0.0036396550155446,0.009979295999888,0.0115338088944554
2016-12-16 03:00:00,0.0083842713792119,0.009979295999888,0.05066854134202
2016-12-16 04:00:00,0.0231771653533283,0.009979295999888,0.1412192434072494
2016-12-16 05:00:00,0.0548427325379334,0.0402633169484842,0.1237295567989349
2016-12-16 06:00:00,0.0792507936252445,0.0642927545103275,0.107908084988594
2016-12-16 07:00:00,0.1274745498445267,0.1109854092549202,0.0725864693522453
2016-12-16 08:00:00,0.1184678257816459,0.1016745563326174,0.1009949222207069
2016-12-16 09:00:00,0.1105575032599759,0.0865410725052681,0.0597671382129192
2016-12-16 10:00:00,0.0652192601451354,0.0422760965357441,0.0543041676282882
2016-12-16 11:00:00,0.0503329801824359,0.0259024617317151,0.0534605607390403
2016-12-16 12:00:00,0.0494618641536044,0.0228626145012428,0.0546394474804401
2016-12-16 13:00:00,0.0514334447272599,0.0234021791005372,0.0492074564099311
2016-12-16 14:00:00,0.0472941753019306,0.01754948265053,0.041107278317213
2016-12-16 15:00:00,0.0419090501807,0.009979295999888,0.0372992195188999
2016-12-16 16:00:00,0.0385664912848524,0.009979295999888,0.036211010068655
2016-12-16 17:00:00,0.0378397699768658,0.009979295999888,0.0330654345452785
2016-12-16 18:00:00,0.032827075059251,0.009979295999888,0.0272109229117631
2016-12-16 19:00:00,0.0298745704872605,0.009979295999888,0.0230909548699855
2016-12-16 20:00:00,0.0259948279164691,0.009979295999888,0.0170762278139591
2016-12-16 21:00:00,0.0235956651714451,0.009979295999888,0.0133632328361272
2016-12-16 22:00:00,0.0178198993319973,0.009979295999888,0.007893574424088
2016-12-16 23:00:00,0.0106916093184822,0.009979295999888,0.0030146706849336
2016-12-17 00:00:00,0.002147952624224,0.009979295999888,0.0018715318292379
2016-12-17 01:00:00,0.0,0.009979295999888,0.0021909419447183
2016-12-17 02:00:00,0.0001330045993658,0.009979295999888,0.0056432117708027
2016-12-17 03:00:00,0.0048776209449793,0.009979295999888,0.0137832080945372
2016-12-17 04:00:00,0.0196705148679273,0.009979295999888,0.0569337867200374
2016-12-17 05:00:00,0.0513360819432578,0.0402633169484842,0.054099753499031
2016-12-17 06:00:00,0.0757441430432156,0.0642927545103275,0.0545606762170791
2016-12-17 07:00:00,0.1239678991807334,0.1109854092549202,0.0497319772839546
2016-12-17 08:00:00,0.1149611756426551,0.1016745563326174,0.0578902587294578
2016-12-17 09:00:00,0.1070508530944034,0.0865410725052681,0.0528644360601902
2016-12-17 10:00:00,0.0617126096942335,0.0422760965357441,0.0536884032189846
2016-12-17 11:00:00,0.0468263297270189,0.0259024617317151,0.0537168085575103
2016-12-17 12:00:00,0.0459552137164496,0.0228626145012428,0.0539420992136001
2016-12-17 13:00:00,0.0479267942943165,0.0234021791005372,0.0517099238932132
2016-12-17 14:00:00,0.0437875248803501,0.01754948265053,0.0477910749614238
2016-12-17 15:00:00,0.0384023997592311,0.009979295999888,0.0441110022366046
2016-12-17 16:00:00,0.0350598408819697,0.009979295999888,0.0438539609313011
2016-12-17 17:00:00,0.0343331195746356,0.009979295999888,0.0401803143322467
2016-12-17 18:00:00,0.0293204246686526,0.009979295999888,0.0332984887063503
2016-12-17 19:00:00,0.0263679201151695,0.009979295999888,0.0256285220384597
2016-12-17 20:00:00,0.0224881775309966,0.009979295999888,0.0209105052053928
2016-12-17 21:00:00,0.0200890147805534,0.009979295999888,0.0151710407808423
2016-12-17 22:00:00,0.0143132489440359,0.009979295999888,0.0086504276841878
2016-12-17 23:00:00,0.0071849589121818,0.009979295999888,0.0025273910723626
2016-12-18 00:00:00,0.0,0.009979295999888,0.0037989462725818
2016-12-18 01:00:00,0.0,0.009979295999888,0.0040736375376582
2016-12-18 02:00:00,0.0,0.009979295999888,0.0051596369594335
2016-12-18 03:00:00,0.0013709705300663,0.009979295999888,0.0099368607625365
2016-12-18 04:00:00,0.0161638644365397,0.009979295999888,0.0253931414335966
2016-12-18 05:00:00,0.0478294314766875,0.0402633169484842,0.046048816293478
2016-12-18 06:00:00,0.072237492580717,0.0642927545103275,0.0424673743546009
2016-12-18 07:00:00,0.1204612486919094,0.1109854092549202,0.0412491783499717
2016-12-18 08:00:00,0.1114545253228,0.1016745563326174,0.0459544844925403
2016-12-18 09:00:00,0.10354420276599,0.0865410725052681,0.0469241701066494
2016-12-18 10:00:00,0.0582059592739535,0.0422760965357441,0.0479927100241184
2016-12-18 11:00:00,0.0433196793052851,0.0259024617317151,0.0481622405350208
2016-12-18 12:00:00,0.0424485633005956,0.0228626145012428,0.0501433573663234
2016-12-18 13:00:00,0.0444201438798185,0.0234021791005372,0.0493963249027729
2016-12-18 14:00:00,0.0402808744695106,0.01754948265053,0.0455907583236694
2016-12-18 15:00:00,0.0348957493484275,0.009979295999888,0.0443711057305336
2016-12-18 16:00:00,0.0315531904771502,0.009979295999888,0.0440739020705223
2016-12-18 17:00:00,0.0308264691700261,0.009979295999888,0.0401906035840511
2016-12-18 18:00:00,0.0258137742677883,0.009979295999888,0.032692689448595
2016-12-18 19:00:00,0.022861269720264,0.009979295999888,0.0246611442416906
2016-12-18 20:00:00,0.0189815271317826,0.009979295999888,0.0205352641642093
2016-12-18 21:00:00,0.0165823643795947,0.009979295999888,0.0138227213174104
2016-12-18 22:00:00,0.0108065985440205,0.009979295999888,0.0069149984046816
2016-12-18 23:00:00,0.0036783085062619,0.009979295999888,0.001516381977126
2016-12-19 00:00:00,0.0,0.009979295999888,0.0055691841989755
2016-12-19 01:00:00,0.0,0.009979295999888,0.0059949029237031
2016-12-19 02:00:00,0.0,0.009979295999888,0.010211618617177
2016-12-19 03:00:00,0.0004725384911324,0.009979295999888,0.0573009699583053
2016-12-19 04:00:00,0.0152654323923015,0.009979295999888,0.1090953648090362
2016-12-19 05:00:00,0.0469309994211216,0.0402633169484842,0.0913671180605888
2016-12-19 06:00:00,0.0713390605264621,0.0642927545103275,0.0964946672320365
2016-12-19 07:00:00,0.1195628166291787,0.1109854092549202,0.0749739855527877
2016-12-19 08:00:00,0.1105560933144716,0.1016745563326174,0.0580767430365085
2016-12-19 09:00:00,0.1026457707549061,0.0865410725052681,0.0518598370254039
2016-12-19 10:00:00,0.0573075272332916,0.0422760965357441,0.0486905351281166
2016-12-19 11:00:00,0.0424212472641552,0.0259024617317151,0.0475757382810115
2016-12-19 12:00:00,0.0415501312613588,0.0228626145012428,0.0488903783261776
2016-12-19 13:00:00,0.0435217118410182,0.0234021791005372,0.0468067340552806
2016-12-19 14:00:00,0.0393824424318883,0.01754948265053,0.0394431203603744
2016-12-19 15:00:00,0.0339973173108167,0.009979295999888,0.0355868563055992
2016-12-19 16:00:00,0.0306547584414661,0.009979295999888,0.0340202376246452
2016-12-19 17:00:00,0.0299280371344097,0.009979295999888,0.0303493104875087
2016-12-19 18:00:00,0.0249153422333777,0.009979295999888,0.0246708467602729
2016-12-19 19:00:00,0.0219628376877718,0.009979295999888,0.0185510460287332
2016-12-19 20:00:00,0.0180830950979033,0.009979295999888,0.0149203250184655
2016-12-19 21:00:00,0.0156839323451536,0.009979295999888,0.0122012728825211
2016-12-19 22:00:00,0.0099081665098832,0.009979295999888,0.0031512770801782
2016-12-19 23:00:00,0.0027798764702235,0.009979295999888,0.0056337872520089
2016-12-20 00:00:00,9.683326150193375e-05,0.009979295999888,0.0045801871456205
2016-12-20 01:00:00,0.0,0.009979295999888,0.0054692267440259
2016-12-20 02:00:00,0.0,0.009979295999888,0.0179336443543434
2016-12-20 03:00:00,0.0028265015633318,0.009979295999888,0.053567849099636
2016-12-20 04:00:00,0.0176193954627932,0.009979295999888,0.1412812173366546
2016-12-20 05:00:00,0.0492849624879661,0.0402633169484842,0.1689105778932571
2016-12-20 06:00:00,0.0736930235937287,0.0642927545103275,0.1278248876333236
2016-12-20 07:00:00,0.1219167796937163,0.1109854092549202,0.117922805249691
2016-12-20 08:00:00,0.112910056396525,0.1016745563326174,0.0661262795329094
2016-12-20 09:00:00,0.1049997338360722,0.0865410725052681,0.0554796010255813
2016-12-20 10:00:00,0.0596614903049347,0.0422760965357441,0.050983365625143
2016-12-20 11:00:00,0.0447752103356476,0.0259024617317151,0.0484773330390453
2016-12-20 12:00:00,0.0439040943334607,0.0228626145012428,0.0500543490052223
2016-12-20 13:00:00,0.0458756749132607,0.0234021791005372,0.0462517477571964
2016-12-20 14:00:00,0.04173640550451,0.01754948265053,0.0385056994855403
2016-12-20 15:00:00,0.0363512803834422,0.009979295999888,0.0346136093139648
2016-12-20 16:00:00,0.0330087215147119,0.009979295999888,0.0340936481952667
2016-12-20 17:00:00,0.0322820002076772,0.009979295999888,0.0305289383977651
2016-12-20 18:00:00,0.0272693053070334,0.009979295999888,0.0236435737460851
2016-12-20 19:00:00,0.0243168007620453,0.009979295999888,0.0165267400443553
2016-12-20 20:00:00,0.0204370581717301,0.009979295999888,0.0148557871580123
2016-12-20 21:00:00,0.0180378954187996,0.009979295999888,0.0133449472486972
2016-12-20 22:00:00,0.012262129583627,0.009979295999888,0.0076846769079566
2016-12-20 23:00:00,0.0051338395433552,0.009979295999888,0.0023539680987596
2016-12-21 00:00:00,0.0038982483293466,0.009979295999888,0.0031108309049159
2016-12-21 01:00:00,0.0015417994856319,0.009979295999888,0.0023709984961897
2016-12-21 02:00:00,0.0018833002936006,0.009979295999888,0.0188307724893093
2016-12-21 03:00:00,0.0066279166307334,0.009979295999888,0.0539710633456707
2016-12-21 04:00:00,0.0214208105296449,0.009979295999888,0.1938181817531585
2016-12-21 05:00:00,0.0530863775536436,0.0402633169484842,0.1847633719444275
2016-12-21 06:00:00,0.0774944386595421,0.0642927545103275,0.1465730667114257
2016-12-21 07:00:00,0.1257181947586511,0.1109854092549202,0.1446663439273834
2016-12-21 08:00:00,0.1167114714670993,0.1016745563326174,0.0922370478510856
2016-12-21 09:00:00,0.1088011489063608,0.0865410725052681,0.0568200461566448
2016-12-21 10:00:00,0.0634629053721572,0.0422760965357441,0.0514538809657096
2016-12-21 11:00:00,0.0485766254028215,0.0259024617317151,0.0491707362234592
2016-12-21 12:00:00,0.0477055094008309,0.0228626145012428,0.050156369805336
2016-12-21 13:00:00,0.0496770899806761,0.0234021791005372,0.0462746955454349
2016-12-21 14:00:00,0.0455378205720475,0.01754948265053,0.0385286472737789
2016-12-21 15:00:00,0.040152695450981,0.009979295999888,0.0345665737986564
