datetime,LightGBM_forecast,LSTM_forecast
2016-12-01 00:00:00,0.0074321315499705914,0.0
2016-12-01 01:00:00,0.034217975293396805,0.0
2016-12-01 02:00:00,0.042078487499614986,0.0
2016-12-01 03:00:00,0.04484881340695043,0.0
2016-12-01 04:00:00,0.05595452901696087,0.0
2016-12-01 05:00:00,0.06813401809151085,0.0
2016-12-01 06:00:00,0.06745382522846254,0.0
2016-12-01 07:00:00,0.059903767381817255,0.0
2016-12-01 08:00:00,0.057092668220249554,0.0
2016-12-01 09:00:00,0.04928972684211603,0.0
2016-12-01 10:00:00,0.045678987535799825,0.0
2016-12-01 11:00:00,0.04297514762917652,0.0
2016-12-01 12:00:00,0.043666557240304195,0.0
2016-12-01 13:00:00,0.0440577257339599,0.0
2016-12-01 14:00:00,0.040567329777524516,0.0
2016-12-01 15:00:00,0.0362383541398797,0.0
2016-12-01 16:00:00,0.03767896788858633,0.0
2016-12-01 17:00:00,0.03807031036895507,0.0
2016-12-01 18:00:00,0.036069654989481975,0.0
2016-12-01 19:00:00,0.036069654989481975,0.0
2016-12-01 20:00:00,0.035311227798939984,0.0
2016-12-01 21:00:00,0.03505029504586883,0.0
2016-12-01 22:00:00,0.03215126833922508,0.0
2016-12-01 23:00:00,0.028208892231697348,0.0
2016-12-02 00:00:00,0.044094531260729236,0.0
2016-12-02 01:00:00,0.0444432866062176,0.0
2016-12-02 02:00:00,0.049349926651663656,0.0
2016-12-02 03:00:00,0.05128644996861396,0.0
2016-12-02 04:00:00,0.05710418858232401,0.0
2016-12-02 05:00:00,0.06192669937339875,0.0
2016-12-02 06:00:00,0.052914593666051314,0.0
2016-12-02 07:00:00,0.04601653490784928,0.0
2016-12-02 08:00:00,0.04512511185651503,0.0
2016-12-02 09:00:00,0.04250174608163042,0.0
2016-12-02 10:00:00,0.046874743293302275,0.0
2016-12-02 11:00:00,0.044322661015600645,0.0
2016-12-02 12:00:00,0.04493393983377078,0.0
2016-12-02 13:00:00,0.044322661015600645,0.0
2016-12-02 14:00:00,0.04510332368006346,0.0
2016-12-02 15:00:00,0.04119884582664184,0.0
2016-12-02 16:00:00,0.04117466527461838,0.0
2016-12-02 17:00:00,0.044795471018732144,0.0
2016-12-02 18:00:00,0.04043864475740059,0.0
2016-12-02 19:00:00,0.03761015246720956,0.0
2016-12-02 20:00:00,0.03596317459691838,0.0
2016-12-02 21:00:00,0.035637466158766284,0.0
2016-12-02 22:00:00,0.0342288659595593,0.0
2016-12-02 23:00:00,0.03731198252045553,0.0
2016-12-03 00:00:00,0.04193043171046176,0.0
2016-12-03 01:00:00,0.042106430402353234,0.0
2016-12-03 02:00:00,0.04578292071718971,0.0
2016-12-03 03:00:00,0.04779972044861313,0.0
2016-12-03 04:00:00,0.05242437652961465,0.0
2016-12-03 05:00:00,0.056792906756328275,0.0
2016-12-03 06:00:00,0.05495840830681403,0.0
2016-12-03 07:00:00,0.04863997694109926,0.0
2016-12-03 08:00:00,0.047715832019042656,0.0
2016-12-03 09:00:00,0.0460437155123977,0.0
2016-12-03 10:00:00,0.04571641398696718,0.0
2016-12-03 11:00:00,0.0453082535532352,0.0
2016-12-03 12:00:00,0.041917198597902126,0.0
2016-12-03 13:00:00,0.040104721365075896,0.0
2016-12-03 14:00:00,0.04408506057330663,0.0
2016-12-03 15:00:00,0.03777432764022154,0.0
2016-12-03 16:00:00,0.036390863954802455,0.0
2016-12-03 17:00:00,0.036971417716427014,0.0
2016-12-03 18:00:00,0.03658967996380497,0.0
2016-12-03 19:00:00,0.03614258076730108,0.0
2016-12-03 20:00:00,0.037500792145916645,0.0
2016-12-03 21:00:00,0.03799815434262052,0.0
2016-12-03 22:00:00,0.03798032120277519,0.0
2016-12-03 23:00:00,0.03756925570993955,0.0
2016-12-04 00:00:00,0.04162668057173018,0.0
2016-12-04 01:00:00,0.042360430188140466,0.0
2016-12-04 02:00:00,0.04557151725459421,0.0
2016-12-04 03:00:00,0.04768403926343598,0.0
2016-12-04 04:00:00,0.052733616614195324,0.0
2016-12-04 05:00:00,0.05765246622963783,0.0
2016-12-04 06:00:00,0.05568328714304281,0.0
2016-12-04 07:00:00,0.055372366156367335,0.0
2016-12-04 08:00:00,0.05268836490203844,0.0
2016-12-04 09:00:00,0.041311192618044265,0.0
2016-12-04 10:00:00,0.0441043160882818,0.0
2016-12-04 11:00:00,0.04554097550066711,0.0
2016-12-04 12:00:00,0.047574427146251805,0.0
2016-12-04 13:00:00,0.047742199080401816,0.0
2016-12-04 14:00:00,0.0469130609492594,0.0
2016-12-04 15:00:00,0.04517651644611888,0.0
2016-12-04 16:00:00,0.044532872344461724,0.0
2016-12-04 17:00:00,0.04495508128132469,0.0
2016-12-04 18:00:00,0.040761889078356275,0.0
2016-12-04 19:00:00,0.0380414702819038,0.0
2016-12-04 20:00:00,0.035890741977072184,0.0
2016-12-04 21:00:00,0.03511793434241618,0.0
2016-12-04 22:00:00,0.03651412708064337,0.0
2016-12-04 23:00:00,0.0373201672591441,0.0
2016-12-05 00:00:00,0.04644618450827145,0.0
2016-12-05 01:00:00,0.04646855608216938,0.0
2016-12-05 02:00:00,0.051999043592808616,0.0
2016-12-05 03:00:00,0.05645240725765849,0.0
2016-12-05 04:00:00,0.05765065892816603,0.0
2016-12-05 05:00:00,0.07798502979513273,0.0
2016-12-05 06:00:00,0.0739111979862122,0.0
2016-12-05 07:00:00,0.06912134612881929,0.0
2016-12-05 08:00:00,0.06536563365077765,0.0
2016-12-05 09:00:00,0.055226797889787696,0.0
2016-12-05 10:00:00,0.056374789237115724,0.0
2016-12-05 11:00:00,0.047273224113433,0.0
2016-12-05 12:00:00,0.046904530337407074,0.0
2016-12-05 13:00:00,0.04786885674928277,0.0
2016-12-05 14:00:00,0.04594503482996241,0.0
2016-12-05 15:00:00,0.040804271668259416,0.0
2016-12-05 16:00:00,0.039625811881811926,0.0
2016-12-05 17:00:00,0.04004747281757509,0.0
2016-12-05 18:00:00,0.0350494353266551,0.0
2016-12-05 19:00:00,0.035863617382760477,0.0
2016-12-05 20:00:00,0.03802505641210256,0.0
2016-12-05 21:00:00,0.037638730548066594,0.0
2016-12-05 22:00:00,0.038342361858629374,0.0
2016-12-05 23:00:00,0.037994801697996385,0.0
2016-12-06 00:00:00,0.045116122790451574,0.0
2016-12-06 01:00:00,0.04522410884712531,0.0
2016-12-06 02:00:00,0.04987891221650035,0.0
2016-12-06 03:00:00,0.051115513479824674,0.0
2016-12-06 04:00:00,0.05187806026247202,0.0
2016-12-06 05:00:00,0.07360778167257462,0.0
2016-12-06 06:00:00,0.06801312819564675,0.0
2016-12-06 07:00:00,0.06713644225864625,0.0
2016-12-06 08:00:00,0.05685384764289729,0.0
2016-12-06 09:00:00,0.05165982378023616,0.0
2016-12-06 10:00:00,0.054421666295774114,0.0
2016-12-06 11:00:00,0.04765251108346651,0.0
2016-12-06 12:00:00,0.04722119628400153,0.0
2016-12-06 13:00:00,0.0478168289198513,0.0
2016-12-06 14:00:00,0.045893007000530936,0.0
2016-12-06 15:00:00,0.040249868059019145,0.0
2016-12-06 16:00:00,0.039377090829000365,0.0
2016-12-06 17:00:00,0.03999544498814362,0.0
2016-12-06 18:00:00,0.03499740749722363,0.0
2016-12-06 19:00:00,0.03566796509595553,0.0
2016-12-06 20:00:00,0.037973028582671084,0.0
2016-12-06 21:00:00,0.03758670271863512,0.0
2016-12-06 22:00:00,0.0382903340291979,0.0
2016-12-06 23:00:00,0.037942773868564914,0.0
2016-12-07 00:00:00,0.04522357912868057,0.0
2016-12-07 01:00:00,0.04522325761196431,0.0
2016-12-07 02:00:00,0.04975820753252533,0.0
2016-12-07 03:00:00,0.05087347896327106,0.0
2016-12-07 04:00:00,0.051629333645025116,0.0
2016-12-07 05:00:00,0.07207000598965362,0.0
2016-12-07 06:00:00,0.06850484823917004,0.0
2016-12-07 07:00:00,0.06455092337741236,0.0
2016-12-07 08:00:00,0.05695318581407093,0.0
2016-12-07 09:00:00,0.05224230714547725,0.0
2016-12-07 10:00:00,0.0544751753997441,0.0
2016-12-07 11:00:00,0.04769511297439954,0.0
2016-12-07 12:00:00,0.047220345048840526,0.0
2016-12-07 13:00:00,0.04765165984830551,0.0
2016-12-07 14:00:00,0.04572438383121992,0.0
2016-12-07 15:00:00,0.040926147998484395,0.0
2016-12-07 16:00:00,0.03984363424734705,0.0
2016-12-07 17:00:00,0.04003095948891929,0.0
2016-12-07 18:00:00,0.0350329219979993,0.0
2016-12-07 19:00:00,0.0357034795967312,0.0
2016-12-07 20:00:00,0.037289893768929064,0.0
2016-12-07 21:00:00,0.03796618782226483,0.0
2016-12-07 22:00:00,0.038325848529973575,0.0
2016-12-07 23:00:00,0.037978288369340585,0.0
2016-12-08 00:00:00,0.05224725050988591,0.0
2016-12-08 01:00:00,0.05224725050988591,0.0
2016-12-08 02:00:00,0.05568872614125623,0.0
2016-12-08 03:00:00,0.056997299259076234,0.0
2016-12-08 04:00:00,0.06067092353857307,0.0
2016-12-08 05:00:00,0.06413416671301725,0.0
2016-12-08 06:00:00,0.062100682416744754,0.0
2016-12-08 07:00:00,0.058233061560231295,0.0
2016-12-08 08:00:00,0.05338743474958097,0.0
2016-12-08 09:00:00,0.04773870529528142,0.0
2016-12-08 10:00:00,0.04745703457839743,0.0
2016-12-08 11:00:00,0.04577832290796181,0.0
2016-12-08 12:00:00,0.04577832290796181,0.0
2016-12-08 13:00:00,0.04577832290796181,0.0
2016-12-08 14:00:00,0.044818827400517146,0.0
2016-12-08 15:00:00,0.043082282897376624,0.0
2016-12-08 16:00:00,0.043058102345353164,0.0
2016-12-08 17:00:00,0.04344944482572191,0.0
2016-12-08 18:00:00,0.04278261064467809,0.0
2016-12-08 19:00:00,0.04278261064467809,0.0
2016-12-08 20:00:00,0.04251084962088657,0.0
2016-12-08 21:00:00,0.042185141182734476,0.0
2016-12-08 22:00:00,0.04152438974094618,0.0
2016-12-08 23:00:00,0.04078486414092731,0.0
2016-12-09 00:00:00,0.052442826317792464,0.0
2016-12-09 01:00:00,0.052442826317792464,0.0
2016-12-09 02:00:00,0.05573136584596881,0.0
2016-12-09 03:00:00,0.05689180911388993,0.0
2016-12-09 04:00:00,0.0608219155115394,0.0
2016-12-09 05:00:00,0.06428515868598358,0.0
2016-12-09 06:00:00,0.06222273645387558,0.0
2016-12-09 07:00:00,0.058384053533197616,0.0
2016-12-09 08:00:00,0.0535384267225473,0.0
2016-12-09 09:00:00,0.047633215150095116,0.0
2016-12-09 10:00:00,0.047499674283110006,0.0
2016-12-09 11:00:00,0.04600283665170386,0.0
2016-12-09 12:00:00,0.04600283665170386,0.0
2016-12-09 13:00:00,0.04600283665170386,0.0
2016-12-09 14:00:00,0.045043341144259195,0.0
2016-12-09 15:00:00,0.04330679664111867,0.0
2016-12-09 16:00:00,0.04328261608909521,0.0
2016-12-09 17:00:00,0.04367395856946396,0.0
2016-12-09 18:00:00,0.04300712438842014,0.0
2016-12-09 19:00:00,0.04300712438842014,0.0
2016-12-09 20:00:00,0.042735363364628624,0.0
2016-12-09 21:00:00,0.042409654926476525,0.0
2016-12-09 22:00:00,0.04174890348468823,0.0
2016-12-09 23:00:00,0.040980439948833866,0.0
2016-12-10 00:00:00,0.05064282440737529,0.0
2016-12-10 01:00:00,0.05064282440737529,0.0
2016-12-10 02:00:00,0.05277884594775837,0.0
2016-12-10 03:00:00,0.05394845281952051,0.0
2016-12-10 04:00:00,0.057262809912448184,0.0
2016-12-10 05:00:00,0.060726053086892384,0.0
2016-12-10 06:00:00,0.05913746536338302,0.0
2016-12-10 07:00:00,0.05747171186567434,0.0
2016-12-10 08:00:00,0.052690312620449556,0.0
2016-12-10 09:00:00,0.04785254196820283,0.0
2016-12-10 10:00:00,0.04784605221797345,0.0
2016-12-10 11:00:00,0.04702789806576193,0.0
2016-12-10 12:00:00,0.04702789806576193,0.0
2016-12-10 13:00:00,0.04702789806576193,0.0
2016-12-10 14:00:00,0.04619875993461951,0.0
2016-12-10 15:00:00,0.044462215431478984,0.0
2016-12-10 16:00:00,0.04398634326397185,0.0
2016-12-10 17:00:00,0.04427714600262147,0.0
2016-12-10 18:00:00,0.0431788412242843,0.0
2016-12-10 19:00:00,0.0431788412242843,0.0
2016-12-10 20:00:00,0.04290708020049279,0.0
2016-12-10 21:00:00,0.04268579308267897,0.0
2016-12-10 22:00:00,0.04202504164089067,0.0
2016-12-10 23:00:00,0.04125657810503631,0.0
2016-12-11 00:00:00,0.05053200177237311,0.0
2016-12-11 01:00:00,0.05053200177237311,0.0
2016-12-11 02:00:00,0.0526442723728572,0.0
2016-12-11 03:00:00,0.05380471564077832,0.0
2016-12-11 04:00:00,0.057119072733706006,0.0
2016-12-11 05:00:00,0.0605823159081502,0.0
2016-12-11 06:00:00,0.05899372818464083,0.0
2016-12-11 07:00:00,0.05716780060790279,0.0
2016-12-11 08:00:00,0.052386401362678,0.0
2016-12-11 09:00:00,0.04754863071043128,0.0
2016-12-11 10:00:00,0.04741508984344617,0.0
2016-12-11 11:00:00,0.04662068663113363,0.0
2016-12-11 12:00:00,0.04662068663113363,0.0
2016-12-11 13:00:00,0.04662068663113363,0.0
2016-12-11 14:00:00,0.04579154849999121,0.0
2016-12-11 15:00:00,0.04405500399685069,0.0
2016-12-11 16:00:00,0.043579131829343545,0.0
2016-12-11 17:00:00,0.043833568832056496,0.0
2016-12-11 18:00:00,0.043031652853345446,0.0
2016-12-11 19:00:00,0.043031652853345446,0.0
2016-12-11 20:00:00,0.042759891829553934,0.0
2016-12-11 21:00:00,0.042434183391401835,0.0
2016-12-11 22:00:00,0.04177343194961354,0.0
2016-12-11 23:00:00,0.041004968413759176,0.0
2016-12-12 00:00:00,0.053473308464116,0.0
2016-12-12 01:00:00,0.053473308464116,0.0
2016-12-12 02:00:00,0.05867459003168383,0.0
2016-12-12 03:00:00,0.06219346916378046,0.0
2016-12-12 04:00:00,0.0664136432440616,0.0
2016-12-12 05:00:00,0.06984794285006538,0.0
2016-12-12 06:00:00,0.06781445855379287,0.0
2016-12-12 07:00:00,0.06394683769727941,0.0
2016-12-12 08:00:00,0.05910121088662908,0.0
2016-12-12 09:00:00,0.05171351222593262,0.0
2016-12-12 10:00:00,0.049221535494772026,0.0
2016-12-12 11:00:00,0.045783017888138884,0.0
2016-12-12 12:00:00,0.045783017888138884,0.0
2016-12-12 13:00:00,0.045783017888138884,0.0
2016-12-12 14:00:00,0.04482352238069422,0.0
2016-12-12 15:00:00,0.043086977877553695,0.0
2016-12-12 16:00:00,0.043062797325530235,0.0
2016-12-12 17:00:00,0.04348445826129341,0.0
2016-12-12 18:00:00,0.042393674368632936,0.0
2016-12-12 19:00:00,0.042393674368632936,0.0
2016-12-12 20:00:00,0.042121913344841416,0.0
2016-12-12 21:00:00,0.04179620490668932,0.0
2016-12-12 22:00:00,0.04113545346490103,0.0
2016-12-12 23:00:00,0.04039592786488216,0.0
2016-12-13 00:00:00,0.05222886122907192,0.0
2016-12-13 01:00:00,0.05222886122907192,0.0
2016-12-13 02:00:00,0.05589652639831735,0.0
2016-12-13 03:00:00,0.057293068876454974,0.0
2016-12-13 04:00:00,0.06096669315595182,0.0
2016-12-13 05:00:00,0.0644009927619556,0.0
2016-12-13 06:00:00,0.0623675084656831,0.0
2016-12-13 07:00:00,0.058499887609169625,0.0
2016-12-13 08:00:00,0.05365426079851931,0.0
2016-12-13 09:00:00,0.048005531344219754,0.0
2016-12-13 10:00:00,0.04763589126701814,0.0
2016-12-13 11:00:00,0.04573099005870741,0.0
2016-12-13 12:00:00,0.04573099005870741,0.0
2016-12-13 13:00:00,0.04573099005870741,0.0
2016-12-13 14:00:00,0.044771494551262746,0.0
2016-12-13 15:00:00,0.043034950048122224,0.0
2016-12-13 16:00:00,0.043010769496098764,0.0
2016-12-13 17:00:00,0.043432430431861936,0.0
2016-12-13 18:00:00,0.042341646539201465,0.0
2016-12-13 19:00:00,0.042341646539201465,0.0
2016-12-13 20:00:00,0.042069885515409945,0.0
2016-12-13 21:00:00,0.041744177077257846,0.0
2016-12-13 22:00:00,0.04108342563546956,0.0
2016-12-13 23:00:00,0.040343900035450686,0.0
2016-12-14 00:00:00,0.052228009993910925,0.0
2016-12-14 01:00:00,0.052228009993910925,0.0
2016-12-14 02:00:00,0.055775821714342325,0.0
2016-12-14 03:00:00,0.05704434225900807,0.0
2016-12-14 04:00:00,0.06071796653850492,0.0
2016-12-14 05:00:00,0.0641522661445087,0.0
2016-12-14 06:00:00,0.06211878184823619,0.0
2016-12-14 07:00:00,0.058251160991722714,0.0
2016-12-14 08:00:00,0.0534055341810724,0.0
2016-12-14 09:00:00,0.04775680472677284,0.0
2016-12-14 10:00:00,0.047515186583043115,0.0
2016-12-14 11:00:00,0.045730138823546415,0.0
2016-12-14 12:00:00,0.045730138823546415,0.0
2016-12-14 13:00:00,0.045730138823546415,0.0
2016-12-14 14:00:00,0.04477064331610175,0.0
2016-12-14 15:00:00,0.043034098812961226,0.0
2016-12-14 16:00:00,0.043009918260937766,0.0
2016-12-14 17:00:00,0.04346794493263761,0.0
2016-12-14 18:00:00,0.042377161039977136,0.0
2016-12-14 19:00:00,0.042377161039977136,0.0
2016-12-14 20:00:00,0.04210540001618562,0.0
2016-12-14 21:00:00,0.041779691578033525,0.0
2016-12-14 22:00:00,0.04111894013624523,0.0
2016-12-14 23:00:00,0.04037941453622636,0.0
2016-12-15 00:00:00,0.05224725050988591,0.0
2016-12-15 01:00:00,0.05224725050988591,0.0
2016-12-15 02:00:00,0.05568872614125623,0.0
2016-12-15 03:00:00,0.056997299259076234,0.0
2016-12-15 04:00:00,0.06067092353857307,0.0
2016-12-15 05:00:00,0.06413416671301725,0.0
2016-12-15 06:00:00,0.062100682416744754,0.0
2016-12-15 07:00:00,0.058233061560231295,0.0
2016-12-15 08:00:00,0.05338743474958097,0.0
2016-12-15 09:00:00,0.04773870529528142,0.0
2016-12-15 10:00:00,0.04745703457839743,0.0
2016-12-15 11:00:00,0.04577832290796181,0.0
2016-12-15 12:00:00,0.04577832290796181,0.0
2016-12-15 13:00:00,0.04577832290796181,0.0
2016-12-15 14:00:00,0.044818827400517146,0.0
2016-12-15 15:00:00,0.043082282897376624,0.0
2016-12-15 16:00:00,0.043058102345353164,0.0
2016-12-15 17:00:00,0.04344944482572191,0.0
2016-12-15 18:00:00,0.04278261064467809,0.0
2016-12-15 19:00:00,0.04278261064467809,0.0
2016-12-15 20:00:00,0.04251084962088657,0.0
2016-12-15 21:00:00,0.042185141182734476,0.0
2016-12-15 22:00:00,0.04152438974094618,0.0
2016-12-15 23:00:00,0.04078486414092731,0.0
2016-12-16 00:00:00,0.052442826317792464,0.0
2016-12-16 01:00:00,0.052442826317792464,0.0
2016-12-16 02:00:00,0.05573136584596881,0.0
2016-12-16 03:00:00,0.05689180911388993,0.0
2016-12-16 04:00:00,0.0608219155115394,0.0
2016-12-16 05:00:00,0.06428515868598358,0.0
2016-12-16 06:00:00,0.06222273645387558,0.0
2016-12-16 07:00:00,0.058384053533197616,0.0
2016-12-16 08:00:00,0.0535384267225473,0.0
2016-12-16 09:00:00,0.047633215150095116,0.0
2016-12-16 10:00:00,0.047499674283110006,0.0
