datetime,LightGBM_forecast,LSTM_forecast
2016-12-16 11:00:00,0.04600283665170386,0.0
2016-12-16 12:00:00,0.04600283665170386,0.0
2016-12-16 13:00:00,0.04600283665170386,0.0
2016-12-16 14:00:00,0.045043341144259195,0.0
2016-12-16 15:00:00,0.04330679664111867,0.0
2016-12-16 16:00:00,0.04328261608909521,0.0
2016-12-16 17:00:00,0.04367395856946396,0.0
2016-12-16 18:00:00,0.04300712438842014,0.0
2016-12-16 19:00:00,0.04300712438842014,0.0
2016-12-16 20:00:00,0.042735363364628624,0.0
2016-12-16 21:00:00,0.042409654926476525,0.0
2016-12-16 22:00:00,0.04174890348468823,0.0
2016-12-16 23:00:00,0.040980439948833866,0.0
2016-12-17 00:00:00,0.05064282440737529,0.0
2016-12-17 01:00:00,0.05064282440737529,0.0
2016-12-17 02:00:00,0.05277884594775837,0.0
2016-12-17 03:00:00,0.05394845281952051,0.0
2016-12-17 04:00:00,0.057262809912448184,0.0
2016-12-17 05:00:00,0.060726053086892384,0.0
2016-12-17 06:00:00,0.05913746536338302,0.0
2016-12-17 07:00:00,0.05747171186567434,0.0
2016-12-17 08:00:00,0.052690312620449556,0.0
2016-12-17 09:00:00,0.04785254196820283,0.0
2016-12-17 10:00:00,0.04784605221797345,0.0
2016-12-17 11:00:00,0.04702789806576193,0.0
2016-12-17 12:00:00,0.04702789806576193,0.0
2016-12-17 13:00:00,0.04702789806576193,0.0
2016-12-17 14:00:00,0.04619875993461951,0.0
2016-12-17 15:00:00,0.044462215431478984,0.0
2016-12-17 16:00:00,0.04398634326397185,0.0
2016-12-17 17:00:00,0.04427714600262147,0.0
2016-12-17 18:00:00,0.0431788412242843,0.0
2016-12-17 19:00:00,0.0431788412242843,0.0
2016-12-17 20:00:00,0.04290708020049279,0.0
2016-12-17 21:00:00,0.04268579308267897,0.0
2016-12-17 22:00:00,0.04202504164089067,0.0
2016-12-17 23:00:00,0.04125657810503631,0.0
2016-12-18 00:00:00,0.05053200177237311,0.0
2016-12-18 01:00:00,0.05053200177237311,0.0
2016-12-18 02:00:00,0.0526442723728572,0.0
2016-12-18 03:00:00,0.05380471564077832,0.0
2016-12-18 04:00:00,0.057119072733706006,0.0
2016-12-18 05:00:00,0.0605823159081502,0.0
2016-12-18 06:00:00,0.05899372818464083,0.0
2016-12-18 07:00:00,0.05716780060790279,0.0
2016-12-18 08:00:00,0.052386401362678,0.0
2016-12-18 09:00:00,0.04754863071043128,0.0
2016-12-18 10:00:00,0.04741508984344617,0.0
2016-12-18 11:00:00,0.04662068663113363,0.0
2016-12-18 12:00:00,0.04662068663113363,0.0
2016-12-18 13:00:00,0.04662068663113363,0.0
2016-12-18 14:00:00,0.04579154849999121,0.0
2016-12-18 15:00:00,0.04405500399685069,0.0
2016-12-18 16:00:00,0.043579131829343545,0.0
2016-12-18 17:00:00,0.043833568832056496,0.0
2016-12-18 18:00:00,0.043031652853345446,0.0
2016-12-18 19:00:00,0.043031652853345446,0.0
2016-12-18 20:00:00,0.042759891829553934,0.0
2016-12-18 21:00:00,0.042434183391401835,0.0
2016-12-18 22:00:00,0.04177343194961354,0.0
2016-12-18 23:00:00,0.041004968413759176,0.0
2016-12-19 00:00:00,0.053473308464116,0.0
2016-12-19 01:00:00,0.053473308464116,0.0
2016-12-19 02:00:00,0.05867459003168383,0.0
2016-12-19 03:00:00,0.06219346916378046,0.0
2016-12-19 04:00:00,0.0664136432440616,0.0
2016-12-19 05:00:00,0.06984794285006538,0.0
2016-12-19 06:00:00,0.06781445855379287,0.0
2016-12-19 07:00:00,0.06394683769727941,0.0
2016-12-19 08:00:00,0.05910121088662908,0.0
2016-12-19 09:00:00,0.05171351222593262,0.0
2016-12-19 10:00:00,0.049221535494772026,0.0
2016-12-19 11:00:00,0.045783017888138884,0.0
2016-12-19 12:00:00,0.045783017888138884,0.0
2016-12-19 13:00:00,0.045783017888138884,0.0
2016-12-19 14:00:00,0.04482352238069422,0.0
2016-12-19 15:00:00,0.043086977877553695,0.0
2016-12-19 16:00:00,0.043062797325530235,0.0
2016-12-19 17:00:00,0.04348445826129341,0.0
2016-12-19 18:00:00,0.042393674368632936,0.0
2016-12-19 19:00:00,0.042393674368632936,0.0
2016-12-19 20:00:00,0.042121913344841416,0.0
2016-12-19 21:00:00,0.04179620490668932,0.0
2016-12-19 22:00:00,0.04113545346490103,0.0
2016-12-19 23:00:00,0.04039592786488216,0.0
2016-12-20 00:00:00,0.05222886122907192,0.0
2016-12-20 01:00:00,0.05222886122907192,0.0
2016-12-20 02:00:00,0.05589652639831735,0.0
2016-12-20 03:00:00,0.057293068876454974,0.0
2016-12-20 04:00:00,0.06096669315595182,0.0
2016-12-20 05:00:00,0.0644009927619556,0.0
2016-12-20 06:00:00,0.0623675084656831,0.0
2016-12-20 07:00:00,0.058499887609169625,0.0
2016-12-20 08:00:00,0.05365426079851931,0.0
2016-12-20 09:00:00,0.048005531344219754,0.0
2016-12-20 10:00:00,0.04763589126701814,0.0
2016-12-20 11:00:00,0.04573099005870741,0.0
2016-12-20 12:00:00,0.04573099005870741,0.0
2016-12-20 13:00:00,0.04573099005870741,0.0
2016-12-20 14:00:00,0.044771494551262746,0.0
2016-12-20 15:00:00,0.043034950048122224,0.0
2016-12-20 16:00:00,0.043010769496098764,0.0
2016-12-20 17:00:00,0.043432430431861936,0.0
2016-12-20 18:00:00,0.042341646539201465,0.0
2016-12-20 19:00:00,0.042341646539201465,0.0
2016-12-20 20:00:00,0.042069885515409945,0.0
2016-12-20 21:00:00,0.041744177077257846,0.0
2016-12-20 22:00:00,0.04108342563546956,0.0
2016-12-20 23:00:00,0.040343900035450686,0.0
2016-12-21 00:00:00,0.052228009993910925,0.0
2016-12-21 01:00:00,0.052228009993910925,0.0
2016-12-21 02:00:00,0.055775821714342325,0.0
2016-12-21 03:00:00,0.05704434225900807,0.0
2016-12-21 04:00:00,0.06071796653850492,0.0
2016-12-21 05:00:00,0.0641522661445087,0.0
2016-12-21 06:00:00,0.06211878184823619,0.0
2016-12-21 07:00:00,0.058251160991722714,0.0
2016-12-21 08:00:00,0.0534055341810724,0.0
2016-12-21 09:00:00,0.04775680472677284,0.0
2016-12-21 10:00:00,0.047515186583043115,0.0
2016-12-21 11:00:00,0.045730138823546415,0.0
2016-12-21 12:00:00,0.045730138823546415,0.0
2016-12-21 13:00:00,0.045730138823546415,0.0
2016-12-21 14:00:00,0.04477064331610175,0.0
2016-12-21 15:00:00,0.043034098812961226,0.0
2016-12-21 16:00:00,0.043009918260937766,0.0
2016-12-21 17:00:00,0.04346794493263761,0.0
2016-12-21 18:00:00,0.042377161039977136,0.0
2016-12-21 19:00:00,0.042377161039977136,0.0
2016-12-21 20:00:00,0.04210540001618562,0.0
2016-12-21 21:00:00,0.041779691578033525,0.0
2016-12-21 22:00:00,0.04111894013624523,0.0
2016-12-21 23:00:00,0.04037941453622636,0.0
2016-12-22 00:00:00,0.05224725050988591,0.0
2016-12-22 01:00:00,0.05224725050988591,0.0
2016-12-22 02:00:00,0.05568872614125623,0.0
2016-12-22 03:00:00,0.056997299259076234,0.0
2016-12-22 04:00:00,0.06067092353857307,0.0
2016-12-22 05:00:00,0.06413416671301725,0.0
2016-12-22 06:00:00,0.062100682416744754,0.0
2016-12-22 07:00:00,0.058233061560231295,0.0
2016-12-22 08:00:00,0.05338743474958097,0.0
2016-12-22 09:00:00,0.04773870529528142,0.0
2016-12-22 10:00:00,0.04745703457839743,0.0
2016-12-22 11:00:00,0.04577832290796181,0.0
2016-12-22 12:00:00,0.04577832290796181,0.0
2016-12-22 13:00:00,0.04577832290796181,0.0
2016-12-22 14:00:00,0.044818827400517146,0.0
2016-12-22 15:00:00,0.043082282897376624,0.0
2016-12-22 16:00:00,0.043058102345353164,0.0
2016-12-22 17:00:00,0.04344944482572191,0.0
2016-12-22 18:00:00,0.04278261064467809,0.0
2016-12-22 19:00:00,0.04278261064467809,0.0
2016-12-22 20:00:00,0.04251084962088657,0.0
2016-12-22 21:00:00,0.042185141182734476,0.0
2016-12-22 22:00:00,0.04152438974094618,0.0
2016-12-22 23:00:00,0.04078486414092731,0.0
2016-12-23 00:00:00,0.052442826317792464,0.0
2016-12-23 01:00:00,0.052442826317792464,0.0
2016-12-23 02:00:00,0.05573136584596881,0.0
2016-12-23 03:00:00,0.05689180911388993,0.0
2016-12-23 04:00:00,0.0608219155115394,0.0
2016-12-23 05:00:00,0.06428515868598358,0.0
2016-12-23 06:00:00,0.06222273645387558,0.0
2016-12-23 07:00:00,0.058384053533197616,0.0
2016-12-23 08:00:00,0.0535384267225473,0.0
2016-12-23 09:00:00,0.047633215150095116,0.0
2016-12-23 10:00:00,0.047499674283110006,0.0
2016-12-23 11:00:00,0.04600283665170386,0.0
2016-12-23 12:00:00,0.04600283665170386,0.0
2016-12-23 13:00:00,0.04600283665170386,0.0
2016-12-23 14:00:00,0.045043341144259195,0.0
2016-12-23 15:00:00,0.04330679664111867,0.0
2016-12-23 16:00:00,0.04328261608909521,0.0
2016-12-23 17:00:00,0.04367395856946396,0.0
2016-12-23 18:00:00,0.04300712438842014,0.0
2016-12-23 19:00:00,0.04300712438842014,0.0
2016-12-23 20:00:00,0.042735363364628624,0.0
2016-12-23 21:00:00,0.042409654926476525,0.0
2016-12-23 22:00:00,0.04174890348468823,0.0
2016-12-23 23:00:00,0.040980439948833866,0.0
2016-12-24 00:00:00,0.050152537699823405,0.0
2016-12-24 01:00:00,0.050152537699823405,0.0
2016-12-24 02:00:00,0.052288559240206485,0.0
2016-12-24 03:00:00,0.05345816611196862,0.0
2016-12-24 04:00:00,0.0567725232048963,0.0
2016-12-24 05:00:00,0.0602357663793405,0.0
2016-12-24 06:00:00,0.058647178655831134,0.0
2016-12-24 07:00:00,0.05698142515812246,0.0
2016-12-24 08:00:00,0.05220002591289767,0.0
2016-12-24 09:00:00,0.047362255260650944,0.0
2016-12-24 10:00:00,0.047355765510421574,0.0
2016-12-24 11:00:00,0.046537611358210045,0.0
2016-12-24 12:00:00,0.046537611358210045,0.0
2016-12-24 13:00:00,0.046537611358210045,0.0
2016-12-24 14:00:00,0.04570847322706763,0.0
2016-12-24 15:00:00,0.043971928723927106,0.0
2016-12-24 16:00:00,0.043496056556419964,0.0
2016-12-24 17:00:00,0.043786859295069584,0.0
2016-12-24 18:00:00,0.04268855451673242,0.0
2016-12-24 19:00:00,0.04268855451673242,0.0
2016-12-24 20:00:00,0.042416793492940905,0.0
2016-12-24 21:00:00,0.04219550637512708,0.0
2016-12-24 22:00:00,0.04153475493333879,0.0
2016-12-24 23:00:00,0.04076629139748443,0.0
2016-12-25 00:00:00,0.050041715064821225,0.0
2016-12-25 01:00:00,0.050041715064821225,0.0
2016-12-25 02:00:00,0.052153985665305325,0.0
2016-12-25 03:00:00,0.05331442893322644,0.0
2016-12-25 04:00:00,0.05662878602615412,0.0
2016-12-25 05:00:00,0.06009202920059832,0.0
2016-12-25 06:00:00,0.058503441477088955,0.0
2016-12-25 07:00:00,0.056677513900350904,0.0
2016-12-25 08:00:00,0.05189611465512611,0.0
2016-12-25 09:00:00,0.04705834400287939,0.0
2016-12-25 10:00:00,0.04692480313589428,0.0
2016-12-25 11:00:00,0.04613039992358175,0.0
2016-12-25 12:00:00,0.04613039992358175,0.0
2016-12-25 13:00:00,0.04613039992358175,0.0
2016-12-25 14:00:00,0.04530126179243933,0.0
2016-12-25 15:00:00,0.0435647172892988,0.0
2016-12-25 16:00:00,0.04308884512179167,0.0
2016-12-25 17:00:00,0.04334328212450461,0.0
2016-12-25 18:00:00,0.04254136614579357,0.0
2016-12-25 19:00:00,0.04254136614579357,0.0
2016-12-25 20:00:00,0.04226960512200205,0.0
2016-12-25 21:00:00,0.04194389668384995,0.0
2016-12-25 22:00:00,0.041283145242061656,0.0
2016-12-25 23:00:00,0.0405146817062073,0.0
2016-12-26 00:00:00,0.052983021756564115,0.0
2016-12-26 01:00:00,0.052983021756564115,0.0
2016-12-26 02:00:00,0.05818430332413195,0.0
2016-12-26 03:00:00,0.06170318245622858,0.0
2016-12-26 04:00:00,0.06592335653650971,0.0
2016-12-26 05:00:00,0.06935765614251349,0.0
2016-12-26 06:00:00,0.06732417184624098,0.0
2016-12-26 07:00:00,0.06345655098972752,0.0
2016-12-26 08:00:00,0.05861092417907719,0.0
2016-12-26 09:00:00,0.05122322551838074,0.0
2016-12-26 10:00:00,0.04873124878722014,0.0
2016-12-26 11:00:00,0.045292731180587006,0.0
2016-12-26 12:00:00,0.045292731180587006,0.0
2016-12-26 13:00:00,0.045292731180587006,0.0
2016-12-26 14:00:00,0.04433323567314233,0.0
2016-12-26 15:00:00,0.04259669117000181,0.0
2016-12-26 16:00:00,0.04257251061797835,0.0
2016-12-26 17:00:00,0.04299417155374152,0.0
2016-12-26 18:00:00,0.04190338766108105,0.0
2016-12-26 19:00:00,0.04190338766108105,0.0
2016-12-26 20:00:00,0.04163162663728953,0.0
2016-12-26 21:00:00,0.04130591819913744,0.0
2016-12-26 22:00:00,0.040645166757349145,0.0
2016-12-26 23:00:00,0.03990564115733028,0.0
2016-12-27 00:00:00,0.05222886122907192,0.0
2016-12-27 01:00:00,0.05222886122907192,0.0
2016-12-27 02:00:00,0.05589652639831735,0.0
2016-12-27 03:00:00,0.057293068876454974,0.0
2016-12-27 04:00:00,0.06096669315595182,0.0
2016-12-27 05:00:00,0.0644009927619556,0.0
2016-12-27 06:00:00,0.0623675084656831,0.0
2016-12-27 07:00:00,0.058499887609169625,0.0
2016-12-27 08:00:00,0.05365426079851931,0.0
2016-12-27 09:00:00,0.048005531344219754,0.0
2016-12-27 10:00:00,0.04763589126701814,0.0
2016-12-27 11:00:00,0.04573099005870741,0.0
2016-12-27 12:00:00,0.04573099005870741,0.0
2016-12-27 13:00:00,0.04573099005870741,0.0
2016-12-27 14:00:00,0.044771494551262746,0.0
2016-12-27 15:00:00,0.043034950048122224,0.0
2016-12-27 16:00:00,0.043010769496098764,0.0
2016-12-27 17:00:00,0.043432430431861936,0.0
2016-12-27 18:00:00,0.042341646539201465,0.0
2016-12-27 19:00:00,0.042341646539201465,0.0
2016-12-27 20:00:00,0.042069885515409945,0.0
2016-12-27 21:00:00,0.041744177077257846,0.0
2016-12-27 22:00:00,0.04108342563546956,0.0
2016-12-27 23:00:00,0.040343900035450686,0.0
2016-12-28 00:00:00,0.052228009993910925,0.0
2016-12-28 01:00:00,0.052228009993910925,0.0
2016-12-28 02:00:00,0.055775821714342325,0.0
2016-12-28 03:00:00,0.05704434225900807,0.0
2016-12-28 04:00:00,0.06071796653850492,0.0
2016-12-28 05:00:00,0.0641522661445087,0.0
2016-12-28 06:00:00,0.06211878184823619,0.0
2016-12-28 07:00:00,0.058251160991722714,0.0
2016-12-28 08:00:00,0.0534055341810724,0.0
2016-12-28 09:00:00,0.04775680472677284,0.0
2016-12-28 10:00:00,0.047515186583043115,0.0
2016-12-28 11:00:00,0.045730138823546415,0.0
2016-12-28 12:00:00,0.045730138823546415,0.0
2016-12-28 13:00:00,0.045730138823546415,0.0
2016-12-28 14:00:00,0.04477064331610175,0.0
2016-12-28 15:00:00,0.043034098812961226,0.0
2016-12-28 16:00:00,0.043009918260937766,0.0
2016-12-28 17:00:00,0.04346794493263761,0.0
2016-12-28 18:00:00,0.042377161039977136,0.0
2016-12-28 19:00:00,0.042377161039977136,0.0
2016-12-28 20:00:00,0.04210540001618562,0.0
2016-12-28 21:00:00,0.041779691578033525,0.0
2016-12-28 22:00:00,0.04111894013624523,0.0
2016-12-28 23:00:00,0.04037941453622636,0.0
2016-12-29 00:00:00,0.05224725050988591,0.0
2016-12-29 01:00:00,0.05224725050988591,0.0
2016-12-29 02:00:00,0.05568872614125623,0.0
2016-12-29 03:00:00,0.056997299259076234,0.0
2016-12-29 04:00:00,0.06067092353857307,0.0
2016-12-29 05:00:00,0.06413416671301725,0.0
2016-12-29 06:00:00,0.062100682416744754,0.0
2016-12-29 07:00:00,0.058233061560231295,0.0
2016-12-29 08:00:00,0.05338743474958097,0.0
2016-12-29 09:00:00,0.04773870529528142,0.0
2016-12-29 10:00:00,0.04745703457839743,0.0
2016-12-29 11:00:00,0.04577832290796181,0.0
2016-12-29 12:00:00,0.04577832290796181,0.0
2016-12-29 13:00:00,0.04577832290796181,0.0
2016-12-29 14:00:00,0.044818827400517146,0.0
2016-12-29 15:00:00,0.043082282897376624,0.0
2016-12-29 16:00:00,0.043058102345353164,0.0
2016-12-29 17:00:00,0.04344944482572191,0.0
2016-12-29 18:00:00,0.04278261064467809,0.0
2016-12-29 19:00:00,0.04278261064467809,0.0
2016-12-29 20:00:00,0.04251084962088657,0.0
2016-12-29 21:00:00,0.042185141182734476,0.0
2016-12-29 22:00:00,0.04152438974094618,0.0
2016-12-29 23:00:00,0.04078486414092731,0.0
2016-12-30 00:00:00,0.052442826317792464,0.0
2016-12-30 01:00:00,0.052442826317792464,0.0
2016-12-30 02:00:00,0.05573136584596881,0.0
2016-12-30 03:00:00,0.05689180911388993,0.0
2016-12-30 04:00:00,0.0608219155115394,0.0
2016-12-30 05:00:00,0.06428515868598358,0.0
2016-12-30 06:00:00,0.06222273645387558,0.0
2016-12-30 07:00:00,0.058384053533197616,0.0
2016-12-30 08:00:00,0.0535384267225473,0.0
2016-12-30 09:00:00,0.047633215150095116,0.0
2016-12-30 10:00:00,0.047499674283110006,0.0
2016-12-30 11:00:00,0.04600283665170386,0.0
2016-12-30 12:00:00,0.04600283665170386,0.0
2016-12-30 13:00:00,0.04600283665170386,0.0
2016-12-30 14:00:00,0.045043341144259195,0.0
2016-12-30 15:00:00,0.04330679664111867,0.0
2016-12-30 16:00:00,0.04328261608909521,0.0
2016-12-30 17:00:00,0.04367395856946396,0.0
2016-12-30 18:00:00,0.04300712438842014,0.0
2016-12-30 19:00:00,0.04300712438842014,0.0
2016-12-30 20:00:00,0.042735363364628624,0.0
2016-12-30 21:00:00,0.042409654926476525,0.0
2016-12-30 22:00:00,0.04174890348468823,0.0
2016-12-30 23:00:00,0.040980439948833866,0.0
2016-12-31 00:00:00,0.05064282440737529,0.0
2016-12-31 01:00:00,0.05064282440737529,0.0
2016-12-31 02:00:00,0.05277884594775837,0.0
2016-12-31 03:00:00,0.05394845281952051,0.0
2016-12-31 04:00:00,0.057262809912448184,0.0
2016-12-31 05:00:00,0.060726053086892384,0.0
2016-12-31 06:00:00,0.05913746536338302,0.0
2016-12-31 07:00:00,0.05747171186567434,0.0
2016-12-31 08:00:00,0.052690312620449556,0.0
2016-12-31 09:00:00,0.04785254196820283,0.0
2016-12-31 10:00:00,0.04784605221797345,0.0
2016-12-31 11:00:00,0.04702789806576193,0.0
2016-12-31 12:00:00,0.04702789806576193,0.0
2016-12-31 13:00:00,0.04702789806576193,0.0
2016-12-31 14:00:00,0.04619875993461951,0.0
2016-12-31 15:00:00,0.044462215431478984,0.0
2016-12-31 16:00:00,0.04398634326397185,0.0
2016-12-31 17:00:00,0.04427714600262147,0.0
2016-12-31 18:00:00,0.0431788412242843,0.0
2016-12-31 19:00:00,0.0431788412242843,0.0
2016-12-31 20:00:00,0.04290708020049279,0.0
2016-12-31 21:00:00,0.04268579308267897,0.0
2016-12-31 22:00:00,0.04202504164089067,0.0
2016-12-31 23:00:00,0.04125657810503631,0.0
