DateTime,SARIMAX
2016-12-16 09:00:00,0.1093147856658216
2016-12-16 10:00:00,0.0629626358365535
2016-12-16 11:00:00,0.04973472256654155
2016-12-16 12:00:00,0.04911214684407082
2016-12-16 13:00:00,0.05073491719098834
2016-12-16 14:00:00,0.046882049584920975
2016-12-16 15:00:00,0.041638619273383304
2016-12-16 16:00:00,0.038801971753847184
2016-12-16 17:00:00,0.03820774162292654
2016-12-16 18:00:00,0.033045518204968836
2016-12-16 19:00:00,0.02975646671274102
2016-12-16 20:00:00,0.025659205180311465
2016-12-16 21:00:00,0.023139437584647614
2016-12-16 22:00:00,0.0175565962880599
2016-12-16 23:00:00,0.010771832028234965
2016-12-17 00:00:00,0.0010621360196632853
2016-12-17 01:00:00,0.0
2016-12-17 02:00:00,0.0
2016-12-17 03:00:00,0.00454129445345244
2016-12-17 04:00:00,0.019747971824064316
2016-12-17 05:00:00,0.050475104572553636
2016-12-17 06:00:00,0.07610338400126514
2016-12-17 07:00:00,0.12743038540601523
2016-12-17 08:00:00,0.11445932314202954
2016-12-17 09:00:00,0.1042622863285997
2016-12-17 10:00:00,0.05791013623102074
2016-12-17 11:00:00,0.044682222970475395
2016-12-17 12:00:00,0.044059647266632196
2016-12-17 13:00:00,0.045682417614478874
2016-12-17 14:00:00,0.041829550021095396
2016-12-17 15:00:00,0.03658611971081066
2016-12-17 16:00:00,0.033749472212356475
2016-12-17 17:00:00,0.03315524208311405
2016-12-17 18:00:00,0.027993018674513873
2016-12-17 19:00:00,0.02470396719636661
2016-12-17 20:00:00,0.02060670564995734
2016-12-17 21:00:00,0.018086938048363897
2016-12-17 22:00:00,0.012504096756032281
2016-12-17 23:00:00,0.005719332482333886
2016-12-18 00:00:00,0.0
2016-12-18 01:00:00,0.0
2016-12-18 02:00:00,0.0
2016-12-18 03:00:00,0.0
2016-12-18 04:00:00,0.01469547225853145
2016-12-18 05:00:00,0.04542260497243159
2016-12-18 06:00:00,0.07105088440786651
2016-12-18 07:00:00,0.12237788579684264
2016-12-18 08:00:00,0.10940682367528716
2016-12-18 09:00:00,0.09920978684802996
2016-12-18 10:00:00,0.0528576366645827
2016-12-18 11:00:00,0.03962972340706699
2016-12-18 12:00:00,0.0390071477091852
2016-12-18 13:00:00,0.04062991805732925
2016-12-18 14:00:00,0.036777050468005036
2016-12-18 15:00:00,0.031533620158121285
2016-12-18 16:00:00,0.028696972666414005
2016-12-18 17:00:00,0.02810274253770866
2016-12-18 18:00:00,0.022940519132103196
2016-12-18 19:00:00,0.019651467658462176
2016-12-18 20:00:00,0.01555420610757894
2016-12-18 21:00:00,0.013034438504087822
2016-12-18 22:00:00,0.007451597213118304
2016-12-18 23:00:00,0.0006668329349799459
2016-12-19 00:00:00,0.0
2016-12-19 01:00:00,0.0
2016-12-19 02:00:00,0.0
2016-12-19 03:00:00,0.0
2016-12-19 04:00:00,0.013372699502270186
2016-12-19 05:00:00,0.044099832205100636
2016-12-19 06:00:00,0.06972811164268729
2016-12-19 07:00:00,0.12105511302661523
2016-12-19 08:00:00,0.10808405095064207
2016-12-19 09:00:00,0.09788701411895966
2016-12-19 10:00:00,0.051534863908031706
2016-12-19 11:00:00,0.03830695065148557
2016-12-19 12:00:00,0.03768437495551164
2016-12-19 13:00:00,0.03930714530375085
2016-12-19 14:00:00,0.03545427771572573
2016-12-19 15:00:00,0.03021084740597031
2016-12-19 16:00:00,0.027374199916422256
2016-12-19 17:00:00,0.0267799697878888
2016-12-19 18:00:00,0.021617746383241748
2016-12-19 19:00:00,0.01832869491104287
2016-12-19 20:00:00,0.014231433358727813
2016-12-19 21:00:00,0.01171166575462939
2016-12-19 22:00:00,0.00612882446409578
2016-12-19 23:00:00,0.0
2016-12-20 00:00:00,0.0
2016-12-20 01:00:00,0.0
2016-12-20 02:00:00,0.0
2016-12-20 03:00:00,0.0014941426431978318
2016-12-20 04:00:00,0.016700819993581726
2016-12-20 05:00:00,0.04742795269286952
2016-12-20 06:00:00,0.07305623213114479
2016-12-20 07:00:00,0.12438323351345713
2016-12-20 08:00:00,0.11141217145207184
2016-12-20 09:00:00,0.10121513461897322
2016-12-20 10:00:00,0.05486298439925055
2016-12-20 11:00:00,0.04163507114301472
2016-12-20 12:00:00,0.04101249544765136
2016-12-20 13:00:00,0.04263526579592102
2016-12-20 14:00:00,0.038782398208311655
2016-12-20 15:00:00,0.0335389678985973
2016-12-20 16:00:00,0.030702320409740278
2016-12-20 17:00:00,0.030108090281261834
2016-12-20 18:00:00,0.024945866876921505
2016-12-20 19:00:00,0.021656815405184156
2016-12-20 20:00:00,0.017559553852410877
2016-12-20 21:00:00,0.015039786248118085
2016-12-20 22:00:00,0.009456944957723982
2016-12-20 23:00:00,0.002672180677709944
2016-12-21 00:00:00,0.003412946937732826
2016-12-21 01:00:00,0.0011851200153220557
2016-12-21 02:00:00,0.0016931953962747996
2016-12-21 03:00:00,0.006892105352861633
2016-12-21 04:00:00,0.022098782702779405
2016-12-21 05:00:00,0.052825915400933426
2016-12-21 06:00:00,0.07845419483942907
2016-12-21 07:00:00,0.12978119622122442
2016-12-21 08:00:00,0.11681013416450767
2016-12-21 09:00:00,0.10661309733095582
2016-12-21 10:00:00,0.060260947108418554
2016-12-21 11:00:00,0.04703303385228202
2016-12-21 12:00:00,0.04641045815711407
2016-12-21 13:00:00,0.04803322850539348
2016-12-21 14:00:00,0.04418036091791717
2016-12-21 15:00:00,0.03893693060821596
2016-12-21 16:00:00,0.03610028311958009
2016-12-21 17:00:00,0.03550605299111925
2016-12-21 18:00:00,0.03034382958687708
2016-12-21 19:00:00,0.02705477811528744
2016-12-21 20:00:00,0.02295751656236751
2016-12-21 21:00:00,0.020437748958012522
2016-12-21 22:00:00,0.014854907667663068
2016-12-21 23:00:00,0.008070143387503496
2016-12-22 00:00:00,0.006741067430936412
2016-12-22 01:00:00,0.0045132405084763365
2016-12-22 02:00:00,0.005021315889392715
2016-12-22 03:00:00,0.010220225845930707
2016-12-22 04:00:00,0.025426903195699308
2016-12-22 05:00:00,0.05615403589349049
2016-12-22 06:00:00,0.08178231533205667
2016-12-22 07:00:00,0.13310931671368648
2016-12-22 08:00:00,0.12013825465846391
2016-12-22 09:00:00,0.109941217824767
2016-12-22 10:00:00,0.06358906760132897
2016-12-22 11:00:00,0.05036115434522422
2016-12-22 12:00:00,0.049738578650118805
2016-12-22 13:00:00,0.051361348998401335
2016-12-22 14:00:00,0.04750848141096761
2016-12-22 15:00:00,0.042265051101270594
2016-12-22 16:00:00,0.039428403612705505
2016-12-22 17:00:00,0.0388341734842503
2016-12-22 18:00:00,0.033671950080039544
2016-12-22 19:00:00,0.03038289860849717
2016-12-22 20:00:00,0.02628563705553031
2016-12-22 21:00:00,0.02376586945115541
2016-12-22 22:00:00,0.018183028160820246
2016-12-22 23:00:00,0.011398263880614096
2016-12-23 00:00:00,0.005418294680306186
2016-12-23 01:00:00,0.003190467757830331
2016-12-23 02:00:00,0.003698543138735071
2016-12-23 03:00:00,0.008897453095257432
2016-12-23 04:00:00,0.02410413044497829
2016-12-23 05:00:00,0.05483126314265335
2016-12-23 06:00:00,0.08045954258124209
2016-12-23 07:00:00,0.13178654396281897
2016-12-23 08:00:00,0.11881548190807453
2016-12-23 09:00:00,0.1086184450743312
2016-12-23 10:00:00,0.0622662948506049
2016-12-23 11:00:00,0.04903838159451032
2016-12-23 12:00:00,0.048415805899424916
2016-12-23 13:00:00,0.050038576247708445
2016-12-23 14:00:00,0.046185708660288344
2016-12-23 15:00:00,0.04094227835059268
2016-12-23 16:00:00,0.03810563086205024
2016-12-23 17:00:00,0.037511400733596836
2016-12-23 18:00:00,0.032349177329396135
2016-12-23 19:00:00,0.029060125857868893
2016-12-23 20:00:00,0.024962864304887006
2016-12-23 21:00:00,0.02244309670050574
2016-12-23 22:00:00,0.01686025541017515
2016-12-23 23:00:00,0.010075491129954093
2016-12-24 00:00:00,0.0003657951322786542
2016-12-24 01:00:00,0.0
2016-12-24 02:00:00,0.0
2016-12-24 03:00:00,0.003844953547216123
2016-12-24 04:00:00,0.0190516308969217
2016-12-24 05:00:00,0.0497787635945596
2016-12-24 06:00:00,0.07540704303315558
2016-12-24 07:00:00,0.1267340444147155
2016-12-24 08:00:00,0.1137629823601241
2016-12-24 09:00:00,0.10356594552636592
2016-12-24 10:00:00,0.057213795302547346
2016-12-24 11:00:00,0.043985882046456024
2016-12-24 12:00:00,0.04336330635137702
2016-12-24 13:00:00,0.04498607669966087
2016-12-24 14:00:00,0.041133209112245134
2016-12-24 15:00:00,0.0358897788025499
2016-12-24 16:00:00,0.03305313131401471
2016-12-24 17:00:00,0.032458901185561884
2016-12-24 18:00:00,0.0272966777813644
2016-12-24 19:00:00,0.024007626309841996
2016-12-24 20:00:00,0.01991036475685531
2016-12-24 21:00:00,0.017390597152472004
2016-12-24 22:00:00,0.011807755862142876
2016-12-24 23:00:00,0.005022991581917052
2016-12-25 00:00:00,0.0
2016-12-25 01:00:00,0.0
2016-12-25 02:00:00,0.0
2016-12-25 03:00:00,0.0
2016-12-25 04:00:00,0.01399913134887791
2016-12-25 05:00:00,0.044726264046503914
2016-12-25 06:00:00,0.07035454348510221
2016-12-25 07:00:00,0.12168154486665672
2016-12-25 08:00:00,0.10871048281211426
2016-12-25 09:00:00,0.09851344597835132
2016-12-25 10:00:00,0.05216129575450323
2016-12-25 11:00:00,0.038933382498412945
2016-12-25 12:00:00,0.03831080680333599
2016-12-25 13:00:00,0.03993357715161995
2016-12-25 14:00:00,0.0360807095642056
2016-12-25 15:00:00,0.0308372792545105
2016-12-25 16:00:00,0.02800063176597763
2016-12-25 17:00:00,0.02740640163752499
2016-12-25 18:00:00,0.022244178233328537
2016-12-25 19:00:00,0.01895512676180769
2016-12-25 20:00:00,0.013622105860711487
2016-12-25 21:00:00,0.011102338256327525
2016-12-25 22:00:00,0.005519496965998863
2016-12-25 23:00:00,0.0
2016-12-26 00:00:00,0.0
2016-12-26 01:00:00,0.0
2016-12-26 02:00:00,0.0
2016-12-26 03:00:00,0.0
2016-12-26 04:00:00,0.011440599250105701
2016-12-26 05:00:00,0.042167731947727896
2016-12-26 06:00:00,0.06903177073443491
2016-12-26 07:00:00,0.12035877211598767
2016-12-26 08:00:00,0.1073877100614609
2016-12-26 09:00:00,0.09719067322769645
2016-12-26 10:00:00,0.0508385230038389
2016-12-26 11:00:00,0.03761060974774895
2016-12-26 12:00:00,0.03698803405267266
2016-12-26 13:00:00,0.038610804400956635
2016-12-26 14:00:00,0.034757936813542736
2016-12-26 15:00:00,0.029514506503847685
2016-12-26 16:00:00,0.026677859015315563
2016-12-26 17:00:00,0.026083628886862987
2016-12-26 18:00:00,0.020921405482666855
2016-12-26 19:00:00,0.017632354011146503
2016-12-26 20:00:00,0.012299333110049803
2016-12-26 21:00:00,0.009779565505665637
2016-12-26 22:00:00,0.004196724215337124
2016-12-26 23:00:00,0.0
2016-12-27 00:00:00,0.0
2016-12-27 01:00:00,0.0
2016-12-27 02:00:00,0.0
2016-12-27 03:00:00,0.0
2016-12-27 04:00:00,0.014768719743208491
2016-12-27 05:00:00,0.045495852440829467
2016-12-27 06:00:00,0.07235989122753672
2016-12-27 07:00:00,0.12368689260908892
2016-12-27 08:00:00,0.11071583055456719
2016-12-27 09:00:00,0.10051879372080223
2016-12-27 10:00:00,0.05416664349694166
2016-12-27 11:00:00,0.04093873024085182
2016-12-27 12:00:00,0.04031615454577574
2016-12-27 13:00:00,0.04193892489405974
2016-12-27 14:00:00,0.038086057306645986
2016-12-27 15:00:00,0.03284262699695095
2016-12-27 16:00:00,0.030005979508419055
2016-12-27 17:00:00,0.029411749379966493
2016-12-27 18:00:00,0.024249525975770472
2016-12-27 19:00:00,0.02096047450425028
2016-12-27 20:00:00,0.016863212951261402
2016-12-27 21:00:00,0.01434344534687717
2016-12-27 22:00:00,0.008760604056548701
2016-12-27 23:00:00,0.001975839776320707
2016-12-28 00:00:00,0.0027166060364578913
2016-12-28 01:00:00,0.0004887791139746335
2016-12-28 02:00:00,0.0009968544948739148
2016-12-28 03:00:00,0.006195764451388943
2016-12-28 04:00:00,0.021402441801087406
2016-12-28 05:00:00,0.052129574498707996
2016-12-28 06:00:00,0.07775785393730733
2016-12-28 07:00:00,0.1290848553188594
2016-12-28 08:00:00,0.11611379326433924
2016-12-28 09:00:00,0.10591675643057413
2016-12-28 10:00:00,0.0595646062067126
2016-12-28 11:00:00,0.046336692950622795
2016-12-28 12:00:00,0.045714117255546784
2016-12-28 13:00:00,0.04733688760383077
2016-12-28 14:00:00,0.04348402001641707
2016-12-28 15:00:00,0.038240589706722034
2016-12-28 16:00:00,0.03540394221819021
2016-12-28 17:00:00,0.034809712089737654
2016-12-28 18:00:00,0.02964748868554167
2016-12-28 19:00:00,0.026358437214021525
2016-12-28 20:00:00,0.022261175661032594
2016-12-28 21:00:00,0.01974140805664834
2016-12-28 22:00:00,0.01415856676631989
2016-12-28 23:00:00,0.007373802486091843
2016-12-29 00:00:00,0.006044726529561339
2016-12-29 01:00:00,0.0038168996070780644
2016-12-29 02:00:00,0.004324974987977333
2016-12-29 03:00:00,0.009523884944492344
2016-12-29 04:00:00,0.024730562294190756
2016-12-29 05:00:00,0.055457694991811225
2016-12-29 06:00:00,0.08108597443041059
2016-12-29 07:00:00,0.13241297581196257
2016-12-29 08:00:00,0.11944191375744295
2016-12-29 09:00:00,0.10924487692367779
2016-12-29 10:00:00,0.06289272669981595
2016-12-29 11:00:00,0.04966481344372616
2016-12-29 12:00:00,0.04904223774865016
2016-12-29 13:00:00,0.05066500809693415
2016-12-29 14:00:00,0.046812140509520456
2016-12-29 15:00:00,0.04156871019982542
2016-12-29 16:00:00,0.03873206271129364
2016-12-29 17:00:00,0.038137832582841084
2016-12-29 18:00:00,0.03297560917864511
2016-12-29 19:00:00,0.02968655770712498
2016-12-29 20:00:00,0.025589296154136028
2016-12-29 21:00:00,0.023069528549751767
2016-12-29 22:00:00,0.017486687259423324
2016-12-29 23:00:00,0.010701922979195264
2016-12-30 00:00:00,0.004721953778899061
2016-12-30 01:00:00,0.002494126856415781
2016-12-30 02:00:00,0.003002202237315046
2016-12-30 03:00:00,0.008201112193830053
2016-12-30 04:00:00,0.02340778954352845
2016-12-30 05:00:00,0.054134922241148874
2016-12-30 06:00:00,0.07976320167974825
2016-12-30 07:00:00,0.13109020306130018
2016-12-30 08:00:00,0.11811914100678075
2016-12-30 09:00:00,0.10792210417301558
2016-12-30 10:00:00,0.06156995394915364
2016-12-30 11:00:00,0.04834204069306385
2016-12-30 12:00:00,0.04771946499798786
2016-12-30 13:00:00,0.04934223534627186
2016-12-30 14:00:00,0.04548936775885817
2016-12-30 15:00:00,0.04024593744916314
2016-12-30 16:00:00,0.03740928996063136
2016-12-30 17:00:00,0.0368150598321788
2016-12-30 18:00:00,0.031652836427982826
2016-12-30 19:00:00,0.028363784956462704
2016-12-30 20:00:00,0.024266523403473753
2016-12-30 21:00:00,0.02174675579908949
2016-12-30 22:00:00,0.01616391450876105
2016-12-30 23:00:00,0.00937915022853298
2016-12-31 00:00:00,0.0
2016-12-31 01:00:00,0.0
2016-12-31 02:00:00,0.0
2016-12-31 03:00:00,0.003148612645792274
2016-12-31 04:00:00,0.018355289995490662
2016-12-31 05:00:00,0.049082422693111076
2016-12-31 06:00:00,0.07471070213171045
2016-12-31 07:00:00,0.1260377035132624
2016-12-31 08:00:00,0.11306664145874301
2016-12-31 09:00:00,0.10286960462497782
2016-12-31 10:00:00,0.056517454401115844
2016-12-31 11:00:00,0.043289541145026054
2016-12-31 12:00:00,0.042666965449950064
2016-12-31 13:00:00,0.044289735798234066
2016-12-31 14:00:00,0.040436868210820376
2016-12-31 15:00:00,0.03519343790112535
2016-12-31 16:00:00,0.03235679041259357
2016-12-31 17:00:00,0.03176256028414101
2016-12-31 18:00:00,0.02660033687994504
2016-12-31 19:00:00,0.02331128540842492
2016-12-31 20:00:00,0.01921402385543597
2016-12-31 21:00:00,0.016694256251051705
2016-12-31 22:00:00,0.011111414960723263
2016-12-31 23:00:00,0.004326650680495197
