DateTime,SARIMAX,lower,upper
2016-12-16 09:00:00,0.11055750325997596,0.04044568072917168,0.18066932579078024
2016-12-16 10:00:00,0.06521926014513545,0.0,0.1353407851057742
2016-12-16 11:00:00,0.05033298018243593,0.0,0.1204641544468379
2016-12-16 12:00:00,0.04946186415360446,0.0,0.11960265018204283
2016-12-16 13:00:00,0.05143344472725996,0.0,0.12158381843133775
2016-12-16 14:00:00,0.04729417530193061,0.0,0.11745411964948334
2016-12-16 15:00:00,0.04190905018070008,0.0,0.11207855385078137
2016-12-16 16:00:00,0.03856649128485249,0.0,0.1087455461295111
2016-12-16 17:00:00,0.03783976997686589,0.0,0.10802837029370488
2016-12-16 18:00:00,0.032827075059251,0.0,0.10302521656446278
2016-12-16 19:00:00,0.02987457048726057,0.0,0.10008224995069438
2016-12-16 20:00:00,0.025994827916469194,0.0,0.09621204273947549
2016-12-16 21:00:00,0.023595665171445113,0.0,0.09382241321138582
2016-12-16 22:00:00,0.017819899331997395,0.0,0.0880561787262868
2016-12-16 23:00:00,0.010691609318482297,0.0,0.08093741840038057
2016-12-17 00:00:00,0.0021479526242240464,0.0,0.0724152903707073
2016-12-17 01:00:00,0.0,0.0,0.07007626481595147
2016-12-17 02:00:00,0.0001330045993658544,0.0,0.0704320851421171
2016-12-17 03:00:00,0.004877620944979373,0.0,0.07518946721569189
2016-12-17 04:00:00,0.019670514867927338,0.0,0.08999396214954347
2016-12-17 05:00:00,0.05133608194325786,0.0,0.12167049226612264
2016-12-17 06:00:00,0.0757441430432156,0.0053992405339512994,0.1460890455524799
2016-12-17 07:00:00,0.1239678991807334,0.053612778024309984,0.19432302033715682
2016-12-17 08:00:00,0.11496117564265516,0.04459603412069017,0.18532631716462017
2016-12-17 09:00:00,0.10705085309440349,0.03667581111166027,0.1774258950771467
2016-12-17 10:00:00,0.06171260969423356,0.0,0.13209746657591778
2016-12-17 11:00:00,0.04682632972701893,0.0,0.11722094815331137
2016-12-17 12:00:00,0.0459552137164496,0.0,0.11635955597972628
2016-12-17 13:00:00,0.047926794294316545,0.0,0.11834083619085023
2016-12-17 14:00:00,0.043787524880350176,0.0,0.11421124929033577
2016-12-17 15:00:00,0.03840239975923118,0.0,0.10883579529657149
2016-12-17 16:00:00,0.03505984088196975,0.0,0.10550289934608753
2016-12-17 17:00:00,0.0343331195746356,0.0,0.10478583522017801
2016-12-17 18:00:00,0.02932042466865267,0.0,0.09978279317447805
2016-12-17 19:00:00,0.02636792011516957,0.0,0.09683993821798084
2016-12-17 20:00:00,0.022488177530996616,0.0,0.09296984260152122
2016-12-17 21:00:00,0.02008901478055346,0.0,0.09058032464737611
2016-12-17 22:00:00,0.014313248944035904,0.0,0.08481420171695223
2016-12-17 23:00:00,0.00718495891218183,0.0,0.07769555289771217
2016-12-18 00:00:00,0.0,0.0,0.0691735651052049
2016-12-18 01:00:00,0.0,0.0,0.06683467301941343
2016-12-18 02:00:00,0.0,0.0,0.06719061990831764
2016-12-18 03:00:00,0.001370970530066328,0.0,0.07194812431630802
2016-12-18 04:00:00,0.016163864436539742,0.0,0.08675273799654895
2016-12-18 05:00:00,0.0478294314766875,0.0,0.11842938470305209
2016-12-18 06:00:00,0.07223749258071702,0.0016269322097279826,0.14284805295170605
2016-12-18 07:00:00,0.12046124869190947,0.04984035572756439,0.19108214165625453
2016-12-18 08:00:00,0.11145452532280009,0.0408234988024823,0.18208555184311787
2016-12-18 09:00:00,0.10354420276599001,0.03290316306662147,0.17418524246535855
2016-12-18 10:00:00,0.058205959273953535,0.0,0.1288569262445507
2016-12-18 11:00:00,0.043319679305285186,0.0,0.11398051996791951
2016-12-18 12:00:00,0.042448563300595654,0.0,0.11311923978210445
2016-12-18 13:00:00,0.04442014387981854,0.0,0.11510063186259778
2016-12-18 14:00:00,0.040280874469510675,0.0,0.11097115674709236
2016-12-18 15:00:00,0.03489574934842759,0.0,0.10559581447015615
2016-12-18 16:00:00,0.031553190477150286,0.0,0.10226303019020054
2016-12-18 17:00:00,0.03082646917002619,0.0,0.10154607768630233
2016-12-18 18:00:00,0.02581377426778838,0.0,0.09654314722893176
2016-12-18 19:00:00,0.022861269720264026,0.0,0.09360040382987714
2016-12-18 20:00:00,0.018981527131782652,0.0,0.08973041972997314
2016-12-18 21:00:00,0.016582364379594733,0.0,0.08734101326614248
2016-12-18 22:00:00,0.010806598544020583,0.0,0.08157500180105574
2016-12-18 23:00:00,0.0036783085062619737,0.0,0.07445646441350455
2016-12-19 00:00:00,0.0,0.0,0.06854283445597248
2016-12-19 01:00:00,0.0,0.0,0.06620407528263766
2016-12-19 02:00:00,0.0,0.0,0.0665601483491112
2016-12-19 03:00:00,0.000472538491132434,0.0,0.0713177747997497
2016-12-19 04:00:00,0.015265432392301588,0.0,0.08612250701362094
2016-12-19 05:00:00,0.04693099942112167,0.0,0.11779927015049882
2016-12-19 06:00:00,0.07133906052646218,0.00046006784713784055,0.1422180532057865
2016-12-19 07:00:00,0.11956281662917873,0.048673377545287666,0.19045225571306978
2016-12-19 08:00:00,0.11055609331447169,0.03965640760609673,0.18145577902284665
2016-12-19 09:00:00,0.1026457707549061,0.03173595926323944,0.17355558224657275
2016-12-19 10:00:00,0.05730752723329165,0.0,0.12822737826004799
2016-12-19 11:00:00,0.04242124726415525,0.0,0.11335108402539364
2016-12-19 12:00:00,0.041550131261358814,0.0,0.11248991572076619
2016-12-19 13:00:00,0.043521711841018274,0.0,0.1144714195685889
2016-12-19 14:00:00,0.03938244243188832,0.0,0.11034205613548662
2016-12-19 15:00:00,0.033997317310816795,0.0,0.10496682547583513
2016-12-19 16:00:00,0.03065475844146618,0.0,0.1016341527632216
2016-12-19 17:00:00,0.029928037134409724,0.0,0.10091731178228691
2016-12-19 18:00:00,0.024915342233377706,0.0,0.09591449281192777
2016-12-19 19:00:00,0.021962837687771873,0.0,0.0929718608675518
2016-12-19 20:00:00,0.01808309509790333,0.0,0.0891019881884129
2016-12-19 21:00:00,0.015683932345153653,0.0,0.08671269311734855
2016-12-19 22:00:00,0.009908166509883257,0.0,0.0809467930181897
2016-12-19 23:00:00,0.0027798764702235794,0.0,0.07382836696750875
2016-12-20 00:00:00,9.683326150193377e-05,0.0,0.07116727080378121
2016-12-20 01:00:00,0.0,0.0,0.06882864397358349
2016-12-20 02:00:00,0.0,0.0,0.06918484281986186
2016-12-20 03:00:00,0.002826501563331844,0.0,0.07394259100756242
2016-12-20 04:00:00,0.017619395462793203,0.0,0.08874744152352003
2016-12-20 05:00:00,0.04928496248796616,0.0,0.12042432090380387
2016-12-20 06:00:00,0.07369302359372876,0.0025428285867926392,0.14484321860066487
2016-12-20 07:00:00,0.12191677969371634,0.05075602461726966,0.193077534770163
2016-12-20 08:00:00,0.11291005639652506,0.04173894176029003,0.1840811710327601
2016-12-20 09:00:00,0.10499973383607228,0.033818380937623876,0.17618108673452068
2016-12-20 10:00:00,0.05966149030493471,0.0,0.1308529948826214
2016-12-20 11:00:00,0.04477521033564761,0.0,0.1159768125739952
2016-12-20 12:00:00,0.0439040943334607,0.0,0.11511575603539928
2016-12-20 13:00:00,0.045875674913260715,0.0,0.11709737153786409
2016-12-20 14:00:00,0.041736405504510014,0.0,0.112968119674977
2016-12-20 15:00:00,0.03635128038344221,0.0,0.10759300052182647
2016-12-20 16:00:00,0.03300872151471193,0.0,0.10426043926487023
2016-12-20 17:00:00,0.03228200020767725,0.0,0.10354370969670573
2016-12-20 18:00:00,0.027269305307033455,0.0,0.09854100210252736
2016-12-20 19:00:00,0.024316800762045315,0.0,0.09559848150157885
2016-12-20 20:00:00,0.020437058171730155,0.0,0.09172872013421482
2016-12-20 21:00:00,0.01803789541879961,0.0,0.08933953634635536
2016-12-20 22:00:00,0.012262129583627013,0.0,0.08357374750294536
2016-12-20 23:00:00,0.005133839543355259,0.0,0.07645543268040587
2016-12-21 00:00:00,0.0038982483293466125,0.0,0.07524192640875928
2016-12-21 01:00:00,0.0015417994856319098,0.0,0.07290343134310771
2016-12-21 02:00:00,0.0018833002936006877,0.0,0.07325975556127252
2016-12-21 03:00:00,0.0066279166307334535,0.0,0.07801762516944158
2016-12-21 04:00:00,0.021420810529644962,0.0,0.09282259374299906
2016-12-21 05:00:00,0.05308637755364366,0.0,0.12449958916381901
2016-12-21 06:00:00,0.07749443865954217,0.006070275992118804,0.14891860132696555
2016-12-21 07:00:00,0.12571819475865112,0.054283358513945806,0.19715303100335643
2016-12-21 08:00:00,0.11671147146709933,0.0452661628714659,0.18815678006273276
2016-12-21 09:00:00,0.10880114890636089,0.03734548970589789,0.18025680810682387
2016-12-21 10:00:00,0.06346290537215721,0.0,0.13492882826529048
2016-12-21 11:00:00,0.048576625402821594,0.0,0.12005275775551652
2016-12-21 12:00:00,0.047705509400830924,0.0,0.11919181285765099
2016-12-21 13:00:00,0.049677089980676194,0.0,0.12117353989125679
2016-12-21 14:00:00,0.045537820572047596,0.0,0.11704439947592682
2016-12-21 15:00:00,0.040152695450981,0.0,0.1116693917074921
2016-12-21 16:00:00,0.036810136582450435,0.0,0.1083369417843931
2016-12-21 17:00:00,0.03608341527542277,0.0,0.10762032350784198
2016-12-21 18:00:00,0.031070720374903976,0.0,0.10261772716858047
2016-12-21 19:00:00,0.02811821583011472,0.0,0.09967531778970964
2016-12-21 20:00:00,0.024238473239655754,0.0,0.09580566761351941
2016-12-21 21:00:00,0.021839310486666975,0.0,0.09341659498807957
2016-12-21 22:00:00,0.016063544651525867,0.0,0.08765091727942104
2016-12-21 23:00:00,0.008935254611057044,0.0,0.08053271356446995
2016-12-22 00:00:00,0.006252211402541118,0.0,0.07787189240293084
2016-12-22 01:00:00,0.003895762558781997,0.0,0.07553352851534018
2016-12-22 02:00:00,0.004237263366715003,0.0,0.07588997768832112
2016-12-22 03:00:00,0.008981879703785306,0.0,0.08064796839046692
2016-12-22 04:00:00,0.023774773602519776,0.0,0.0954530547662708
2016-12-22 05:00:00,0.05544034062614041,0.0,0.1271301660127535
2016-12-22 06:00:00,0.07984840173208266,0.008147511007577421,0.15154929245658788
2016-12-22 07:00:00,0.12807215783090872,0.056360480189125206,0.19978383547269224
2016-12-22 08:00:00,0.11906543454117265,0.047343171912157575,0.19078769717018773
2016-12-22 09:00:00,0.11115511198034224,0.03942238655089689,0.1828878374097876
2016-12-22 10:00:00,0.06581686844515137,0.0,0.1375599694392475
2016-12-22 11:00:00,0.05093058847580014,0.0,0.12268401059033315
2016-12-22 12:00:00,0.05005947247387266,0.0,0.12182317719742337
2016-12-22 13:00:00,0.05203105305373249,0.0,0.12380501562797885
2016-12-22 14:00:00,0.04789178364514321,0.0,0.11967598652696923
2016-12-22 15:00:00,0.042506658524077,0.0,0.11430109001071748
2016-12-22 16:00:00,0.03916409965561074,0.0,0.11096875128921653
2016-12-22 17:00:00,0.03843737834858532,0.0,0.11025224417239377
2016-12-22 18:00:00,0.03342468344810678,0.0,0.10524975895623193
2016-12-22 19:00:00,0.030472178903381546,0.0,0.10230746066764843
2016-12-22 20:00:00,0.02659243631287629,0.0,0.0984379215511082
2016-12-22 21:00:00,0.024193273559868764,0.0,0.09604895995650958
2016-12-22 22:00:00,0.018417507724737787,0.0,0.0902833932509476
2016-12-22 23:00:00,0.011289217684205514,0.0,0.08316530051205559
2016-12-23 00:00:00,0.005353779366575116,0.0,0.0772522205480294
2016-12-23 01:00:00,0.002997330522801694,0.0,0.07491398724479698
2016-12-23 02:00:00,0.0033388313307231824,0.0,0.07527056094690845
2016-12-23 03:00:00,0.008083447667773375,0.0,0.08002867240720082
2016-12-23 04:00:00,0.022876341566450853,0.0,0.09483387631989265
2016-12-23 05:00:00,0.05454190858994974,0.0,0.12651110316660455
2016-12-23 06:00:00,0.07894996969590609,0.006969595696435085,0.1509303436953771
2016-12-23 07:00:00,0.12717372579464106,0.05518245171599359,0.19916499987328853
2016-12-23 08:00:00,0.11816700250548959,0.04616503096854278,0.19016897404243638
2016-12-23 09:00:00,0.11025667994462958,0.038244133569109204,0.18226922632014997
2016-12-23 10:00:00,0.06491843640912089,0.0,0.13694147006935098
2016-12-23 11:00:00,0.050032156439764615,0.0,0.12206562273279695
2016-12-23 12:00:00,0.049161040437857476,0.0,0.12120490069866635
2016-12-23 13:00:00,0.051132621017722,0.0,0.12318685038150695
2016-12-23 14:00:00,0.046993351609145376,0.0,0.11905793245114388
2016-12-23 15:00:00,0.041608226488079283,0.0,0.11368314704405318
2016-12-23 16:00:00,0.038265667619633736,0.0,0.11035091938149812
2016-12-23 17:00:00,0.03753894631260905,0.0,0.1096345232820429
2016-12-23 18:00:00,0.03252625141214346,0.0,0.10463214904674845
2016-12-23 19:00:00,0.029573746867438844,0.0,0.10168996170628748
2016-12-23 20:00:00,0.025694004276918685,0.0,0.0978205335073487
2016-12-23 21:00:00,0.02329484152390512,0.0,0.09543168280153477
2016-12-23 22:00:00,0.01751907568877741,0.0,0.08966622695698502
2016-12-23 23:00:00,0.010390785648224706,0.0,0.08254824505209571
2016-12-24 00:00:00,0.0018471289608405757,0.0,0.07402708222219767
2016-12-24 01:00:00,0.0,0.0,0.07168897890285232
2016-12-24 02:00:00,0.0,0.0,0.07204567670017813
2016-12-24 03:00:00,0.004576797262024046,0.0,0.07680390857383025
2016-12-24 04:00:00,0.01936969116068317,0.0,0.09160922974851671
2016-12-24 05:00:00,0.051035258184142875,0.0,0.12328657196011647
2016-12-24 06:00:00,0.07544331929010377,0.003180712212047479,0.14770592636816005
2016-12-24 07:00:00,0.1236670753888094,0.05139345525782821,0.1959406955197906
2016-12-24 08:00:00,0.06411527050055901,0.023695581478337176,0.10453495952278083
2016-12-24 09:00:00,0.05969201118337864,0.019266346414257045,0.10011767595250022
2016-12-24 10:00:00,0.03433997192071687,0.0,0.07477156330396825
2016-12-24 11:00:00,0.026015927475507857,0.0,0.06645341479863813
2016-12-24 12:00:00,0.025528820667649926,0.0,0.06597218222555129
2016-12-24 13:00:00,0.02663128040963366,0.0,0.067080502239802
2016-12-24 14:00:00,0.024316701979120763,0.0,0.064771774181128
2016-12-24 15:00:00,0.021305471440461285,0.0,0.061766387402009924
2016-12-24 16:00:00,0.019436394099521487,0.0,0.05990314903524102
2016-12-24 17:00:00,0.019030029280950038,0.0,0.05950261981362988
2016-12-24 18:00:00,0.016227052632143045,0.0,0.05670547620145785
2016-12-24 19:00:00,0.01457608414939674,0.0,0.05506033880181654
2016-12-24 20:00:00,0.0124066267815401,0.0,0.052896710927273057
2016-12-24 21:00:00,0.019788191118171334,0.0,0.09220893469531688
2016-12-24 22:00:00,0.014012425283044671,0.0,0.08644358955951507
2016-12-24 23:00:00,0.006884135242485392,0.0,0.07932571833636579
2016-12-25 00:00:00,0.0,0.0,0.0708046902032488
2016-12-25 01:00:00,0.0,0.0,0.06846671626092324
2016-12-25 02:00:00,0.0,0.0,0.06882353771165063
2016-12-25 03:00:00,0.0010701468562816425,0.0,0.0735818896452416
2016-12-25 04:00:00,0.01586304075493486,0.0,0.08838732779783774
2016-12-25 05:00:00,0.04752860777838194,0.0,0.12006478512947315
2016-12-25 06:00:00,0.07193666888434429,0.0,0.14448425320146208
2016-12-25 07:00:00,0.1201604249830405,0.04760171483718226,0.19271913512889874
2016-12-25 08:00:00,0.062154437176786356,0.021575270086698264,0.10273360426687446
2016-12-25 09:00:00,0.05773117785960427,0.017145972566638336,0.09831638315257021
2016-12-25 10:00:00,0.03237913859692408,0.0,0.07297033278827322
2016-12-25 11:00:00,0.02405509415171478,0.0,0.06465224645484806
2016-12-25 12:00:00,0.023567987343858024,0.0,0.06417107597041742
2016-12-25 13:00:00,0.02467044708584203,0.0,0.06527945801543283
2016-12-25 14:00:00,0.022355868655329868,0.0,0.06297079194299693
2016-12-25 15:00:00,0.0193446381166704,0.0,0.05996546711644672
2016-12-25 16:00:00,0.017475560775731803,0.0,0.0581022906746258
2016-12-25 17:00:00,0.017069195957160395,0.0,0.05770182335501127
2016-12-25 18:00:00,0.014266219308354153,0.0,0.05490474162460275
2016-12-25 19:00:00,0.012615250825609041,0.0,0.05325966608851586
2016-12-25 20:00:00,0.01044579345775154,0.0,0.05109610006053597
2016-12-25 21:00:00,0.016281540712433935,0.0,0.08898892821543042
2016-12-25 22:00:00,0.010505774877307611,0.0,0.08322369362618848
2016-12-25 23:00:00,0.003377484836746216,0.0,0.07610593292258909
2016-12-26 00:00:00,0.0,0.0,0.07019325704492399
2016-12-26 01:00:00,0.0,0.0,0.06785541186669969
2016-12-26 02:00:00,0.0,0.0,0.06821235652143497
2016-12-26 03:00:00,0.00017171482030039781,0.0,0.07297082815321246
2016-12-26 04:00:00,0.014964608718951713,0.0,0.08777638299074271
2016-12-26 05:00:00,0.04663017574239473,0.0,0.11945395518836449
2016-12-26 06:00:00,0.07103823684835756,0.0,0.14387353669958025
2016-12-26 07:00:00,0.11926199294705073,0.04641545469872124,0.1921085311953802
2016-12-26 08:00:00,0.11025526965816758,0.03739769762974064,0.18311284168659453
2016-12-26 09:00:00,0.10234494709729398,0.029476465161059603,0.17521342903352838
2016-12-26 10:00:00,0.05700670356163936,0.0,0.1298860069304752
2016-12-26 11:00:00,0.04212042359228079,0.0,0.11501049313904119
2016-12-26 12:00:00,0.04124930759038298,0.0,0.11415010420339157
2016-12-26 13:00:00,0.04322088817024967,0.0,0.11613238667411732
2016-12-26 14:00:00,0.03908161876167886,0.0,0.11200380129275345
2016-12-26 15:00:00,0.03369649364061282,0.0,0.10662934825402072
2016-12-26 16:00:00,0.030353934772176773,0.0,0.1032974528116491
2016-12-26 17:00:00,0.029627213465152416,0.0,0.10258138880924465
2016-12-26 18:00:00,0.024614518564692774,0.0,0.0975793465624574
2016-12-26 19:00:00,0.02166201401999763,0.0,0.09463749111281897
2016-12-26 20:00:00,0.01778227142947062,0.0,0.09076839471354767
2016-12-26 21:00:00,0.015383108676454286,0.0,0.08837987572106447
2016-12-26 22:00:00,0.009607342841328075,0.0,0.08261475150652803
2016-12-26 23:00:00,0.002479052800765994,0.0,0.0754971011506259
2016-12-27 00:00:00,0.0,0.0,0.07283695345307199
2016-12-27 01:00:00,0.0,0.0,0.07049923642031211
2016-12-27 02:00:00,0.0,0.0,0.0708563038223883
2016-12-27 03:00:00,0.0025256778934504617,0.0,0.07561489478256263
2016-12-27 04:00:00,0.01731857179210116,0.0,0.09042056600344711
2016-12-27 05:00:00,0.04898413881554287,0.0,0.12209825280409492
2016-12-27 06:00:00,0.07339219992150585,0.00026645232231833904,0.14651794752069336
2016-12-27 07:00:00,0.12161595602019802,0.04847885767223753,0.1947530543681585
2016-12-27 08:00:00,0.11260923273132119,0.03946098889180681,0.18575747657083558
2016-12-27 09:00:00,0.10469891017044726,0.031539645113948744,0.17785817522694577
2016-12-27 10:00:00,0.059360666634789255,0.0,0.13253086413681467
2016-12-27 11:00:00,0.044474386665430625,0.0,0.11765546116409656
2016-12-27 12:00:00,0.04360327066353305,0.0,0.11679518290297031
2016-12-27 13:00:00,0.04557485124339978,0.0,0.11877757594762753
2016-12-27 14:00:00,0.0414355818348291,0.0,0.11464910106258222
2016-12-27 15:00:00,0.036050456713763064,0.0,0.10927475846122628
2016-12-27 16:00:00,0.03270789784532725,0.0,0.10594297340769222
2016-12-27 17:00:00,0.0319811765383029,0.0,0.1052270197536191
2016-12-27 18:00:00,0.026968481637843402,0.0,0.10022508781932976
2016-12-27 19:00:00,0.024015977093148476,0.0,0.09728334264983807
2016-12-27 20:00:00,0.02013623450262131,0.0,0.0934143565004624
2016-12-27 21:00:00,0.01773707174960491,0.0,0.09102594772916349
2016-12-27 22:00:00,0.011961305914478733,0.0,0.0852609337080693
2016-12-27 23:00:00,0.004833015873916434,0.0,0.07814339351860905
2016-12-28 00:00:00,0.0035974246599816575,0.0,0.07693083006860649
2016-12-28 01:00:00,0.0012409758162014678,0.0,0.07459324055728184
2016-12-28 02:00:00,0.0015824766241175057,0.0,0.07495043024306157
2016-12-28 03:00:00,0.006327092961158181,0.0,0.07970914015409554
2016-12-28 04:00:00,0.021119986859808683,0.0,0.09451492744843015
2016-12-28 05:00:00,0.05278555388324997,0.0,0.1261927285805084
2016-12-28 06:00:00,0.077193614989213,0.003774693718639713,0.15061253625978627
2016-12-28 07:00:00,0.12541737108790485,0.05198698694257946,0.19884775523323023
2016-12-28 08:00:00,0.11641064779903003,0.042969006663945875,0.18985228893411418
2016-12-28 09:00:00,0.10850032523815602,0.035047551782626224,0.1819530986936858
2016-12-28 10:00:00,0.06316208170249689,0.0,0.13662589841613895
2016-12-28 11:00:00,0.048275801733138245,0.0,0.12175060606512336
2016-12-28 12:00:00,0.04740468573124072,0.0,0.12089043828383493
2016-12-28 13:00:00,0.04937626631110748,0.0,0.12287294170920082
2016-12-28 14:00:00,0.045236996902536845,0.0,0.11874457712825887
2016-12-28 15:00:00,0.039851871781470816,0.0,0.11337034477270388
2016-12-28 16:00:00,0.036509312913035066,0.0,0.11003866991686553
2016-12-28 17:00:00,0.03578259160601072,0.0,0.10932282642025828
2016-12-28 18:00:00,0.030769896705551265,0.0,0.10432100460778577
2016-12-28 19:00:00,0.02781739216085641,0.0,0.10137936952787614
2016-12-28 20:00:00,0.023937649570329192,0.0,0.09751049343790721
2016-12-28 21:00:00,0.021538486817312772,0.0,0.09512219469734956
2016-12-28 22:00:00,0.015762720982186607,0.0,0.08935729067928211
2016-12-28 23:00:00,0.008634430941624239,0.0,0.08223986046586276
2016-12-29 00:00:00,0.005951387733132097,0.0,0.07957997645337936
2016-12-29 01:00:00,0.003594938889351892,0.0,0.07724251383438883
2016-12-29 02:00:00,0.003936439697267917,0.0,0.07759982533356313
2016-12-29 03:00:00,0.00868105603430857,0.0,0.08235865381045859
2016-12-29 04:00:00,0.02347394993295901,0.0,0.09716455686029166
2016-12-29 05:00:00,0.05513951695640016,0.0,0.12884247204384094
2016-12-29 06:00:00,0.07954757806236318,0.005832763690225243,0.15326239243450113
2016-12-29 07:00:00,0.12777133416105496,0.054044945022597046,0.20149772329951288
2016-12-29 08:00:00,0.11876461087218079,0.04502685346782742,0.19250236827653416
2016-12-29 09:00:00,0.11085428831130673,0.03710528769763054,0.1846032889249829
2016-12-29 10:00:00,0.06551604477564726,0.0,0.13927619925077653
2016-12-29 11:00:00,0.05062976480628861,0.0,0.12440101731552664
2016-12-29 12:00:00,0.04975864880439112,0.0,0.12354095981045593
2016-12-29 13:00:00,0.05173022938425788,0.0,0.1255235734143686
2016-12-29 14:00:00,0.047590959975687255,0.0,0.12139531893637526
2016-12-29 15:00:00,0.042205834854621226,0.0,0.11602119662610766
2016-12-29 16:00:00,0.0388632759861855,0.0,0.11268963176788946
2016-12-29 17:00:00,0.038136554679161154,0.0,0.11197389822895368
2016-12-29 18:00:00,0.033123859778701706,0.0,0.10697218633869382
2016-12-29 19:00:00,0.03017135523400688,0.0,0.10403066114888462
2016-12-29 20:00:00,0.026291612643479637,0.0,0.10016189491892295
2016-12-29 21:00:00,0.023892449890463213,0.0,0.0977737060097597
2016-12-29 22:00:00,0.018116684055337052,0.0,0.09200891179540664
2016-12-29 23:00:00,0.010988394014774661,0.0,0.08489159135873714
2016-12-30 00:00:00,0.005052955697151921,0.0,0.0789794428456878
2016-12-30 01:00:00,0.0026965068533717105,0.0,0.07664210648517367
2016-12-30 02:00:00,0.0030380076612877313,0.0,0.07699953932105726
2016-12-30 03:00:00,0.007782623998328377,0.0,0.08175848597163855
2016-12-30 04:00:00,0.022575517896978797,0.0,0.09656450445124476
2016-12-30 05:00:00,0.0542410849204199,0.0,0.12824253339821012
2016-12-30 06:00:00,0.07864914602638294,0.004635725812140695,0.15266256624062519
2016-12-30 07:00:00,0.12687290212507468,0.05284779549581935,0.20089800875433
2016-12-30 08:00:00,0.11786617883620071,0.04382959289553898,0.19190276477686244
2016-12-30 09:00:00,0.10995585627532664,0.035907916459660766,0.18400379609099252
2016-12-30 10:00:00,0.06461761273966707,0.0,0.13867681680223448
2016-12-30 11:00:00,0.04973133277030841,0.0,0.12380174506814598
2016-12-30 12:00:00,0.04886021676841092,0.0,0.12294179762699389
2016-12-30 13:00:00,0.05083179734827768,0.0,0.12492452119860789
2016-12-30 14:00:00,0.04669252793970707,0.0,0.12079637661372361
2016-12-30 15:00:00,0.04130740281864104,0.0,0.11542236413954715
2016-12-30 16:00:00,0.037964843950205315,0.0,0.11209090907019431
2016-12-30 17:00:00,0.03723812264318097,0.0,0.1113752852804612
2016-12-30 18:00:00,0.03222542774272153,0.0,0.10637368310414091
2016-12-30 19:00:00,0.02927292319802671,0.0,0.10343226759628779
2016-12-30 20:00:00,0.025393180607499465,0.0,0.09956361101827749
2016-12-30 21:00:00,0.02299401785448304,0.0,0.09717553173251203
2016-12-30 22:00:00,0.01721825201935688,0.0,0.09141084711391806
2016-12-30 23:00:00,0.010089961978794483,0.0,0.08429363624607125
2016-12-31 00:00:00,0.0015463052914128175,0.0,0.07577339914605118
2016-12-31 01:00:00,0.0,0.0,0.07343618840570912
2016-12-31 02:00:00,0.0,0.0,0.07379374209553181
2016-12-31 03:00:00,0.004275973592589268,0.0,0.07855280652072613
2016-12-31 04:00:00,0.019068867491239677,0.0,0.09335894009687777
2016-12-31 05:00:00,0.05073443451468077,0.0,0.1250370825113746
2016-12-31 06:00:00,0.07514249562064382,0.0008277637034392882,0.14945722753784835
2016-12-31 07:00:00,0.12336625171933553,0.049039721989503876,0.1976927814491672
2016-12-31 08:00:00,0.11435952843046165,0.04002140858263907,0.18869764827828422
2016-12-31 09:00:00,0.10644920586958759,0.03209962171263103,0.18079879002654414
2016-12-31 10:00:00,0.06111096233392797,0.0,0.13547192089694948
2016-12-31 11:00:00,0.04622468236456932,0.0,0.12059695914100507
2016-12-31 12:00:00,0.045353566362671835,0.0,0.11973712154304751
2016-12-31 13:00:00,0.047325146942538594,0.0,0.12171995486308726
2016-12-31 14:00:00,0.04318587753396798,0.0,0.11759191995304123
2016-12-31 15:00:00,0.03780075241290195,0.0,0.11221801709733004
2016-12-31 16:00:00,0.03445819354446623,0.0,0.10888667159966153
2016-12-31 17:00:00,0.03373147223744189,0.0,0.10817115734224078
2016-12-31 18:00:00,0.02871877733698245,0.0,0.1031696646631709
2016-12-31 19:00:00,0.02576627279228763,0.0,0.10022835862071933
2016-12-31 20:00:00,0.02188653020176039,0.0,0.09635981147820062
2016-12-31 21:00:00,0.019487367448743957,0.0,0.093971841599439
2016-12-31 22:00:00,0.013711601613617798,0.0,0.08820726636025805
2016-12-31 23:00:00,0.006583311573055396,0.0,0.08109016484492285
