DateTime,UCM
2016-12-01 00:00:00,0.005833563562178539
2016-12-01 01:00:00,0.0032958392637425773
2016-12-01 02:00:00,0.0036706316185694315
2016-12-01 03:00:00,0.008962360867220588
2016-12-01 04:00:00,0.023487548595824415
2016-12-01 05:00:00,0.05202740444411377
2016-12-01 06:00:00,0.07824807236049149
2016-12-01 07:00:00,0.1304149060654682
2016-12-01 08:00:00,0.11808106041324305
2016-12-01 09:00:00,0.10955915002330459
2016-12-01 10:00:00,0.06390526393118152
2016-12-01 11:00:00,0.05222886457603211
2016-12-01 12:00:00,0.050383057103311264
2016-12-01 13:00:00,0.05160099460645971
2016-12-01 14:00:00,0.0479478343545163
2016-12-01 15:00:00,0.04189826963081354
2016-12-01 16:00:00,0.03876261142490822
2016-12-01 17:00:00,0.03826157459650448
2016-12-01 18:00:00,0.03297122415132947
2016-12-01 19:00:00,0.029967121994352475
2016-12-01 20:00:00,0.026073689973493824
2016-12-01 21:00:00,0.02367330217866012
2016-12-01 22:00:00,0.01783892724328473
2016-12-01 23:00:00,0.010778498275606811
2016-12-02 00:00:00,0.0055079646176016605
2016-12-02 01:00:00,0.002970240319165671
2016-12-02 02:00:00,0.0033450326739925323
2016-12-02 03:00:00,0.008636761922643668
2016-12-02 04:00:00,0.02316194965124748
2016-12-02 05:00:00,0.05170180549953687
2016-12-02 06:00:00,0.07792247341591453
2016-12-02 07:00:00,0.1300893071208914
2016-12-02 08:00:00,0.1177554614686661
2016-12-02 09:00:00,0.10923355107872772
2016-12-02 10:00:00,0.06357966498660458
2016-12-02 11:00:00,0.05190326563145524
2016-12-02 12:00:00,0.05005745815873435
2016-12-02 13:00:00,0.05127539566188278
2016-12-02 14:00:00,0.04762223540993941
2016-12-02 15:00:00,0.04157267068623665
2016-12-02 16:00:00,0.038437012480331316
2016-12-02 17:00:00,0.03793597565192754
2016-12-02 18:00:00,0.032645625206752564
2016-12-02 19:00:00,0.029641523049775624
2016-12-02 20:00:00,0.025748091028916863
2016-12-02 21:00:00,0.023347703234083216
2016-12-02 22:00:00,0.017513328298707824
2016-12-02 23:00:00,0.01045289933102996
2016-12-03 00:00:00,0.004189641405174034
2016-12-03 01:00:00,0.0016519171067380313
2016-12-03 02:00:00,0.0020267094615649757
2016-12-03 03:00:00,0.007318438710216042
2016-12-03 04:00:00,0.02184362643881991
2016-12-03 05:00:00,0.05038348228710927
2016-12-03 06:00:00,0.07660415020348688
2016-12-03 07:00:00,0.12877098390846387
2016-12-03 08:00:00,0.11643713825623847
2016-12-03 09:00:00,0.10791522786630012
2016-12-03 10:00:00,0.06226134177417704
2016-12-03 11:00:00,0.05058494241902762
2016-12-03 12:00:00,0.04873913494630675
2016-12-03 13:00:00,0.04995707244945521
2016-12-03 14:00:00,0.04630391219751182
2016-12-03 15:00:00,0.04025434747380908
2016-12-03 16:00:00,0.03711868926790366
2016-12-03 17:00:00,0.036617652439499916
2016-12-03 18:00:00,0.03132730199432502
2016-12-03 19:00:00,0.028323199837348025
2016-12-03 20:00:00,0.024429767816489235
2016-12-03 21:00:00,0.022029380021655588
2016-12-03 22:00:00,0.01619500508628028
2016-12-03 23:00:00,0.009134576118602362
2016-12-04 00:00:00,0.002871318192746381
2016-12-04 01:00:00,0.00033359389431044696
2016-12-04 02:00:00,0.0007083862491374052
2016-12-04 03:00:00,0.006000115497788472
2016-12-04 04:00:00,0.020525303226392226
2016-12-04 05:00:00,0.04906515907468172
2016-12-04 06:00:00,0.07528582699105922
2016-12-04 07:00:00,0.12745266069603634
2016-12-04 08:00:00,0.11511881504381084
2016-12-04 09:00:00,0.10659690465387255
2016-12-04 10:00:00,0.06094301856174942
2016-12-04 11:00:00,0.049266619206600006
2016-12-04 12:00:00,0.047420811733879194
2016-12-04 13:00:00,0.048638749237027566
2016-12-04 14:00:00,0.04498558898508422
2016-12-04 15:00:00,0.03893602426138148
2016-12-04 16:00:00,0.03580036605547612
2016-12-04 17:00:00,0.03529932922707229
2016-12-04 18:00:00,0.030008978781897365
2016-12-04 19:00:00,0.027004876624920453
2016-12-04 20:00:00,0.02311144460406169
2016-12-04 21:00:00,0.02071105680922796
2016-12-04 22:00:00,0.014876681873852654
2016-12-04 23:00:00,0.007816252906174792
2016-12-05 00:00:00,0.002545719248169474
2016-12-05 01:00:00,7.99494973351242e-06
2016-12-05 02:00:00,0.00038278730456049845
2016-12-05 03:00:00,0.005674516553211621
2016-12-05 04:00:00,0.020199704281815237
2016-12-05 05:00:00,0.04873956013010487
2016-12-05 06:00:00,0.07496022804648232
2016-12-05 07:00:00,0.12712706175145944
2016-12-05 08:00:00,0.11479321609923389
2016-12-05 09:00:00,0.10627130570929565
2016-12-05 10:00:00,0.06061741961717253
2016-12-05 11:00:00,0.0489410202620231
2016-12-05 12:00:00,0.047095212789302246
2016-12-05 13:00:00,0.04831315029245074
2016-12-05 14:00:00,0.04465999004050726
2016-12-05 15:00:00,0.03861042531680457
2016-12-05 16:00:00,0.03547476711089918
2016-12-05 17:00:00,0.03497373028249544
2016-12-05 18:00:00,0.02968337983732046
2016-12-05 19:00:00,0.026679277680343547
2016-12-05 20:00:00,0.022785845659484757
2016-12-05 21:00:00,0.02038545786465111
2016-12-05 22:00:00,0.014551082929275693
2016-12-05 23:00:00,0.007490653961597885
2016-12-06 00:00:00,0.003458027217717736
2016-12-06 01:00:00,0.0009203029192818021
2016-12-06 02:00:00,0.0012950952741087604
2016-12-06 03:00:00,0.006586824522759855
2016-12-06 04:00:00,0.02111201225136347
2016-12-06 05:00:00,0.049651868099653246
2016-12-06 06:00:00,0.07587253601603045
2016-12-06 07:00:00,0.12803936972100774
2016-12-06 08:00:00,0.11570552406878218
2016-12-06 09:00:00,0.10718361367884391
2016-12-06 10:00:00,0.061529727586720775
2016-12-06 11:00:00,0.049853328231571375
2016-12-06 12:00:00,0.04800752075885051
2016-12-06 13:00:00,0.04922545826199898
2016-12-06 14:00:00,0.04557229801005555
2016-12-06 15:00:00,0.039522733286352835
2016-12-06 16:00:00,0.036387075080447445
2016-12-06 17:00:00,0.035886038252043645
2016-12-06 18:00:00,0.03059568780686875
2016-12-06 19:00:00,0.027591585649891837
2016-12-06 20:00:00,0.023698153629033047
2016-12-06 21:00:00,0.02129776583419929
2016-12-06 22:00:00,0.015463390898824009
2016-12-06 23:00:00,0.008402961931146147
2016-12-07 00:00:00,0.004921255592630221
2016-12-07 01:00:00,0.002383531294194232
2016-12-07 02:00:00,0.002758323649021301
2016-12-07 03:00:00,0.00805005289767234
2016-12-07 04:00:00,0.02257524062627593
2016-12-07 05:00:00,0.05111509647456573
2016-12-07 06:00:00,0.07733576439094292
2016-12-07 07:00:00,0.12950259809592024
2016-12-07 08:00:00,0.11716875244369465
2016-12-07 09:00:00,0.10864684205375638
2016-12-07 10:00:00,0.06299295596163325
2016-12-07 11:00:00,0.05131655660648386
2016-12-07 12:00:00,0.04947074913376302
2016-12-07 13:00:00,0.05068868663691141
2016-12-07 14:00:00,0.04703552638496809
2016-12-07 15:00:00,0.04098596166126532
2016-12-07 16:00:00,0.037850303455359904
2016-12-07 17:00:00,0.03734926662695616
2016-12-07 18:00:00,0.032058916181781236
2016-12-07 19:00:00,0.029054814024804324
2016-12-07 20:00:00,0.025161382003945534
2016-12-07 21:00:00,0.02276099420911175
2016-12-07 22:00:00,0.016926619273736523
2016-12-07 23:00:00,0.009866190306058632
2016-12-08 00:00:00,0.005833563562178456
2016-12-08 01:00:00,0.003295839263742494
2016-12-08 02:00:00,0.003670631618569591
2016-12-08 03:00:00,0.008962360867220602
2016-12-08 04:00:00,0.02348754859582422
2016-12-08 05:00:00,0.05202740444411394
2016-12-08 06:00:00,0.07824807236049118
2016-12-08 07:00:00,0.1304149060654686
2016-12-08 08:00:00,0.11808106041324286
2016-12-08 09:00:00,0.10955915002330462
2016-12-08 10:00:00,0.06390526393118154
2016-12-08 11:00:00,0.0522288645760321
2016-12-08 12:00:00,0.05038305710331126
2016-12-08 13:00:00,0.0516009946064597
2016-12-08 14:00:00,0.04794783435451641
2016-12-08 15:00:00,0.04189826963081353
2016-12-08 16:00:00,0.03876261142490817
2016-12-08 17:00:00,0.03826157459650445
2016-12-08 18:00:00,0.032971224151329526
2016-12-08 19:00:00,0.02996712199435253
2016-12-08 20:00:00,0.026073689973493824
2016-12-08 21:00:00,0.023673302178659983
2016-12-08 22:00:00,0.017838927243284813
2016-12-08 23:00:00,0.010778498275606866
2016-12-09 00:00:00,0.0055079646176015495
2016-12-09 01:00:00,0.002970240319165588
2016-12-09 02:00:00,0.0033450326739927127
2016-12-09 03:00:00,0.00863676192264364
2016-12-09 04:00:00,0.023161949651247314
2016-12-09 05:00:00,0.05170180549953703
2016-12-09 06:00:00,0.07792247341591431
2016-12-09 07:00:00,0.13008930712089173
2016-12-09 08:00:00,0.1177554614686659
2016-12-09 09:00:00,0.10923355107872772
2016-12-09 10:00:00,0.06357966498660463
2016-12-09 11:00:00,0.05190326563145522
2016-12-09 12:00:00,0.05005745815873435
2016-12-09 13:00:00,0.051275395661882765
2016-12-09 14:00:00,0.04762223540993948
2016-12-09 15:00:00,0.04157267068623665
2016-12-09 16:00:00,0.03843701248033129
2016-12-09 17:00:00,0.03793597565192754
2016-12-09 18:00:00,0.032645625206752564
2016-12-09 19:00:00,0.029641523049775652
2016-12-09 20:00:00,0.025748091028916918
2016-12-09 21:00:00,0.023347703234083104
2016-12-09 22:00:00,0.01751332829870788
2016-12-09 23:00:00,0.01045289933102996
2016-12-10 00:00:00,0.004189641405173951
2016-12-10 01:00:00,0.0016519171067380174
2016-12-10 02:00:00,0.0020267094615650867
2016-12-10 03:00:00,0.0073184387102160145
2016-12-10 04:00:00,0.02184362643881977
2016-12-10 05:00:00,0.050383482287109434
2016-12-10 06:00:00,0.07660415020348674
2016-12-10 07:00:00,0.12877098390846406
2016-12-10 08:00:00,0.11643713825623833
2016-12-10 09:00:00,0.10791522786630012
2016-12-10 10:00:00,0.06226134177417703
2016-12-10 11:00:00,0.05058494241902762
2016-12-10 12:00:00,0.04873913494630675
2016-12-10 13:00:00,0.04995707244945514
2016-12-10 14:00:00,0.046303912197511905
2016-12-10 15:00:00,0.04025434747380908
2016-12-10 16:00:00,0.03711868926790369
2016-12-10 17:00:00,0.03661765243949989
2016-12-10 18:00:00,0.03132730199432499
2016-12-10 19:00:00,0.028323199837348025
2016-12-10 20:00:00,0.024429767816489346
2016-12-10 21:00:00,0.022029380021655505
2016-12-10 22:00:00,0.01619500508628028
2016-12-10 23:00:00,0.009134576118602362
2016-12-11 00:00:00,0.002871318192746353
2016-12-11 01:00:00,0.0003335938943104192
2016-12-11 02:00:00,0.0007083862491374885
2016-12-11 03:00:00,0.006000115497788417
2016-12-11 04:00:00,0.0205253032263922
2016-12-11 05:00:00,0.049065159074681834
2016-12-11 06:00:00,0.07528582699105908
2016-12-11 07:00:00,0.12745266069603656
2016-12-11 08:00:00,0.11511881504381068
2016-12-11 09:00:00,0.10659690465387252
2016-12-11 10:00:00,0.06094301856174943
2016-12-11 11:00:00,0.04926661920660002
2016-12-11 12:00:00,0.047420811733879124
2016-12-11 13:00:00,0.04863874923702754
2016-12-11 14:00:00,0.044985588985084306
2016-12-11 15:00:00,0.038936024261381506
2016-12-11 16:00:00,0.03580036605547609
2016-12-11 17:00:00,0.03529932922707223
2016-12-11 18:00:00,0.03000897878189742
2016-12-11 19:00:00,0.027004876624920453
2016-12-11 20:00:00,0.02311144460406172
2016-12-11 21:00:00,0.020711056809227905
2016-12-11 22:00:00,0.01487668187385271
2016-12-11 23:00:00,0.007816252906174765
2016-12-12 00:00:00,0.002545719248169446
2016-12-12 01:00:00,7.994949733484665e-06
2016-12-12 02:00:00,0.00038278730456060947
2016-12-12 03:00:00,0.00567451655321151
2016-12-12 04:00:00,0.020199704281815348
2016-12-12 05:00:00,0.04873956013010487
2016-12-12 06:00:00,0.07496022804648216
2016-12-12 07:00:00,0.12712706175145969
2016-12-12 08:00:00,0.11479321609923375
2016-12-12 09:00:00,0.10627130570929562
2016-12-12 10:00:00,0.06061741961717253
2016-12-12 11:00:00,0.04894102026202311
2016-12-12 12:00:00,0.047095212789302246
2016-12-12 13:00:00,0.04831315029245055
2016-12-12 14:00:00,0.04465999004050743
2016-12-12 15:00:00,0.0386104253168046
2016-12-12 16:00:00,0.03547476711089924
2016-12-12 17:00:00,0.03497373028249527
2016-12-12 18:00:00,0.029683379837320514
2016-12-12 19:00:00,0.026679277680343602
2016-12-12 20:00:00,0.022785845659484785
2016-12-12 21:00:00,0.02038545786465097
2016-12-12 22:00:00,0.014551082929275832
2016-12-12 23:00:00,0.007490653961597858
2016-12-13 00:00:00,0.0034580272177177082
2016-12-13 01:00:00,0.0009203029192817188
2016-12-13 02:00:00,0.0012950952741088992
2016-12-13 03:00:00,0.006586824522759744
2016-12-13 04:00:00,0.021112012251363638
2016-12-13 05:00:00,0.04965186809965308
2016-12-13 06:00:00,0.0758725360160305
2016-12-13 07:00:00,0.12803936972100793
2016-12-13 08:00:00,0.11570552406878201
2016-12-13 09:00:00,0.10718361367884388
2016-12-13 10:00:00,0.06152972758672079
2016-12-13 11:00:00,0.04985332823157135
2016-12-13 12:00:00,0.048007520758850536
2016-12-13 13:00:00,0.04922545826199881
2016-12-13 14:00:00,0.04557229801005572
2016-12-13 15:00:00,0.03952273328635286
2016-12-13 16:00:00,0.03638707508044747
2016-12-13 17:00:00,0.03588603825204356
2016-12-13 18:00:00,0.03059568780686872
2016-12-13 19:00:00,0.02759158564989192
2016-12-13 20:00:00,0.023698153629032992
2016-12-13 21:00:00,0.02129776583419929
2016-12-13 22:00:00,0.015463390898824064
2016-12-13 23:00:00,0.008402961931146119
2016-12-14 00:00:00,0.004921255592630193
2016-12-14 01:00:00,0.002383531294194232
2016-12-14 02:00:00,0.0027583236490213566
2016-12-14 03:00:00,0.008050052897672228
2016-12-14 04:00:00,0.022575240626276125
2016-12-14 05:00:00,0.051115096474565566
2016-12-14 06:00:00,0.07733576439094295
2016-12-14 07:00:00,0.12950259809592043
2016-12-14 08:00:00,0.11716875244369448
2016-12-14 09:00:00,0.10864684205375635
2016-12-14 10:00:00,0.06299295596163328
2016-12-14 11:00:00,0.05131655660648381
2016-12-14 12:00:00,0.04947074913376302
2016-12-14 13:00:00,0.050688686636911354
2016-12-14 14:00:00,0.047035526384968177
2016-12-14 15:00:00,0.04098596166126538
2016-12-14 16:00:00,0.037850303455359904
2016-12-14 17:00:00,0.037349266626956076
2016-12-14 18:00:00,0.03205891618178121
2016-12-14 19:00:00,0.029054814024804435
2016-12-14 20:00:00,0.02516138200394545
2016-12-14 21:00:00,0.022760994209111804
2016-12-14 22:00:00,0.016926619273736523
2016-12-14 23:00:00,0.009866190306058604
2016-12-15 00:00:00,0.005833563562178456
2016-12-15 01:00:00,0.003295839263742522
2016-12-15 02:00:00,0.003670631618569591
2016-12-15 03:00:00,0.008962360867220518
2016-12-15 04:00:00,0.023487548595824415
2016-12-15 05:00:00,0.05202740444411383
2016-12-15 06:00:00,0.07824807236049118
2016-12-15 07:00:00,0.13041490606546868
2016-12-15 08:00:00,0.11808106041324275
2016-12-15 09:00:00,0.10955915002330462
2016-12-15 10:00:00,0.06390526393118154
2016-12-15 11:00:00,0.05222886457603207
2016-12-15 12:00:00,0.05038305710331131
2016-12-15 13:00:00,0.05160099460645953
2016-12-15 14:00:00,0.047947834354516494
2016-12-15 15:00:00,0.04189826963081364
2016-12-15 16:00:00,0.038762611424908194
2016-12-15 17:00:00,0.03826157459650428
2016-12-15 18:00:00,0.0329712241513295
2016-12-15 19:00:00,0.029967121994352697
2016-12-15 20:00:00,0.026073689973493713
2016-12-15 21:00:00,0.02367330217866004
2016-12-15 22:00:00,0.017838927243284813
2016-12-15 23:00:00,0.010778498275606866
2016-12-16 00:00:00,0.0055079646176015495
2016-12-16 01:00:00,0.002970240319165588
2016-12-16 02:00:00,0.0033450326739927127
2016-12-16 03:00:00,0.00863676192264364
2016-12-16 04:00:00,0.023161949651247536
2016-12-16 05:00:00,0.05170180549953681
2016-12-16 06:00:00,0.07792247341591431
2016-12-16 07:00:00,0.13008930712089176
2016-12-16 08:00:00,0.11775546146866588
2016-12-16 09:00:00,0.10923355107872772
2016-12-16 10:00:00,0.06357966498660463
