DateTime,UCM
2016-12-16 11:00:00,0.05190326563145519
2016-12-16 12:00:00,0.05005745815873438
2016-12-16 13:00:00,0.051275395661882626
2016-12-16 14:00:00,0.04762223540993959
2016-12-16 15:00:00,0.041572670686236705
2016-12-16 16:00:00,0.038437012480331316
2016-12-16 17:00:00,0.037935975651927405
2016-12-16 18:00:00,0.032645625206752564
2016-12-16 19:00:00,0.029641523049775763
2016-12-16 20:00:00,0.025748091028916807
2016-12-16 21:00:00,0.023347703234083188
2016-12-16 22:00:00,0.01751332829870788
2016-12-16 23:00:00,0.01045289933102996
2016-12-17 00:00:00,0.004189641405173951
2016-12-17 01:00:00,0.0016519171067380174
2016-12-17 02:00:00,0.0020267094615650867
2016-12-17 03:00:00,0.007318438710216042
2016-12-17 04:00:00,0.021843626438819992
2016-12-17 05:00:00,0.05038348228710921
2016-12-17 06:00:00,0.07660415020348668
2016-12-17 07:00:00,0.12877098390846417
2016-12-17 08:00:00,0.11643713825623825
2016-12-17 09:00:00,0.10791522786630012
2016-12-17 10:00:00,0.06226134177417703
2016-12-17 11:00:00,0.05058494241902762
2016-12-17 12:00:00,0.048739134946306724
2016-12-17 13:00:00,0.04995707244945503
2016-12-17 14:00:00,0.04630391219751199
2016-12-17 15:00:00,0.040254347473809134
2016-12-17 16:00:00,0.037118689267903716
2016-12-17 17:00:00,0.03661765243949978
2016-12-17 18:00:00,0.03132730199432499
2016-12-17 19:00:00,0.028323199837348136
2016-12-17 20:00:00,0.024429767816489235
2016-12-17 21:00:00,0.02202938002165556
2016-12-17 22:00:00,0.016195005086280308
2016-12-17 23:00:00,0.009134576118602362
2016-12-18 00:00:00,0.002871318192746353
2016-12-18 01:00:00,0.00033359389431039145
2016-12-18 02:00:00,0.0007083862491375163
2016-12-18 03:00:00,0.0060001154977884445
2016-12-18 04:00:00,0.02052530322639242
2016-12-18 05:00:00,0.04906515907468156
2016-12-18 06:00:00,0.07528582699105917
2016-12-18 07:00:00,0.12745266069603653
2016-12-18 08:00:00,0.11511881504381065
2016-12-18 09:00:00,0.10659690465387252
2016-12-18 10:00:00,0.06094301856174943
2016-12-18 11:00:00,0.04926661920660005
2016-12-18 12:00:00,0.04742081173387907
2016-12-18 13:00:00,0.04863874923702748
2016-12-18 14:00:00,0.04498558898508436
2016-12-18 15:00:00,0.038936024261381534
2016-12-18 16:00:00,0.03580036605547609
2016-12-18 17:00:00,0.03529932922707218
2016-12-18 18:00:00,0.030008978781897393
2016-12-18 19:00:00,0.027004876624920564
2016-12-18 20:00:00,0.023111444604061608
2016-12-18 21:00:00,0.02071105680922799
2016-12-18 22:00:00,0.01487668187385271
2016-12-18 23:00:00,0.007816252906174765
2016-12-19 00:00:00,0.002545719248169446
2016-12-19 01:00:00,7.994949733484665e-06
2016-12-19 02:00:00,0.00038278730456060947
2016-12-19 03:00:00,0.0056745165532115375
2016-12-19 04:00:00,0.020199704281815514
2016-12-19 05:00:00,0.048739560130104595
2016-12-19 06:00:00,0.07496022804648232
2016-12-19 07:00:00,0.12712706175145957
2016-12-19 08:00:00,0.11479321609923378
2016-12-19 09:00:00,0.10627130570929562
2016-12-19 10:00:00,0.06061741961717253
2016-12-19 11:00:00,0.04894102026202317
2016-12-19 12:00:00,0.047095212789302135
2016-12-19 13:00:00,0.04831315029245055
2016-12-19 14:00:00,0.044659990040507455
2016-12-19 15:00:00,0.038610425316804683
2016-12-19 16:00:00,0.035474767110899155
2016-12-19 17:00:00,0.0349737302824953
2016-12-19 18:00:00,0.02968337983732046
2016-12-19 19:00:00,0.026679277680343658
2016-12-19 20:00:00,0.022785845659484674
2016-12-19 21:00:00,0.02038545786465111
2016-12-19 22:00:00,0.014551082929275804
2016-12-19 23:00:00,0.007490653961597858
2016-12-20 00:00:00,0.0034580272177177082
2016-12-20 01:00:00,0.0009203029192817465
2016-12-20 02:00:00,0.0012950952741088715
2016-12-20 03:00:00,0.006586824522759827
2016-12-20 04:00:00,0.02111201225136372
2016-12-20 05:00:00,0.04965186809965291
2016-12-20 06:00:00,0.07587253601603058
2016-12-20 07:00:00,0.1280393697210078
2016-12-20 08:00:00,0.11570552406878207
2016-12-20 09:00:00,0.10718361367884388
2016-12-20 10:00:00,0.06152972758672079
2016-12-20 11:00:00,0.04985332823157143
2016-12-20 12:00:00,0.048007520758850425
2016-12-20 13:00:00,0.04922545826199881
2016-12-20 14:00:00,0.04557229801005569
2016-12-20 15:00:00,0.039522733286352946
2016-12-20 16:00:00,0.036387075080447445
2016-12-20 17:00:00,0.03588603825204356
2016-12-20 18:00:00,0.030595687806868693
2016-12-20 19:00:00,0.027591585649891948
2016-12-20 20:00:00,0.023698153629032936
2016-12-20 21:00:00,0.021297765834199373
2016-12-20 22:00:00,0.015463390898824037
2016-12-20 23:00:00,0.008402961931146119
2016-12-21 00:00:00,0.004921255592630193
2016-12-21 01:00:00,0.0023835312941942596
2016-12-21 02:00:00,0.002758323649021329
2016-12-21 03:00:00,0.00805005289767234
2016-12-21 04:00:00,0.022575240626276152
2016-12-21 05:00:00,0.051115096474565455
2016-12-21 06:00:00,0.07733576439094308
2016-12-21 07:00:00,0.12950259809592024
2016-12-21 08:00:00,0.11716875244369451
2016-12-21 09:00:00,0.10864684205375635
2016-12-21 10:00:00,0.06299295596163328
2016-12-21 11:00:00,0.05131655660648389
2016-12-21 12:00:00,0.04947074913376297
2016-12-21 13:00:00,0.05068868663691124
2016-12-21 14:00:00,0.047035526384968177
2016-12-21 15:00:00,0.04098596166126546
2016-12-21 16:00:00,0.03785030345535993
2016-12-21 17:00:00,0.03734926662695605
2016-12-21 18:00:00,0.03205891618178118
2016-12-21 19:00:00,0.029054814024804435
2016-12-21 20:00:00,0.025161382003945423
2016-12-21 21:00:00,0.02276099420911186
2016-12-21 22:00:00,0.016926619273736523
2016-12-21 23:00:00,0.009866190306058604
2016-12-22 00:00:00,0.005833563562178456
2016-12-22 01:00:00,0.003295839263742522
2016-12-22 02:00:00,0.003670631618569591
2016-12-22 03:00:00,0.00896236086722063
2016-12-22 04:00:00,0.023487548595824415
2016-12-22 05:00:00,0.05202740444411366
2016-12-22 06:00:00,0.0782480723604914
2016-12-22 07:00:00,0.13041490606546846
2016-12-22 08:00:00,0.1180810604132428
2016-12-22 09:00:00,0.10955915002330462
2016-12-22 10:00:00,0.06390526393118154
2016-12-22 11:00:00,0.05222886457603215
2016-12-22 12:00:00,0.05038305710331123
2016-12-22 13:00:00,0.051600994606459505
2016-12-22 14:00:00,0.04794783435451641
2016-12-22 15:00:00,0.04189826963081375
2016-12-22 16:00:00,0.03876261142490822
2016-12-22 17:00:00,0.03826157459650434
2016-12-22 18:00:00,0.03297122415132936
2016-12-22 19:00:00,0.029967121994352725
2016-12-22 20:00:00,0.026073689973493713
2016-12-22 21:00:00,0.02367330217866012
2016-12-22 22:00:00,0.017838927243284758
2016-12-22 23:00:00,0.010778498275606866
2016-12-23 00:00:00,0.0055079646176015495
2016-12-23 01:00:00,0.0029702403191656434
2016-12-23 02:00:00,0.003345032673992657
2016-12-23 03:00:00,0.008636761922643751
2016-12-23 04:00:00,0.02316194965124748
2016-12-23 05:00:00,0.051701805499536756
2016-12-23 06:00:00,0.07792247341591453
2016-12-23 07:00:00,0.1300893071208915
2016-12-23 08:00:00,0.1177554614686659
2016-12-23 09:00:00,0.10923355107872772
2016-12-23 10:00:00,0.06357966498660463
2016-12-23 11:00:00,0.051903265631455274
2016-12-23 12:00:00,0.05005745815873432
2016-12-23 13:00:00,0.0512753956618826
2016-12-23 14:00:00,0.04762223540993948
2016-12-23 15:00:00,0.041572670686236816
2016-12-23 16:00:00,0.038437012480331344
2016-12-23 17:00:00,0.03793597565192749
2016-12-23 18:00:00,0.0326456252067524
2016-12-23 19:00:00,0.029641523049775846
2016-12-23 20:00:00,0.02574809102891678
2016-12-23 21:00:00,0.023347703234083243
2016-12-23 22:00:00,0.017513328298707824
2016-12-23 23:00:00,0.01045289933102996
2016-12-24 00:00:00,0.004189641405173951
2016-12-24 01:00:00,0.001651917106738073
2016-12-24 02:00:00,0.0020267094615650312
2016-12-24 03:00:00,0.007318438710216153
2016-12-24 04:00:00,0.02184362643881991
2016-12-24 05:00:00,0.05038348228710921
2016-12-24 06:00:00,0.07660415020348685
2016-12-24 07:00:00,0.1287709839084639
2016-12-24 08:00:00,0.11643713825623833
2016-12-24 09:00:00,0.10791522786630012
2016-12-24 10:00:00,0.06226134177417703
2016-12-24 11:00:00,0.0505849424190277
2016-12-24 12:00:00,0.048739134946306724
2016-12-24 13:00:00,0.049957072449454944
2016-12-24 14:00:00,0.04630391219751193
2016-12-24 15:00:00,0.04025434747380919
2016-12-24 16:00:00,0.037118689267903716
2016-12-24 17:00:00,0.036617652439499916
2016-12-24 18:00:00,0.0313273019943248
2016-12-24 19:00:00,0.028323199837348274
2016-12-24 20:00:00,0.024429767816489152
2016-12-24 21:00:00,0.022029380021655644
2016-12-24 22:00:00,0.016195005086280224
2016-12-24 23:00:00,0.009134576118602362
2016-12-25 00:00:00,0.002871318192746353
2016-12-25 01:00:00,0.0003335938943104747
2016-12-25 02:00:00,0.000708386249137433
2016-12-25 03:00:00,0.0060001154977885555
2016-12-25 04:00:00,0.02052530322639231
2016-12-25 05:00:00,0.04906515907468161
2016-12-25 06:00:00,0.07528582699105925
2016-12-25 07:00:00,0.1274526606960363
2016-12-25 08:00:00,0.11511881504381073
2016-12-25 09:00:00,0.10659690465387252
2016-12-25 10:00:00,0.06094301856174943
2016-12-25 11:00:00,0.04926661920660013
2016-12-25 12:00:00,0.0474208117338791
2016-12-25 13:00:00,0.048638749237027316
2016-12-25 14:00:00,0.04498558898508436
2016-12-25 15:00:00,0.03893602426138159
2016-12-25 16:00:00,0.03580036605547609
2016-12-25 17:00:00,0.03529932922707237
2016-12-25 18:00:00,0.0300089787818972
2016-12-25 19:00:00,0.027004876624920647
2016-12-25 20:00:00,0.024257268582375965
2016-12-25 21:00:00,0.021856880787542457
2016-12-25 22:00:00,0.016022505852167038
2016-12-25 23:00:00,0.008962076884489177
2016-12-26 00:00:00,0.003691543226483859
2016-12-26 01:00:00,0.0011538189280479805
2016-12-26 02:00:00,0.0015286112828749388
2016-12-26 03:00:00,0.006820340531526061
2016-12-26 04:00:00,0.021345528260129816
2016-12-26 05:00:00,0.049885384108419174
2016-12-26 06:00:00,0.07496022804648235
2016-12-26 07:00:00,0.1271270617514593
2016-12-26 08:00:00,0.11479321609923386
2016-12-26 09:00:00,0.10627130570929562
2016-12-26 10:00:00,0.06061741961717253
2016-12-26 11:00:00,0.04894102026202325
2016-12-26 12:00:00,0.047095212789302135
2016-12-26 13:00:00,0.04831315029245044
2016-12-26 14:00:00,0.044659990040507455
2016-12-26 15:00:00,0.038610425316804683
2016-12-26 16:00:00,0.035474767110899155
2016-12-26 17:00:00,0.034973730282495494
2016-12-26 18:00:00,0.029683379837320265
2016-12-26 19:00:00,0.026679277680343796
2016-12-26 20:00:00,0.023931669637799004
2016-12-26 21:00:00,0.02153128184296558
2016-12-26 22:00:00,0.01569690690759013
2016-12-26 23:00:00,0.00863647793991227
2016-12-27 00:00:00,0.004603851196032121
2016-12-27 01:00:00,0.0020661268975962423
2016-12-27 02:00:00,0.0024409192524232006
2016-12-27 03:00:00,0.0077326485010743235
2016-12-27 04:00:00,0.02225783622967805
2016-12-27 05:00:00,0.05079769207796749
2016-12-27 06:00:00,0.07587253601603056
2016-12-27 07:00:00,0.12803936972100763
2016-12-27 08:00:00,0.1157055240687821
2016-12-27 09:00:00,0.10718361367884388
2016-12-27 10:00:00,0.06152972758672079
2016-12-27 11:00:00,0.04985332823157154
2016-12-27 12:00:00,0.0480075207588504
2016-12-27 13:00:00,0.04922545826199867
2016-12-27 14:00:00,0.04557229801005566
2016-12-27 15:00:00,0.039522733286353
2016-12-27 16:00:00,0.03638707508044742
2016-12-27 17:00:00,0.03588603825204373
2016-12-27 18:00:00,0.030595687806868527
2016-12-27 19:00:00,0.027591585649892086
2016-12-27 20:00:00,0.023698153629032853
2016-12-27 21:00:00,0.0212977658341994
2016-12-27 22:00:00,0.015463390898824009
2016-12-27 23:00:00,0.008402961931146119
2016-12-28 00:00:00,0.004921255592630193
2016-12-28 01:00:00,0.0023835312941942874
2016-12-28 02:00:00,0.002758323649021301
2016-12-28 03:00:00,0.008050052897672395
2016-12-28 04:00:00,0.022575240626276125
2016-12-28 05:00:00,0.051115096474565566
2016-12-28 06:00:00,0.077335764390943
2016-12-28 07:00:00,0.1295025980959201
2016-12-28 08:00:00,0.1171687524436946
2016-12-28 09:00:00,0.10864684205375635
2016-12-28 10:00:00,0.06299295596163328
2016-12-28 11:00:00,0.05131655660648406
2016-12-28 12:00:00,0.049470749133762856
2016-12-28 13:00:00,0.05068868663691116
2016-12-28 14:00:00,0.04703552638496815
2016-12-28 15:00:00,0.04098596166126549
2016-12-28 16:00:00,0.037850303455359904
2016-12-28 17:00:00,0.03734926662695619
2016-12-28 18:00:00,0.032058916181781014
2016-12-28 19:00:00,0.029054814024804573
2016-12-28 20:00:00,0.02516138200394534
2016-12-28 21:00:00,0.022760994209111887
2016-12-28 22:00:00,0.016926619273736523
2016-12-28 23:00:00,0.009866190306058604
2016-12-29 00:00:00,0.005833563562178456
2016-12-29 01:00:00,0.003295839263742522
2016-12-29 02:00:00,0.003670631618569591
2016-12-29 03:00:00,0.008962360867220657
2016-12-29 04:00:00,0.023487548595824387
2016-12-29 05:00:00,0.05202740444411383
2016-12-29 06:00:00,0.07824807236049135
2016-12-29 07:00:00,0.13041490606546827
2016-12-29 08:00:00,0.11808106041324289
2016-12-29 09:00:00,0.10955915002330462
2016-12-29 10:00:00,0.06390526393118154
2016-12-29 11:00:00,0.05222886457603235
2016-12-29 12:00:00,0.05038305710331106
2016-12-29 13:00:00,0.05160099460645942
2016-12-29 14:00:00,0.047947834354516466
2016-12-29 15:00:00,0.041898269630813695
2016-12-29 16:00:00,0.03876261142490817
2016-12-29 17:00:00,0.03826157459650448
2016-12-29 18:00:00,0.032971224151329276
2016-12-29 19:00:00,0.029967121994352808
2016-12-29 20:00:00,0.02607368997349363
2016-12-29 21:00:00,0.02367330217866012
2016-12-29 22:00:00,0.017838927243284813
2016-12-29 23:00:00,0.010778498275606866
2016-12-30 00:00:00,0.0055079646176015495
2016-12-30 01:00:00,0.002970240319165588
2016-12-30 02:00:00,0.0033450326739927127
2016-12-30 03:00:00,0.008636761922643723
2016-12-30 04:00:00,0.02316194965124751
2016-12-30 05:00:00,0.05170180549953692
2016-12-30 06:00:00,0.07792247341591448
2016-12-30 07:00:00,0.13008930712089134
2016-12-30 08:00:00,0.11775546146866596
2016-12-30 09:00:00,0.10923355107872772
2016-12-30 10:00:00,0.06357966498660463
2016-12-30 11:00:00,0.05190326563145544
2016-12-30 12:00:00,0.05005745815873413
2016-12-30 13:00:00,0.05127539566188249
2016-12-30 14:00:00,0.047622235409939644
2016-12-30 15:00:00,0.04157267068623679
2016-12-30 16:00:00,0.03843701248033123
2016-12-30 17:00:00,0.03793597565192757
2016-12-30 18:00:00,0.03264562520675234
2016-12-30 19:00:00,0.0296415230497759
2016-12-30 20:00:00,0.02574809102891678
2016-12-30 21:00:00,0.02334770323408316
2016-12-30 22:00:00,0.017513328298707935
2016-12-30 23:00:00,0.01045289933102996
2016-12-31 00:00:00,0.004189641405173951
2016-12-31 01:00:00,0.001651917106737962
2016-12-31 02:00:00,0.0020267094615651422
2016-12-31 03:00:00,0.0073184387102161255
2016-12-31 04:00:00,0.02184362643881988
2016-12-31 05:00:00,0.05038348228710932
2016-12-31 06:00:00,0.07660415020348696
2016-12-31 07:00:00,0.12877098390846367
2016-12-31 08:00:00,0.11643713825623839
2016-12-31 09:00:00,0.10791522786630012
2016-12-31 10:00:00,0.06226134177417703
2016-12-31 11:00:00,0.05058494241902784
2016-12-31 12:00:00,0.04873913494630653
2016-12-31 13:00:00,0.04995707244945486
2016-12-31 14:00:00,0.04630391219751207
2016-12-31 15:00:00,0.04025434747380922
2016-12-31 16:00:00,0.037118689267903605
2016-12-31 17:00:00,0.0366176524395
2016-12-31 18:00:00,0.031327301994324715
2016-12-31 19:00:00,0.028323199837348274
2016-12-31 20:00:00,0.024429767816489235
2016-12-31 21:00:00,0.022029380021655533
2016-12-31 22:00:00,0.016195005086280335
2016-12-31 23:00:00,0.009134576118602362
