datetime,ucm_full_forecast,ucm_full_lower,ucm_full_upper
2016-12-01 00:00:00,0.0019682924859129557,0.0,0.05333616729797909
2016-12-01 01:00:00,0.0,0.0,0.07134213347892852
2016-12-01 02:00:00,0.0004161692509968458,0.0,0.087650324494007
2016-12-01 03:00:00,0.005520054917001023,0.0,0.10600769501615873
2016-12-01 04:00:00,0.01959092173718511,0.0,0.13178197853410256
2016-12-01 05:00:00,0.05061226379779697,0.0,0.17340043815585185
2016-12-01 06:00:00,0.06505458276624712,0.0,0.19759893987386562
2016-12-01 07:00:00,0.13488481823204768,0.0,0.27651808109745063
2016-12-01 08:00:00,0.10446644442067865,0.0,0.2546423453274107
2016-12-01 09:00:00,0.10873336670275977,0.0,0.26699396943071074
2016-12-01 10:00:00,0.06687330583816409,0.0,0.23282750593057447
2016-12-01 11:00:00,0.04536543617224148,0.0,0.2186741594531853
2016-12-01 12:00:00,0.04631448351158716,0.0,0.22668011867389082
2016-12-01 13:00:00,0.048707928647508426,0.0,0.23586655391390793
2016-12-01 14:00:00,0.04392328823102708,0.0,0.23763880815606797
2016-12-01 15:00:00,0.038106889119490575,0.0,0.23816651621384993
2016-12-01 16:00:00,0.03558864639948168,0.0,0.2417993531984465
2016-12-01 17:00:00,0.03283676367146611,0.0,0.24502244979560006
2016-12-01 18:00:00,0.02935933065504888,0.0,0.247358526080654
2016-12-01 19:00:00,0.02688455744695514,0.0,0.25054853423272777
2016-12-01 20:00:00,0.02235237683340753,0.0,0.25154357608002526
2016-12-01 21:00:00,0.019866319068249698,0.0,0.2544569895957962
2016-12-01 22:00:00,0.014187032822043755,0.0,0.2540555703080164
2016-12-01 23:00:00,0.007204781983472255,0.0,0.25207100602302607
2016-12-02 00:00:00,0.002360446496755382,0.0,0.2524714079592709
2016-12-02 01:00:00,0.00015925646697321008,0.0,0.2552343870411158
2016-12-02 02:00:00,0.0008083232618392479,0.0,0.260757643543951
2016-12-02 03:00:00,0.005912208927843453,0.0,0.2706481837608402
2016-12-02 04:00:00,0.019983075748027542,0.0,0.289422731438099
2016-12-02 05:00:00,0.051004417808639436,0.0,0.32506893510465124
2016-12-02 06:00:00,0.06544673677708952,0.0,0.34406110119249056
2016-12-02 07:00:00,0.13527697224289012,0.0,0.418369671690183
2016-12-02 08:00:00,0.10485859843152105,0.0,0.39236136099598456
2016-12-02 09:00:00,0.1091255207136022,0.0,0.4009730861452503
2016-12-02 10:00:00,0.06726545984900653,0.0,0.3633953791609289
2016-12-02 11:00:00,0.04575759018308395,0.0,0.3461100485810581
2016-12-02 12:00:00,0.04670663752242956,0.0,0.3512242966765354
2016-12-02 13:00:00,0.04910008265835087,0.0,0.3577279389812107
2016-12-02 14:00:00,0.04431544224186951,0.0,0.35700069830943426
2016-12-02 15:00:00,0.038499043130333005,0.0,0.35519098967002405
2016-12-02 16:00:00,0.03598080041032411,0.0,0.35663070644059347
2016-12-02 17:00:00,0.033228917682308554,0.0,0.3577899265072375
2016-12-02 18:00:00,0.029751484665891316,0.0,0.35817851360892705
2016-12-02 19:00:00,0.027276711457797576,0.0,0.35952635353863965
2016-12-02 20:00:00,0.022744530844249967,0.0,0.358774956779411
2016-12-02 21:00:00,0.020258473079092135,0.0,0.3600293083652108
2016-12-02 22:00:00,0.01457918683288617,0.0,0.3580496355776447
2016-12-02 23:00:00,0.007596935994314713,0.0,0.3546094872461001
2016-12-03 00:00:00,0.0032148830067370016,0.0,0.35398226981086084
2016-12-03 01:00:00,0.0010136929769548678,0.0,0.35537114156227007
2016-12-03 02:00:00,0.0016627597718208518,0.0,0.35957776670302255
2016-12-03 03:00:00,0.006766645437825102,0.0,0.3682058084575501
2016-12-03 04:00:00,0.020837512258009165,0.0,0.38576831989883487
2016-12-03 05:00:00,0.0518588543186211,0.0,0.4202496316615356
2016-12-03 06:00:00,0.06630117328707114,0.0,0.4381210391717706
2016-12-03 07:00:00,0.13613140875287177,0.0,0.5113502419682174
2016-12-03 08:00:00,0.10571303494150269,0.0,0.484301448100445
2016-12-03 09:00:00,0.10997995722358384,0.0,0.4919092768446192
2016-12-03 10:00:00,0.06811989635898813,0.0,0.4533621476744217
2016-12-03 11:00:00,0.04661202669306561,0.0,0.435139921840827
2016-12-03 12:00:00,0.047561074032411166,0.0,0.4393480024845754
2016-12-03 13:00:00,0.049954519168332524,0.0,0.44497453942509385
2016-12-03 14:00:00,0.04516987875185112,0.0,0.4433977104272681
2016-12-03 15:00:00,0.039353479640314645,0.0,0.44076449506963994
2016-12-03 16:00:00,0.036835236920305714,0.0,0.4414054513567304
2016-12-03 17:00:00,0.034083354192290236,0.0,0.44178941359593327
2016-12-03 18:00:00,0.030605921175872915,0.0,0.44142508660547686
2016-12-03 19:00:00,0.028131147967779217,0.0,0.44204127572758645
2016-12-03 20:00:00,0.023598967354231594,0.0,0.44057848409646067
2016-12-03 21:00:00,0.021112909589073796,0.0,0.4411407622942568
2016-12-03 22:00:00,0.015433623342867776,0.0,0.4384877943530498
2016-12-03 23:00:00,0.00845137250429636,0.0,0.4344137090768626
2016-12-04 00:00:00,0.003869511471517057,0.0,0.4329243966395686
2016-12-04 01:00:00,0.0016683214417349858,0.0,0.43369061088539557
2016-12-04 02:00:00,0.002317388236600911,0.0,0.4372897358336002
2016-12-04 03:00:00,0.007421273902605185,0.0,0.44532514293364817
2016-12-04 04:00:00,0.021492140722789207,0.0,0.4623093003990032
2016-12-04 05:00:00,0.05251348278340123,0.0,0.4962259881884653
2016-12-04 06:00:00,0.06695580175185119,0.0,0.5135459813837127
2016-12-04 07:00:00,0.13678603721765187,0.0,0.5862364863509046
2016-12-04 08:00:00,0.10636766340628273,0.0,0.5586612424232351
2016-12-04 09:00:00,0.11063458568836393,0.0,0.565754422333645
2016-12-04 10:00:00,0.06877452482376822,0.0,0.5267040192962231
2016-12-04 11:00:00,0.047266655157845686,0.0,0.5079894870327077
2016-12-04 12:00:00,0.04821570249719124,0.0,0.511715838607364
2016-12-04 13:00:00,0.05060914763311262,0.0,0.5168708501629534
2016-12-04 14:00:00,0.0458245072166312,0.0,0.514832341325208
2016-12-04 15:00:00,0.04000810810509473,0.0,0.5117469483828876
2016-12-04 16:00:00,0.03748986538508579,0.0,0.5119449003810937
2016-12-04 17:00:00,0.03473798265707032,0.0,0.5118947166446937
2016-12-04 18:00:00,0.031260549640652995,0.0,0.5111048007855253
2016-12-04 19:00:00,0.028785776432559296,0.0,0.511303670637837
2016-12-04 20:00:00,0.024253595819011667,0.0,0.5094315555576486
2016-12-04 21:00:00,0.02176753805385389,0.0,0.5095922488144471
2016-12-04 22:00:00,0.016088251807647863,0.0,0.5065453842249585
2016-12-04 23:00:00,0.00910600096907644,0.0,0.5020975913136208
2016-12-05 00:00:00,0.003812700880132927,0.0,0.4995032633140213
2016-12-05 01:00:00,0.001611510850350873,0.0,0.4998967002559275
2016-12-05 02:00:00,0.002260577645216805,0.0,0.5031294808488115
2016-12-05 03:00:00,0.007364463311221069,0.0,0.5108049884315594
2016-12-05 04:00:00,0.02143533013140509,0.0,0.5274355138033429
2016-12-05 05:00:00,0.05245667219201712,0.0,0.5610046675907354
2016-12-05 06:00:00,0.06689899116046706,0.0,0.5779830623353543
2016-12-05 07:00:00,0.13672922662626777,0.0,0.6503377476604693
2016-12-05 08:00:00,0.1063108528148986,0.0,0.6224323111231779
2016-12-05 09:00:00,0.11057777509697983,0.0,0.6292007779928148
2016-12-05 10:00:00,0.06871771423238408,0.0,0.5898309978455741
2016-12-05 11:00:00,0.0472098445664616,0.0,0.5708022842492999
2016-12-05 12:00:00,0.04815889190580712,0.0,0.5742195133744654
2016-12-05 13:00:00,0.050552337041728485,0.0,0.5790703276005716
2016-12-05 14:00:00,0.04576769662524707,0.0,0.5767324158710492
2016-12-05 15:00:00,0.039951297513710626,0.0,0.5733522868995534
2016-12-05 16:00:00,0.037433054793701674,0.0,0.5732600453678969
2016-12-05 17:00:00,0.03468117206568619,0.0,0.5729240896355455
2016-12-05 18:00:00,0.031203739049268875,0.0,0.5718527060108858
2016-12-05 19:00:00,0.02872896584117519,0.0,0.5717742990133768
2016-12-05 20:00:00,0.02419678522762754,0.0,0.5696289890565263
2016-12-05 21:00:00,0.021710727462469763,0.0,0.5695204670358077
2016-12-05 22:00:00,0.01603144121626375,0.0,0.5662084006297016
2016-12-05 23:00:00,0.009049190377692334,0.0,0.5615079985809049
2016-12-06 00:00:00,0.0030685483416256,0.0,0.5579590901267153
2016-12-06 01:00:00,0.0008673583118435427,0.0,0.5580984160438356
2016-12-06 02:00:00,0.001516425106709492,0.0,0.5610804816474564
2016-12-06 03:00:00,0.006620310772713747,0.0,0.5685087304313212
2016-12-06 04:00:00,0.020691177592897767,0.0,0.584895381155108
2016-12-06 05:00:00,0.0517125196535098,0.0,0.6182239753750661
2016-12-06 06:00:00,0.06615483862195974,0.0,0.6349650588013667
2016-12-06 07:00:00,0.13598507408776045,0.0,0.7070856159162979
2016-12-06 08:00:00,0.10556670027639127,0.0,0.6789491703745806
2016-12-06 09:00:00,0.10983362255847251,0.0,0.6854896844382876
2016-12-06 10:00:00,0.0679735616938768,0.0,0.6458949453338538
2016-12-06 11:00:00,0.04646569202795426,0.0,0.6266442047922974
2016-12-06 12:00:00,0.04741473936729978,0.0,0.6298422775918419
2016-12-06 13:00:00,0.049808184503221206,0.0,0.6344767451574086
2016-12-06 14:00:00,0.04502354408673974,0.0,0.6319252359614196
2016-12-06 15:00:00,0.03920714497520329,0.0,0.628334198827147
2016-12-06 16:00:00,0.03668890225519434,0.0,0.6280336792779845
2016-12-06 17:00:00,0.03393701952717891,0.0,0.6274920174560779
2016-12-06 18:00:00,0.030459586510761548,0.0,0.6262174426593052
2016-12-06 19:00:00,0.027984813302667857,0.0,0.6259383039157483
2016-12-06 20:00:00,0.023452632689120213,0.0,0.6235946680223262
2016-12-06 21:00:00,0.020966574923962485,0.0,0.623290175819008
2016-12-06 22:00:00,0.015287288677756417,0.0,0.6197845438568986
2016-12-06 23:00:00,0.008305037839185,0.0,0.6148993241045314
2016-12-07 00:00:00,0.002178733470440373,0.0,0.6110086519492708
2016-12-07 01:00:00,0.0,0.0,0.6109610619216598
2016-12-07 02:00:00,0.000626610235524282,0.0,0.6137582476680822
2016-12-07 03:00:00,0.005730495901528523,0.0,0.6210037165687089
2016-12-07 04:00:00,0.019801362721712543,0.0,0.6372096528405742
2016-12-07 05:00:00,0.05082270478232462,0.0,0.6703595649373417
2016-12-07 06:00:00,0.06526502375077452,0.0,0.6869239664017708
2016-12-07 07:00:00,0.13509525921657525,0.0,0.7588698101070411
2016-12-07 08:00:00,0.10467688540520606,0.0,0.7305605883466263
2016-12-07 09:00:00,0.10894380768728727,0.0,0.7369302320355146
2016-12-07 10:00:00,0.06708374682269161,0.0,0.6971664969097439
2016-12-07 11:00:00,0.045575877156769036,0.0,0.6777486029768883
2016-12-07 12:00:00,0.04652492449611457,0.0,0.6807813330249278
2016-12-07 13:00:00,0.04891836963203601,0.0,0.6852522362335731
2016-12-07 14:00:00,0.04413372921555452,0.0,0.6825389086265418
2016-12-07 15:00:00,0.038317330104018076,0.0,0.6787877664653336
2016-12-07 16:00:00,0.03579908738400913,0.0,0.6783288227308325
2016-12-07 17:00:00,0.033047204655993714,0.0,0.6776303852194568
2016-12-07 18:00:00,0.02956977163957633,0.0,0.6762006513025498
2016-12-07 19:00:00,0.027094998431482633,0.0,0.6757679387610968
2016-12-07 20:00:00,0.022562817817935003,0.0,0.6732722841204007
2016-12-07 21:00:00,0.02007676005277728,0.0,0.6728173002513663
2016-12-07 22:00:00,0.0143974738065712,0.0,0.669162751907745
2016-12-07 23:00:00,0.007415222967999784,0.0,0.6641351209264734
2016-12-08 00:00:00,0.0017946225884991375,0.0,0.66059871989056
2016-12-08 01:00:00,0.0,0.0,0.6604065608806897
2016-12-08 02:00:00,0.0002424993535830311,0.0,0.663060505038661
2016-12-08 03:00:00,0.005346385019587274,0.0,0.6701641181039163
2016-12-08 04:00:00,0.0194172518397713,0.0,0.6862295658873688
2016-12-08 05:00:00,0.05043859390038341,0.0,0.7192403392807222
2016-12-08 06:00:00,0.06488091286883324,0.0,0.735666934726562
2016-12-08 07:00:00,0.13471114833463402,0.0,0.8074762881739334
2016-12-08 08:00:00,0.10429277452326483,0.0,0.7790318749319681
2016-12-08 09:00:00,0.10855969680534602,0.0,0.785267608693162
2016-12-08 10:00:00,0.06669963594075036,0.0,0.7453712276135309
2016-12-08 11:00:00,0.04519176627482779,0.0,0.7258219336961685
2016-12-08 12:00:00,0.04614081361417331,0.0,0.7287244912768381
2016-12-08 13:00:00,0.04853425875009477,0.0,0.7330664306478231
2016-12-08 14:00:00,0.0437496183336133,0.0,0.7302253285541611
2016-12-08 15:00:00,0.03793321922207684,0.0,0.7263475816625603
2016-12-08 16:00:00,0.03541497650206787,0.0,0.7257631831519932
2016-12-08 17:00:00,0.03266309377405248,0.0,0.7249404209556607
2016-12-08 18:00:00,0.029185660757635103,0.0,0.7233874727031692
2016-12-08 19:00:00,0.02671088754954139,0.0,0.7228326367697474
2016-12-08 20:00:00,0.022178706935993733,0.0,0.72021593085583
2016-12-08 21:00:00,0.019692649170836053,0.0,0.7196409506623933
2016-12-08 22:00:00,0.014013362924629964,0.0,0.7158675047885779
2016-12-08 23:00:00,0.007031112086058548,0.0,0.7107260457146695
2016-12-09 00:00:00,0.0021867765993415465,0.0,0.7078446656946694
2016-12-09 01:00:00,0.0,0.0,0.7075366306233785
2016-12-09 02:00:00,0.0006346533644254714,0.0,0.7100756170886604
2016-12-09 03:00:00,0.005738539030429714,0.0,0.7170652422582107
2016-12-09 04:00:00,0.019809405850613707,0.0,0.7330176614184429
2016-12-09 05:00:00,0.05083074791122586,0.0,0.7659163555007642
2016-12-09 06:00:00,0.06527306687967567,0.0,0.7822318112468981
2016-12-09 07:00:00,0.13510330234547646,0.0,0.8539309549360043
2016-12-09 08:00:00,0.10468492853410723,0.0,0.8253772520486142
2016-12-09 09:00:00,0.10895185081618848,0.0,0.8315046061465227
2016-12-09 10:00:00,0.06709178995159279,0.0,0.7915007448564478
2016-12-09 11:00:00,0.045583920285670224,0.0,0.7718448591993118
2016-12-09 12:00:00,0.04653296762501575,0.0,0.7746417020568659
2016-12-09 13:00:00,0.04892641276093719,0.0,0.7788787918056965
2016-12-09 14:00:00,0.04414177234445575,0.0,0.7759336928493518
2016-12-09 15:00:00,0.03832537323291926,0.0,0.7719527891488674
2016-12-09 16:00:00,0.03580713051291029,0.0,0.771266060903079
2016-12-09 17:00:00,0.033055247784894916,0.0,0.770341782911076
2016-12-09 18:00:00,0.029577814768477546,0.0,0.7686881196660309
2016-12-09 19:00:00,0.02710304156038384,0.0,0.7680333565831627
2016-12-09 20:00:00,0.022570860946836156,0.0,0.7653174987843222
2016-12-09 21:00:00,0.020084803181678497,0.0,0.7646441306636965
2016-12-09 22:00:00,0.014405516935472408,0.0,0.7607730998139911
2016-12-09 23:00:00,0.007423266096900971,0.0,0.7555381436180726
2016-12-10 00:00:00,0.00304121310932318,0.0,0.753019318933222
2016-12-10 01:00:00,0.0008400230795412092,0.0,0.7526158966689696
2016-12-10 02:00:00,0.0014890898744071134,0.0,0.7550601601712988
2016-12-10 03:00:00,0.006592975540411349,0.0,0.7619557716149256
2016-12-10 04:00:00,0.020663842360595326,0.0,0.7778148799746705
2016-12-10 05:00:00,0.051685184421207495,0.0,0.8106209602832133
2016-12-10 06:00:00,0.06612750338965734,0.0,0.8268444935453052
2016-12-10 07:00:00,0.13595773885545812,0.0,0.8984524002760124
2016-12-10 08:00:00,0.10553936504408887,0.0,0.869808140007213
2016-12-10 09:00:00,0.10980628732617011,0.0,0.8758456100480092
2016-12-10 10:00:00,0.06794622646157442,0.0,0.8357525313875579
2016-12-10 11:00:00,0.046438356795651864,0.0,0.8160080879784722
2016-12-10 12:00:00,0.04738740413499737,0.0,0.8187170251868843
2016-12-10 13:00:00,0.04978084927091883,0.0,0.8228668534341721
2016-12-10 14:00:00,0.044996208854437385,0.0,0.8198351287583641
2016-12-10 15:00:00,0.0391798097429009,0.0,0.8157682263956156
2016-12-10 16:00:00,0.03666156702289192,0.0,0.8149961175352671
2016-12-10 17:00:00,0.033909684294876556,0.0,0.813987067783257
2016-12-10 18:00:00,0.030432251278459173,0.0,0.8122492323836146
2016-12-10 19:00:00,0.027957478070365475,0.0,0.8115108875975822
2016-12-10 20:00:00,0.023425297456817783,0.0,0.8087120296623016
2016-12-10 21:00:00,0.020939239691660137,0.0,0.8079562351093047
2016-12-10 22:00:00,0.01525995344545402,0.0,0.8040033860562946
2016-12-10 23:00:00,0.008277702606882618,0.0,0.7986899947400505
2016-12-11 00:00:00,0.003695841574103246,0.0,0.7958876005939532
2016-12-11 01:00:00,0.001494651544321296,0.0,0.7954040161382663
2016-12-11 02:00:00,0.0021437183391872,0.0,0.7977686147033172
2016-12-11 03:00:00,0.007247604005191422,0.0,0.8045850979486242
2016-12-11 04:00:00,0.021318470825375396,0.0,0.8203656109455306
2016-12-11 05:00:00,0.0523398128859876,0.0,0.8530936251449597
2016-12-11 06:00:00,0.0667821318544374,0.0,0.869239618079746
2016-12-11 07:00:00,0.13661236732023815,0.0,0.9407705067430107
2016-12-11 08:00:00,0.10619399350886893,0.0,0.9120497469609528
2016-12-11 09:00:00,0.11046091579095021,0.0,0.9180112320514221
2016-12-11 10:00:00,0.06860085492635448,0.0,0.8778426786574949
2016-12-11 11:00:00,0.047092985260431944,0.0,0.8580232659911599
2016-12-11 12:00:00,0.04804203259977743,0.0,0.8606577342685137
2016-12-11 13:00:00,0.050435477735698925,0.0,0.8647335883572439
2016-12-11 14:00:00,0.04565083731921748,0.0,0.8616283783621789
2016-12-11 15:00:00,0.03983443820768097,0.0,0.857488473249462
2016-12-11 16:00:00,0.03731619548767199,0.0,0.8566438376647875
2016-12-11 17:00:00,0.03456431275965665,0.0,0.8555627304826322
2016-12-11 18:00:00,0.031086879743239253,0.0,0.853753300136785
2016-12-11 19:00:00,0.02861210653514554,0.0,0.8529438161291092
2016-12-11 20:00:00,0.024079925921597856,0.0,0.8500742681381392
2016-12-11 21:00:00,0.021593868156440245,0.0,0.8492482269844074
2016-12-11 22:00:00,0.015914581910234094,0.0,0.8452256054199898
2016-12-11 23:00:00,0.008932331071662698,0.0,0.8398452991335652
2016-12-12 00:00:00,0.0036390309827191193,0.0,0.8362599315686635
2016-12-12 01:00:00,0.0014378409529371902,0.0,0.8357078579719369
2016-12-12 02:00:00,0.002086907747803091,0.0,0.8380043500271539
2016-12-12 03:00:00,0.007190793413807313,0.0,0.8447531442314358
2016-12-12 04:00:00,0.02126166023399125,0.0,0.8604663832016848
2016-12-12 05:00:00,0.05228300229460353,0.0,0.8931275361963993
2016-12-12 06:00:00,0.06672532126305324,0.0,0.9092070786359573
2016-12-12 07:00:00,0.13655555672885406,0.0,0.9806719253432472
2016-12-12 08:00:00,0.10613718291748482,0.0,0.9518855298009448
2016-12-12 09:00:00,0.11040410519956609,0.0,0.957781782721823
2016-12-12 10:00:00,0.06854404433497038,0.0,0.9175483978220216
2016-12-12 11:00:00,0.04703617466904784,0.0,0.8976645510298259
2016-12-12 12:00:00,0.047985222008393294,0.0,0.9002349789073422
2016-12-12 13:00:00,0.050378667144314805,0.0,0.9042471823022594
2016-12-12 14:00:00,0.045594026727833366,0.0,0.9010787069535738
2016-12-12 15:00:00,0.03977762761629688,0.0,0.8968759171520482
2016-12-12 16:00:00,0.03725938489628786,0.0,0.8959687726125709
2016-12-12 17:00:00,0.034507502168272516,0.0,0.8948255270973192
2016-12-12 18:00:00,0.031030069151855147,0.0,0.8929543238406293
2016-12-12 19:00:00,0.028555295943761428,0.0,0.8920834271703522
2016-12-12 20:00:00,0.024023115330213736,0.0,0.8891528217471131
2016-12-12 21:00:00,0.02153705756505611,0.0,0.8882660740929539
2016-12-12 22:00:00,0.015857771318849995,0.0,0.8841831242683742
2016-12-12 23:00:00,0.008875520480278586,0.0,0.8787449433835124
2016-12-13 00:00:00,0.0028948784442117993,0.0,0.8744103048336416
2016-12-13 01:00:00,0.0006936884144298563,0.0,0.8737989206463191
2016-12-13 02:00:00,0.001342755209295778,0.0,0.8760364032281056
2016-12-13 03:00:00,0.006446640875299984,0.0,0.8827265200176752
2016-12-13 04:00:00,0.020517507695483942,0.0,0.8983814120850628
2016-12-13 05:00:00,0.0515388497560962,0.0,0.9309845473621567
2016-12-13 06:00:00,0.06598116872454593,0.0,0.9470064000043011
2016-12-13 07:00:00,0.1358114041903467,0.0,1.0184138835105678
2016-12-13 08:00:00,0.10539303037897751,0.0,0.989570449879874
2016-12-13 09:00:00,0.1096599526610588,0.0,0.9954099881037914
2016-12-13 10:00:00,0.06779989179646306,0.0,0.9551202098866527
2016-12-13 11:00:00,0.0462920221305405,0.0,0.9351802888232998
2016-12-13 12:00:00,0.04724106946988598,0.0,0.937694958808393
2016-12-13 13:00:00,0.049634514605807464,0.0,0.9416517176913439
2016-12-13 14:00:00,0.04484987418932606,0.0,0.9384281078991312
2016-12-13 15:00:00,0.03903347507778954,0.0,0.9341704901279863
2016-12-13 16:00:00,0.03651523235778057,0.0,0.9332088202626901
2016-12-13 17:00:00,0.03376334962976517,0.0,0.9320113480641783
2016-12-13 18:00:00,0.030285916613347855,0.0,0.9300862126769678
2016-12-13 19:00:00,0.02781114340525408,0.0,0.9291616743493828
2016-12-13 20:00:00,0.023278962791706444,0.0,0.9261777137879186
2016-12-13 21:00:00,0.02079290502654877,0.0,0.9252378941820305
2016-12-13 22:00:00,0.015113618780342682,0.0,0.921102180068991
2016-12-13 23:00:00,0.008131367941771252,0.0,0.9156133704628653
2016-12-14 00:00:00,0.002005063573026617,0.0,0.9110788461695543
2016-12-14 01:00:00,0.0,0.0,0.9104155202237666
2016-12-14 02:00:00,0.00045294033811058183,0.0,0.9126013024843289
2016-12-14 03:00:00,0.0055568260041147744,0.0,0.9192399880546452
2016-12-14 04:00:00,0.01962769282429876,0.0,0.9348437170445306
2016-12-14 05:00:00,0.050649034884910946,0.0,0.9673959566151754
2016-12-14 06:00:00,0.06509135385336073,0.0,0.9833671802007943
2016-12-14 07:00:00,0.13492158931916148,0.0,1.0547243005225162
2016-12-14 08:00:00,0.10450321550779232,0.0,1.0258307686549322
2016-12-14 09:00:00,0.10877013778987357,0.0,1.0316204724501294
2016-12-14 10:00:00,0.06691007692527784,0.0,0.9912811222104616
2016-12-14 11:00:00,0.0454022072593553,0.0,0.9712918898384757
2016-12-14 12:00:00,0.04635125459870077,0.0,0.9737575072348557
2016-12-14 13:00:00,0.048744699734622234,0.0,0.9776654699557111
2016-12-14 14:00:00,0.043960059318140864,0.0,0.9743933178500482
2016-12-14 15:00:00,0.03814366020660435,0.0,0.9700874087786387
2016-12-14 16:00:00,0.035625417486595354,0.0,0.9690776955744591
2016-12-14 17:00:00,0.032873534758579945,0.0,0.9678324247870467
2016-12-14 18:00:00,0.02939610174216265,0.0,0.9658597322628889
2016-12-14 19:00:00,0.026921328534068884,0.0,0.9648878749533017
2016-12-14 20:00:00,0.022389147920521234,0.0,0.9618568303711301
2016-12-14 21:00:00,0.019903090155363533,0.0,0.9608701590567431
2016-12-14 22:00:00,0.014223803909157479,0.0,0.956687847608687
2016-12-14 23:00:00,0.007241553070586056,0.0,0.9511543205471693
2016-12-15 00:00:00,0.001620952691085361,0.0,0.9470775680469503
2016-12-15 01:00:00,0.0,0.0,0.9463683203845864
2016-12-15 02:00:00,6.882945616935171e-05,0.0,0.9485083775931978
2016-12-15 03:00:00,0.005172715122173539,0.0,0.9551015596682195
2016-12-15 04:00:00,0.01924358194235753,0.0,0.9706600061479697
2016-12-15 05:00:00,0.050264924002969655,0.0,1.003167183788115
2016-12-15 06:00:00,0.06470724297141954,0.0,1.0190935656586613
2016-12-15 07:00:00,0.13453747843722022,0.0,1.0904060640629138
2016-12-15 08:00:00,0.10411910462585111,0.0,1.0614681295239765
2016-12-15 09:00:00,0.10838602690793231,0.0,1.0672136491472153
2016-12-15 10:00:00,0.0665259660433366,0.0,1.026830332250531
2016-12-15 11:00:00,0.04501809637741406,0.0,1.0067973494891578
2016-12-15 12:00:00,0.04596714371675953,0.0,1.0092194312431337
2016-12-15 13:00:00,0.04836058885268098,0.0,1.0130840712763325
2016-12-15 14:00:00,0.04357594843619965,0.0,1.009768807386644
2016-12-15 15:00:00,0.037759549324663085,0.0,1.0054199951487441
2016-12-15 16:00:00,0.035241306604654125,0.0,1.0043675849109401
2016-12-15 17:00:00,0.032489423876638696,0.0,1.0030798205899516
2016-12-15 18:00:00,0.029011990860221416,0.0,1.0010648353163418
2016-12-15 19:00:00,0.026537217652127635,0.0,1.0000508833207509
2016-12-15 20:00:00,0.02200503703858,0.0,0.9969779394823227
2016-12-15 21:00:00,0.019518979273422284,0.0,0.9959495621902985
2016-12-15 22:00:00,0.01383969302721625,0.0,0.99172575803453
2016-12-15 23:00:00,0.0068574421886447995,0.0,0.9861524090590045
2016-12-16 00:00:00,0.0020131067019277978,0.0,0.9828092029935929
2016-12-16 01:00:00,0.0,0.0,0.9820590252866099
2016-12-16 02:00:00,0.000460983467011785,0.0,0.9841583148226837
2016-12-16 03:00:00,0.005564869133015979,0.0,0.9907109141265272
2016-12-16 04:00:00,0.019635735953199965,0.0,1.006228962427527
2016-12-16 05:00:00,0.05065707801381208,0.0,1.0386959263197706
2016-12-16 06:00:00,0.065099396982262,0.0,1.0545822787470658
2016-12-16 07:00:00,0.1349296324480626,0.0,1.1258549318364979
2016-12-16 08:00:00,0.10451125863669357,0.0,1.0968773358128259
2016-12-16 09:00:00,0.10877818091877474,0.0,1.102583377305405
