datetime,XGB_forecast
2016-12-01 00:00:00,0.0045178672298789024
2016-12-01 01:00:00,0.005424058064818382
2016-12-01 02:00:00,0.009802057407796383
2016-12-01 03:00:00,0.05010181665420532
2016-12-01 04:00:00,0.08775501698255539
2016-12-01 05:00:00,0.10099883377552032
2016-12-01 06:00:00,0.09751685708761215
2016-12-01 07:00:00,0.10100901126861572
2016-12-01 08:00:00,0.07111404091119766
2016-12-01 09:00:00,0.0734451487660408
2016-12-01 10:00:00,0.055292125791311264
2016-12-01 11:00:00,0.05236751213669777
2016-12-01 12:00:00,0.05264671519398689
2016-12-01 13:00:00,0.0501016341149807
2016-12-01 14:00:00,0.04058557003736496
2016-12-01 15:00:00,0.035958584398031235
2016-12-01 16:00:00,0.034187883138656616
2016-12-01 17:00:00,0.031168624758720398
2016-12-01 18:00:00,0.02546556293964386
2016-12-01 19:00:00,0.018565960228443146
2016-12-01 20:00:00,0.015672707930207253
2016-12-01 21:00:00,0.012679901905357838
2016-12-01 22:00:00,0.0028066711965948343
2016-12-01 23:00:00,0.0
2016-12-02 00:00:00,0.001128386240452528
2016-12-02 01:00:00,0.0
2016-12-02 02:00:00,0.01078153494745493
2016-12-02 03:00:00,0.048959020525217056
2016-12-02 04:00:00,0.10526082664728165
2016-12-02 05:00:00,0.062267184257507324
2016-12-02 06:00:00,0.09740912169218063
2016-12-02 07:00:00,0.08309240639209747
2016-12-02 08:00:00,0.06324426829814911
2016-12-02 09:00:00,0.06509055942296982
2016-12-02 10:00:00,0.05388626456260681
2016-12-02 11:00:00,0.05364587530493736
2016-12-02 12:00:00,0.05482576787471771
2016-12-02 13:00:00,0.050177350640296936
2016-12-02 14:00:00,0.04110727831721306
2016-12-02 15:00:00,0.037422697991132736
2016-12-02 16:00:00,0.036211010068655014
2016-12-02 17:00:00,0.03306543454527855
2016-12-02 18:00:00,0.02721092291176319
2016-12-02 19:00:00,0.02309095486998558
2016-12-02 20:00:00,0.017614809796214104
2016-12-02 21:00:00,0.013630460016429424
2016-12-02 22:00:00,0.008132043294608593
2016-12-02 23:00:00,0.0030146706849336624
2016-12-03 00:00:00,0.001871531829237938
2016-12-03 01:00:00,0.002190941944718361
2016-12-03 02:00:00,0.006890891585499048
2016-12-03 03:00:00,0.017272822558879852
2016-12-03 04:00:00,0.03513931483030319
2016-12-03 05:00:00,0.06402650475502014
2016-12-03 06:00:00,0.05662330240011215
2016-12-03 07:00:00,0.053055405616760254
2016-12-03 08:00:00,0.05144667997956276
2016-12-03 09:00:00,0.05080747231841087
2016-12-03 10:00:00,0.05083240568637848
2016-12-03 11:00:00,0.050874270498752594
2016-12-03 12:00:00,0.05144212022423744
2016-12-03 13:00:00,0.049762144684791565
2016-12-03 14:00:00,0.04630107060074806
2016-12-03 15:00:00,0.04411100223660469
2016-12-03 16:00:00,0.04385396093130112
2016-12-03 17:00:00,0.04018031433224678
2016-12-03 18:00:00,0.03329848870635033
2016-12-03 19:00:00,0.025628522038459778
2016-12-03 20:00:00,0.020910505205392838
2016-12-03 21:00:00,0.015171040780842304
2016-12-03 22:00:00,0.008650427684187889
2016-12-03 23:00:00,0.0025273910723626614
2016-12-04 00:00:00,0.0037989462725818157
2016-12-04 01:00:00,0.004073637537658215
2016-12-04 02:00:00,0.006035694386810064
2016-12-04 03:00:00,0.012948093935847282
2016-12-04 04:00:00,0.029655687510967255
2016-12-04 05:00:00,0.06014053151011467
2016-12-04 06:00:00,0.05286471173167229
2016-12-04 07:00:00,0.04680708423256874
2016-12-04 08:00:00,0.04473382979631424
2016-12-04 09:00:00,0.04656939208507538
2016-12-04 10:00:00,0.0476379320025444
2016-12-04 11:00:00,0.04774362966418266
2016-12-04 12:00:00,0.048324160277843475
2016-12-04 13:00:00,0.04758043959736824
2016-12-04 14:00:00,0.0434345081448555
2016-12-04 15:00:00,0.04423567280173302
2016-12-04 16:00:00,0.04407390207052231
2016-12-04 17:00:00,0.04019060358405113
2016-12-04 18:00:00,0.03269268944859505
2016-12-04 19:00:00,0.024661144241690636
2016-12-04 20:00:00,0.020535264164209366
2016-12-04 21:00:00,0.013822721317410469
2016-12-04 22:00:00,0.006914998404681683
2016-12-04 23:00:00,0.0015163819771260023
2016-12-05 00:00:00,0.005569184198975563
2016-12-05 01:00:00,0.005994902923703194
2016-12-05 02:00:00,0.01021161861717701
2016-12-05 03:00:00,0.05185956880450249
2016-12-05 04:00:00,0.10402597486972809
2016-12-05 05:00:00,0.08542400598526001
2016-12-05 06:00:00,0.09449557960033417
2016-12-05 07:00:00,0.06754730641841888
2016-12-05 08:00:00,0.0523669607937336
2016-12-05 09:00:00,0.05125153064727783
2016-12-05 10:00:00,0.048265840858221054
2016-12-05 11:00:00,0.047040924429893494
2016-12-05 12:00:00,0.0488903783261776
2016-12-05 13:00:00,0.04615652933716774
2016-12-05 14:00:00,0.03944312036037445
2016-12-05 15:00:00,0.03558685630559921
2016-12-05 16:00:00,0.03402023762464523
2016-12-05 17:00:00,0.030349310487508774
2016-12-05 18:00:00,0.02467084676027298
2016-12-05 19:00:00,0.018551046028733253
2016-12-05 20:00:00,0.014920325018465519
2016-12-05 21:00:00,0.012201272882521152
2016-12-05 22:00:00,0.003151277080178261
2016-12-05 23:00:00,0.005633787252008915
2016-12-06 00:00:00,0.0045801871456205845
2016-12-06 01:00:00,0.005469226744025946
2016-12-06 02:00:00,0.017933644354343414
2016-12-06 03:00:00,0.05413399264216423
2016-12-06 04:00:00,0.13850152492523193
2016-12-06 05:00:00,0.1425359696149826
2016-12-06 06:00:00,0.13201674818992615
2016-12-06 07:00:00,0.12847653031349182
2016-12-06 08:00:00,0.08287838101387024
2016-12-06 09:00:00,0.05923427268862724
2016-12-06 10:00:00,0.0507337711751461
2016-12-06 11:00:00,0.048477333039045334
2016-12-06 12:00:00,0.05005434900522232
2016-12-06 13:00:00,0.046251747757196426
2016-12-06 14:00:00,0.03850569948554039
2016-12-06 15:00:00,0.034613609313964844
2016-12-06 16:00:00,0.034093648195266724
2016-12-06 17:00:00,0.03052893839776516
2016-12-06 18:00:00,0.023643573746085167
2016-12-06 19:00:00,0.016526740044355392
2016-12-06 20:00:00,0.01485578715801239
2016-12-06 21:00:00,0.013344947248697281
2016-12-06 22:00:00,0.0076846769079566
2016-12-06 23:00:00,0.002353968098759651
2016-12-07 00:00:00,0.003110830904915929
2016-12-07 01:00:00,0.0023709984961897135
2016-12-07 02:00:00,0.01883077248930931
2016-12-07 03:00:00,0.05335645005106926
2016-12-07 04:00:00,0.18584048748016357
2016-12-07 05:00:00,0.16771504282951355
2016-12-07 06:00:00,0.1832834631204605
2016-12-07 07:00:00,0.1304241567850113
2016-12-07 08:00:00,0.08730483055114746
2016-12-07 09:00:00,0.058408211916685104
2016-12-07 10:00:00,0.051386747509241104
2016-12-07 11:00:00,0.049170736223459244
2016-12-07 12:00:00,0.050156369805336
2016-12-07 13:00:00,0.04627469554543495
2016-12-07 14:00:00,0.038528647273778915
2016-12-07 15:00:00,0.034566573798656464
2016-12-07 16:00:00,0.03411659598350525
2016-12-07 17:00:00,0.030837181955575943
2016-12-07 18:00:00,0.026816951110959053
2016-12-07 19:00:00,0.019822953268885612
2016-12-07 20:00:00,0.01511654257774353
2016-12-07 21:00:00,0.012115620076656342
2016-12-07 22:00:00,0.004582173191010952
2016-12-07 23:00:00,0.0030938684940338135
2016-12-08 00:00:00,0.002092980779707432
2016-12-08 01:00:00,0.0029018064960837364
2016-12-08 02:00:00,0.014555010013282299
2016-12-08 03:00:00,0.04946483299136162
2016-12-08 04:00:00,0.16982948780059814
2016-12-08 05:00:00,0.21030136942863464
2016-12-08 06:00:00,0.18129301071166992
2016-12-08 07:00:00,0.1197141483426094
2016-12-08 08:00:00,0.07694318145513535
2016-12-08 09:00:00,0.06113480404019356
2016-12-08 10:00:00,0.05254839360713959
2016-12-08 11:00:00,0.05142928659915924
2016-12-08 12:00:00,0.05133337527513504
2016-12-08 13:00:00,0.04723137244582176
2016-12-08 14:00:00,0.038542844355106354
2016-12-08 15:00:00,0.0345807708799839
2016-12-08 16:00:00,0.0342508964240551
2016-12-08 17:00:00,0.030929556116461754
2016-12-08 18:00:00,0.024889076128602028
2016-12-08 19:00:00,0.01862167753279209
2016-12-08 20:00:00,0.014972536824643612
2016-12-08 21:00:00,0.013561355881392956
2016-12-08 22:00:00,0.007251118775457144
2016-12-08 23:00:00,0.002948437351733446
2016-12-09 00:00:00,0.001128386240452528
2016-12-09 01:00:00,0.0018075197003781796
2016-12-09 02:00:00,0.011533808894455433
2016-12-09 03:00:00,0.050668541342020035
2016-12-09 04:00:00,0.14121924340724945
2016-12-09 05:00:00,0.12372955679893494
2016-12-09 06:00:00,0.10720009356737137
2016-12-09 07:00:00,0.07205257564783096
2016-12-09 08:00:00,0.10460183769464493
2016-12-09 09:00:00,0.05995098873972893
2016-12-09 10:00:00,0.05430416762828827
2016-12-09 11:00:00,0.053460560739040375
2016-12-09 12:00:00,0.05463944748044014
2016-12-09 13:00:00,0.04920745640993118
2016-12-09 14:00:00,0.04110727831721306
2016-12-09 15:00:00,0.03729921951889992
2016-12-09 16:00:00,0.036211010068655014
2016-12-09 17:00:00,0.03306543454527855
2016-12-09 18:00:00,0.02721092291176319
2016-12-09 19:00:00,0.02309095486998558
2016-12-09 20:00:00,0.01707622781395912
2016-12-09 21:00:00,0.013363232836127281
2016-12-09 22:00:00,0.007893574424088001
2016-12-09 23:00:00,0.0030146706849336624
2016-12-10 00:00:00,0.001871531829237938
2016-12-10 01:00:00,0.002190941944718361
2016-12-10 02:00:00,0.005643211770802736
2016-12-10 03:00:00,0.013783208094537258
2016-12-10 04:00:00,0.05693378672003746
2016-12-10 05:00:00,0.05409975349903107
2016-12-10 06:00:00,0.05456067621707916
2016-12-10 07:00:00,0.04963914677500725
2016-12-10 08:00:00,0.06139354407787323
2016-12-10 09:00:00,0.05317956954240799
2016-12-10 10:00:00,0.05367494374513626
2016-12-10 11:00:00,0.053716808557510376
2016-12-10 12:00:00,0.05394209921360016
2016-12-10 13:00:00,0.05170992389321327
2016-12-10 14:00:00,0.047791074961423874
2016-12-10 15:00:00,0.04411100223660469
2016-12-10 16:00:00,0.04385396093130112
2016-12-10 17:00:00,0.04018031433224678
2016-12-10 18:00:00,0.03329848870635033
2016-12-10 19:00:00,0.025628522038459778
2016-12-10 20:00:00,0.020910505205392838
2016-12-10 21:00:00,0.015171040780842304
2016-12-10 22:00:00,0.008650427684187889
2016-12-10 23:00:00,0.0025273910723626614
2016-12-11 00:00:00,0.0037989462725818157
2016-12-11 01:00:00,0.004073637537658215
2016-12-11 02:00:00,0.005159636959433556
2016-12-11 03:00:00,0.009936860762536526
2016-12-11 04:00:00,0.02539314143359661
2016-12-11 05:00:00,0.04604881629347801
2016-12-11 06:00:00,0.042467374354600906
2016-12-11 07:00:00,0.04124917834997177
2016-12-11 08:00:00,0.04669363796710968
2016-12-11 09:00:00,0.04739825055003166
2016-12-11 10:00:00,0.04799271002411842
2016-12-11 11:00:00,0.04816224053502083
2016-12-11 12:00:00,0.05014335736632347
2016-12-11 13:00:00,0.0493963249027729
2016-12-11 14:00:00,0.045590758323669434
2016-12-11 15:00:00,0.0443711057305336
2016-12-11 16:00:00,0.04407390207052231
2016-12-11 17:00:00,0.04019060358405113
2016-12-11 18:00:00,0.03269268944859505
2016-12-11 19:00:00,0.024661144241690636
2016-12-11 20:00:00,0.020535264164209366
2016-12-11 21:00:00,0.013822721317410469
2016-12-11 22:00:00,0.006914998404681683
2016-12-11 23:00:00,0.0015163819771260023
2016-12-12 00:00:00,0.005569184198975563
2016-12-12 01:00:00,0.005994902923703194
2016-12-12 02:00:00,0.01021161861717701
2016-12-12 03:00:00,0.05730096995830536
2016-12-12 04:00:00,0.10909536480903625
2016-12-12 05:00:00,0.09136711806058884
2016-12-12 06:00:00,0.09649466723203659
2016-12-12 07:00:00,0.07497398555278778
2016-12-12 08:00:00,0.05807674303650856
2016-12-12 09:00:00,0.051859837025403976
2016-12-12 10:00:00,0.04869053512811661
2016-12-12 11:00:00,0.04757573828101158
2016-12-12 12:00:00,0.0488903783261776
2016-12-12 13:00:00,0.046806734055280685
2016-12-12 14:00:00,0.03944312036037445
2016-12-12 15:00:00,0.03558685630559921
2016-12-12 16:00:00,0.03402023762464523
2016-12-12 17:00:00,0.030349310487508774
2016-12-12 18:00:00,0.02467084676027298
2016-12-12 19:00:00,0.018551046028733253
2016-12-12 20:00:00,0.014920325018465519
2016-12-12 21:00:00,0.012201272882521152
2016-12-12 22:00:00,0.003151277080178261
2016-12-12 23:00:00,0.005633787252008915
2016-12-13 00:00:00,0.0045801871456205845
2016-12-13 01:00:00,0.005469226744025946
2016-12-13 02:00:00,0.017933644354343414
2016-12-13 03:00:00,0.05356784909963608
2016-12-13 04:00:00,0.14128121733665466
2016-12-13 05:00:00,0.16891057789325714
2016-12-13 06:00:00,0.12782488763332367
2016-12-13 07:00:00,0.11792280524969101
2016-12-13 08:00:00,0.0661262795329094
2016-12-13 09:00:00,0.05547960102558136
2016-12-13 10:00:00,0.05098336562514305
2016-12-13 11:00:00,0.048477333039045334
2016-12-13 12:00:00,0.05005434900522232
2016-12-13 13:00:00,0.046251747757196426
2016-12-13 14:00:00,0.03850569948554039
2016-12-13 15:00:00,0.034613609313964844
2016-12-13 16:00:00,0.034093648195266724
2016-12-13 17:00:00,0.03052893839776516
2016-12-13 18:00:00,0.023643573746085167
2016-12-13 19:00:00,0.016526740044355392
2016-12-13 20:00:00,0.01485578715801239
2016-12-13 21:00:00,0.013344947248697281
2016-12-13 22:00:00,0.0076846769079566
2016-12-13 23:00:00,0.002353968098759651
2016-12-14 00:00:00,0.003110830904915929
2016-12-14 01:00:00,0.0023709984961897135
2016-12-14 02:00:00,0.01883077248930931
2016-12-14 03:00:00,0.0539710633456707
2016-12-14 04:00:00,0.19381818175315857
2016-12-14 05:00:00,0.1847633719444275
2016-12-14 06:00:00,0.14657306671142578
2016-12-14 07:00:00,0.14466634392738342
2016-12-14 08:00:00,0.09223704785108566
2016-12-14 09:00:00,0.05682004615664482
2016-12-14 10:00:00,0.051453880965709686
2016-12-14 11:00:00,0.049170736223459244
2016-12-14 12:00:00,0.050156369805336
2016-12-14 13:00:00,0.04627469554543495
2016-12-14 14:00:00,0.038528647273778915
2016-12-14 15:00:00,0.034566573798656464
2016-12-14 16:00:00,0.03411659598350525
2016-12-14 17:00:00,0.030837181955575943
2016-12-14 18:00:00,0.026816951110959053
2016-12-14 19:00:00,0.019822953268885612
2016-12-14 20:00:00,0.01511654257774353
2016-12-14 21:00:00,0.012115620076656342
2016-12-14 22:00:00,0.004582173191010952
2016-12-14 23:00:00,0.0030938684940338135
2016-12-15 00:00:00,0.002092980779707432
2016-12-15 01:00:00,0.0029018064960837364
2016-12-15 02:00:00,0.014555010013282299
2016-12-15 03:00:00,0.04885021969676018
2016-12-15 04:00:00,0.16715380549430847
2016-12-15 05:00:00,0.21098510921001434
2016-12-15 06:00:00,0.19178147614002228
2016-12-15 07:00:00,0.12504038214683533
2016-12-15 08:00:00,0.08663430064916611
2016-12-15 09:00:00,0.06015956774353981
2016-12-15 10:00:00,0.05259454995393753
2016-12-15 11:00:00,0.05142928659915924
2016-12-15 12:00:00,0.05133337527513504
2016-12-15 13:00:00,0.04723137244582176
2016-12-15 14:00:00,0.038542844355106354
2016-12-15 15:00:00,0.0345807708799839
2016-12-15 16:00:00,0.0342508964240551
2016-12-15 17:00:00,0.030929556116461754
2016-12-15 18:00:00,0.024889076128602028
2016-12-15 19:00:00,0.01862167753279209
2016-12-15 20:00:00,0.014972536824643612
2016-12-15 21:00:00,0.013561355881392956
2016-12-15 22:00:00,0.007251118775457144
2016-12-15 23:00:00,0.002948437351733446
2016-12-16 00:00:00,0.001128386240452528
2016-12-16 01:00:00,0.0018075197003781796
2016-12-16 02:00:00,0.011533808894455433
2016-12-16 03:00:00,0.050668541342020035
2016-12-16 04:00:00,0.14121924340724945
2016-12-16 05:00:00,0.12372955679893494
2016-12-16 06:00:00,0.10790808498859406
2016-12-16 07:00:00,0.07258646935224533
2016-12-16 08:00:00,0.10099492222070694
2016-12-16 09:00:00,0.059767138212919235
2016-12-16 10:00:00,0.05430416762828827
2016-12-16 11:00:00,0.053460560739040375
